chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	63120836	2	1	3
1	63121062	121482979	1	1	2
1	144007049	238717803	2	1	3
1	238718812	249224388	1	1	2
2	12784	92275652	2	1	3
2	92280951	142275325	1	1	2
2	142281024	142446465	1	0	1
2	142450858	202242030	1	1	2
2	202244939	202677292	3	1	4
2	202677861	243089456	1	0	1
3	60345	114132816	1	1	2
3	114132852	197896118	2	1	3
4	12281	64824229	1	1	2
4	64832019	91760187	2	1	3
4	91760263	92055316	1	0	1
4	92056447	191027923	2	1	3
5	15532	30047928	1	1	2
5	30050769	180790320	2	1	3
6	149661	32286064	2	0	2
6	32286102	40298979	1	1	2
6	40299015	40579134	2	1	3
6	40579833	65302728	1	1	2
6	65303244	107302955	1	0	1
6	107310106	107324218	2	0	2
6	107328319	107373042	4	0	4
6	107378249	171051005	1	0	1
7	43259	159127004	1	1	2
8	31254	39703449	1	0	1
8	39711490	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	40867131	1	0	1
11	40878426	41496690	4	1	5
11	41500057	41741588	2	1	3
11	41742472	80743229	1	1	2
11	80744231	88948458	4	1	5
11	88951332	98043580	1	1	2
11	98047038	98894371	2	1	3
11	98894449	100978188	8	1	9
11	100982994	104444327	19	1	20
11	104449474	134944770	1	0	1
12	150442	133778189	1	1	2
13	19026949	55684627	1	1	2
13	55691382	115108397	2	1	3
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	63748385	1	1	2
16	63749901	90287535	2	1	3
17	526	22219197	1	0	1
17	22219568	81049726	1	1	2
18	48133	61475561	1	1	2
18	61476224	61716735	2	1	3
18	61717194	78015057	1	1	2
19	90910	8421007	1	0	1
19	8449312	11061426	10	1	11
19	11065168	12490543	5	1	6
19	12490673	14610462	7	1	8
19	14619464	15081590	4	1	5
19	15082908	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
