chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	2	2	4
1	144007049	249224388	3	2	5
2	12784	243089456	2	2	4
3	60345	197896118	2	2	4
4	12281	191027923	2	2	4
5	15532	152728752	2	2	4
5	152729887	180790320	2	1	3
6	149661	64984651	2	2	4
6	64986957	68561495	3	2	5
6	68565227	69750984	2	2	4
6	69752088	70276889	3	2	5
6	70279734	171051005	2	1	3
7	43259	34535949	2	2	4
7	34537408	38506889	3	2	5
7	38506903	92108136	2	2	4
7	92117993	96790681	2	1	3
7	96791147	98425655	2	2	4
7	98430336	105819433	4	2	6
7	105820364	108726654	3	2	5
7	108729320	159127004	2	2	4
8	31254	82956610	6	2	8
8	82957213	137143756	7	3	10
8	137146349	146298155	6	1	7
9	46587	26851480	2	1	3
9	26853237	34508434	2	2	4
9	34508863	37989893	3	2	5
9	37991894	38561293	2	2	4
9	38566836	74710009	2	1	3
9	74717322	76064268	2	2	4
9	76064809	81621798	2	1	3
9	81622740	94515611	2	2	4
9	94515762	141091394	2	1	3
10	72759	135506704	2	2	4
11	198572	35857336	2	0	2
11	35858686	36780474	2	2	4
11	36781161	42844441	2	1	3
11	42845369	43666634	2	0	2
11	43666701	44163754	2	1	3
11	44163837	50297466	3	2	5
11	50299098	57433054	4	2	6
11	57436530	58879182	2	2	4
11	58879269	60888001	4	2	6
11	60888519	62242251	3	2	5
11	62244679	64386526	4	2	6
11	64396736	68125039	3	2	5
11	68125214	69057951	4	2	6
11	69058751	76907727	3	2	5
11	76910319	81385075	4	2	6
11	81385345	82565327	3	2	5
11	82565903	88020076	4	2	6
11	88020419	90014984	3	2	5
11	90015573	93018715	4	2	6
11	93020483	95131871	2	2	4
11	95132297	99867318	4	2	6
11	99867566	100575866	2	2	4
11	100576123	102289222	3	2	5
11	102289807	103395995	2	2	4
11	103396664	104428487	4	2	6
11	104428728	106968771	2	2	4
11	106969627	109129976	3	2	5
11	109134234	112091445	4	2	6
11	112095619	113811769	2	2	4
11	113811847	115219346	4	2	6
11	115220254	118735994	3	2	5
11	118736515	120520945	4	2	6
11	120521066	121939654	3	2	5
11	121940439	124105874	4	2	6
11	124107690	125444675	3	2	5
11	125446643	127430528	4	2	6
11	127430834	128110456	3	2	5
11	128112538	129127829	4	2	6
11	129132317	134696800	2	2	4
11	134703322	134944770	3	2	5
12	150442	133778189	2	2	4
13	19026949	115108397	2	1	3
14	19002124	22392966	2	1	3
14	22392983	22975700	3	1	4
14	22975728	107285437	2	1	3
15	20016328	35147345	2	2	4
15	35150663	102469040	2	1	3
16	60777	90287535	2	2	4
17	526	19130231	4	0	4
17	19149286	81049726	2	2	4
18	48133	78015057	2	2	4
19	90910	59097854	2	2	4
20	61305	62956153	2	2	4
21	10736871	48096957	2	1	3
22	16052528	51234455	2	1	3
