chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	18351105	4.0	1.0	5.0
1	18351106	18401627	5.0	1.0	6.0
1	18401628	21233064	4.0	1.0	5.0
1	21233065	25599600	5.0	0.0	5.0
1	25599601	26442406	5.0	0.0	5.0
1	26442407	34229043	4.0	0.0	4.0
1	34229044	34236439	4.0	0.0	4.0
1	34236440	37024074	4.0	0.0	4.0
1	37024075	37033720	4.0	0.0	4.0
1	37033721	39397635	4.0	0.0	4.0
1	39397636	39397660	4.0	0.0	4.0
1	39397661	46059757	2.0	0.0	2.0
1	46059758	51186010	2.0	1.0	3.0
1	51186011	52345516	3.0	1.0	4.0
1	52345517	52760949	2.0	1.0	3.0
1	52760950	53131947	2.0	2.0	4.0
1	53131948	53456803	3.0	2.0	5.0
1	53456804	58417030	2.0	2.0	4.0
1	58417031	58423481	2.0	2.0	4.0
1	58423482	64235612	2.0	2.0	4.0
1	64235613	64240680	2.0	2.0	4.0
1	64240681	66183369	2.0	2.0	4.0
1	66183370	66825390	2.0	1.0	3.0
1	66825391	66920312	3.0	1.0	4.0
1	66920313	80974459	2.0	1.0	3.0
1	80974460	80975568	2.0	1.0	3.0
1	80975569	86712011	2.0	1.0	3.0
1	86712012	86720497	2.0	2.0	4.0
1	86720498	93270233	2.0	1.0	3.0
1	93270234	93270879	2.0	1.0	3.0
1	93270880	97754029	2.0	1.0	3.0
1	97754030	97758601	4.0	1.0	5.0
1	97758602	110473078	2.0	1.0	3.0
1	110473079	110473091	2.0	1.0	3.0
1	110473092	110603213	4.0	1.0	5.0
1	110603214	110603333	2.0	2.0	4.0
1	110603334	110603458	2.0	2.0	4.0
1	110603459	113214819	2.0	1.0	3.0
1	113214820	113224071	2.0	2.0	4.0
1	113224072	121499999	2.0	1.0	3.0
1	121500000	128899999	2.0	1.0	3.0
1	128900000	143537938	2.0	1.0	3.0
1	143537939	148265602	3.0	2.0	5.0
1	148265603	153164966	3.0	2.0	5.0
1	153164967	154911579	2.0	1.0	3.0
1	154911580	154941272	2.0	2.0	4.0
1	154941273	155323193	2.0	1.0	3.0
1	155323194	155329554	2.0	1.0	3.0
1	155329555	158665651	2.0	1.0	3.0
1	158665652	158665954	2.0	1.0	3.0
1	158665955	161432500	2.0	1.0	3.0
1	161432501	165847605	2.0	1.0	3.0
1	165847606	176785856	1.0	1.0	2.0
1	176785857	176790714	1.0	1.0	2.0
1	176790715	179660126	2.0	1.0	3.0
1	179660127	179668349	2.0	1.0	3.0
1	179668350	182840811	2.0	1.0	3.0
1	182840812	182856683	2.0	0.0	2.0
1	182856684	182869642	2.0	1.0	3.0
1	182869643	182869936	2.0	1.0	3.0
1	182869937	183713626	2.0	1.0	3.0
1	183713627	183714732	2.0	1.0	3.0
1	183714733	187171476	2.0	1.0	3.0
1	187171477	187192983	4.0	1.0	5.0
1	187192984	191067649	2.0	1.0	3.0
1	191067650	191073053	2.0	1.0	3.0
1	191073054	193555617	2.0	1.0	3.0
1	193555618	193559466	2.0	1.0	3.0
1	193559467	197376484	2.0	1.0	3.0
1	197376485	197388517	2.0	2.0	4.0
1	197388518	211188634	2.0	1.0	3.0
1	211188635	211191213	2.0	1.0	3.0
1	211191214	212358552	2.0	1.0	3.0
1	212358553	212359853	2.0	1.0	3.0
1	212359854	215141134	2.0	1.0	3.0
1	215141135	215149065	2.0	1.0	3.0
1	215149066	219539524	2.0	1.0	3.0
1	219539525	219589339	4.0	1.0	5.0
1	219589340	219651732	6.0	0.0	6.0
1	219651733	219660000	3.0	2.0	5.0
1	219660001	222098070	2.0	1.0	3.0
1	222098071	222289831	3.0	1.0	4.0
1	222289832	228280766	2.0	1.0	3.0
1	228280767	228295196	2.0	1.0	3.0
1	228295197	234135371	2.0	1.0	3.0
1	234135372	234139795	4.0	1.0	5.0
1	234139796	234481193	2.0	1.0	3.0
1	234481194	234834888	2.0	2.0	4.0
1	234834889	238144708	2.0	1.0	3.0
1	238144709	238147068	2.0	1.0	3.0
1	238147069	244767401	2.0	1.0	3.0
1	244767402	244780720	2.0	2.0	4.0
1	244780721	246787568	2.0	1.0	3.0
1	246787569	246788967	2.0	1.0	3.0
1	246788968	247249600	2.0	1.0	3.0
1	247249601	249250620	2.0	1.0	3.0
2	20016	11605376	2.0	1.0	3.0
2	11605377	11657524	4.0	1.0	5.0
2	11657525	19157915	2.0	1.0	3.0
2	19157916	19186292	2.0	2.0	4.0
2	19186293	21935042	2.0	1.0	3.0
