chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	16877420	1.0	1.0	2.0
1	16877421	16999420	1.0	1.0	2.0
1	16999421	121233771	1.0	1.0	2.0
1	121233772	121283770	1.0	1.0	2.0
1	128900000	149709602	2.0	1.0	3.0
1	149709603	178806855	2.0	1.0	3.0
1	178806856	247247500	2.0	1.0	3.0
1	247247501	249250620	2.0	1.0	3.0
2	22500	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	242985493	1.0	1.0	2.0
3	62746	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	176051206	1.0	1.0	2.0
3	176051207	176080975	1.0	1.0	2.0
3	176080976	176106894	1.0	1.0	2.0
3	176106895	176180696	1.0	1.0	2.0
3	176180697	176325675	1.0	1.0	2.0
3	176325676	176589026	1.0	1.0	2.0
3	176589027	176590924	1.0	1.0	2.0
3	176590925	176593895	1.0	1.0	2.0
3	176593896	176595455	1.0	1.0	2.0
3	176595456	176597220	1.0	1.0	2.0
3	176597221	176748027	1.0	1.0	2.0
3	176748028	176941373	1.0	1.0	2.0
3	176941374	176954514	1.0	1.0	2.0
3	176954515	177256267	1.0	1.0	2.0
3	177256268	177376808	1.0	1.0	2.0
3	177376809	178030488	1.0	1.0	2.0
3	178030489	178853337	1.0	1.0	2.0
3	178853338	179837642	1.0	1.0	2.0
3	179837643	197847500	1.0	1.0	2.0
4	42231	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	191154275	1.0	1.0	2.0
5	22500	850202	1.0	1.0	2.0
5	850203	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180689978	1.0	1.0	2.0
6	130248	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	170915126	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	141765443	1.0	1.0	2.0
7	141765444	141794357	1.0	1.0	2.0
7	141794358	158821400	1.0	1.0	2.0
8	10001	172499	1.0	1.0	2.0
8	172500	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	146364021	1.0	1.0	2.0
9	47500	225833	1.0	1.0	2.0
9	225834	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	66494187	1.0	1.0	2.0
9	66494188	140273200	1.0	1.0	2.0
10	96469	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	97321740	1.0	1.0	2.0
10	97321741	97362664	1.0	1.0	2.0
10	97362665	113397089	1.0	1.0	2.0
10	113397090	135234581	1.0	1.0	2.0
10	135234582	135389924	1.0	1.0	2.0
11	190010	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	134452200	1.0	1.0	2.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	132349400	1.0	1.0	2.0
12	132349401	133851894	1.0	1.0	2.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	114142800	1.0	1.0	2.0
13	114142801	115169877	1.0	1.0	2.0
14	1	16099999	1.0	1.0	2.0
14	16100000	19099999	1.0	1.0	2.0
14	19100000	20375050	1.0	1.0	2.0
14	20375051	106368400	1.0	1.0	2.0
15	1	15799999	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	100338800	1.0	1.0	2.0
15	100338801	102531391	1.0	1.0	2.0
16	100010	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	46447499	1.0	1.0	2.0
16	46447500	88827200	1.0	0.0	1.0
16	88827201	90113745	1.0	0.0	1.0
17	28803	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	78774600	1.0	1.0	2.0
17	78774601	81195209	1.0	1.0	2.0
18	27500	168317	1.0	1.0	2.0
18	168318	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	76117000	1.0	1.0	2.0
18	76117001	78077247	1.0	1.0	2.0
19	102500	255405	1.0	1.0	2.0
19	255406	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	17500	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	62432500	1.0	1.0	2.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	1	12199999	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	49687500	1.0	1.0	2.0
22	49687501	51304565	1.0	1.0	2.0
