chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	51402	11549494	2.0	0.0	2.0
1	11549495	12739402	4.0	0.0	4.0
1	12739403	12787500	2.0	0.0	2.0
1	12787501	12947500	2.0	0.0	2.0
1	12947501	23652197	4.0	0.0	4.0
1	23652198	23652209	4.0	0.0	4.0
1	23652210	23652452	4.0	0.0	4.0
1	23652453	23652469	4.0	0.0	4.0
1	23652470	33979963	4.0	0.0	4.0
1	33979964	34879433	4.0	4.0	8.0
1	34879434	35205664	4.0	2.0	6.0
1	35205665	39276546	4.0	4.0	8.0
1	39276547	39483781	4.0	2.0	6.0
1	39483782	39791421	4.0	0.0	4.0
1	39791422	44497202	4.0	2.0	6.0
1	44497203	49415903	4.0	0.0	4.0
1	49415904	49429802	4.0	0.0	4.0
1	49429803	50019976	4.0	0.0	4.0
1	50019977	52773888	2.0	0.0	2.0
1	52773889	52915401	4.0	0.0	4.0
1	52915402	53051060	2.0	0.0	2.0
1	53051061	53121204	4.0	0.0	4.0
1	53121205	56248258	2.0	0.0	2.0
1	56248259	56855786	4.0	0.0	4.0
1	56855787	67535237	2.0	0.0	2.0
1	67535238	121499999	2.0	2.0	4.0
1	121500000	128899999	2.0	2.0	4.0
1	128900000	143752499	2.0	2.0	4.0
1	143752500	167688222	2.0	2.0	4.0
1	167688223	247247500	2.0	2.0	4.0
1	247247501	249250620	2.0	2.0	4.0
2	20016	5631271	2.0	2.0	4.0
2	5631272	5674020	3.0	2.0	5.0
2	5674021	43970132	2.0	2.0	4.0
2	43970133	44037391	3.0	2.0	5.0
2	44037392	46030425	2.0	2.0	4.0
2	46030426	46218764	4.0	2.0	6.0
2	46218765	51361200	2.0	2.0	4.0
2	51361201	69847764	2.0	2.0	4.0
2	69847765	69986865	2.0	2.0	4.0
2	69986866	88132500	2.0	2.0	4.0
2	88132501	88733110	2.0	2.0	4.0
2	88733111	89857082	2.0	2.0	4.0
2	89857083	96799999	2.0	2.0	4.0
2	96800000	100572769	2.0	2.0	4.0
2	100572770	100574712	2.0	0.0	2.0
2	100574713	107876708	2.0	2.0	4.0
2	107876709	168932842	2.0	0.0	2.0
2	168932843	172361377	3.0	0.0	3.0
2	172361378	172590054	6.0	0.0	6.0
2	172590055	181578261	3.0	0.0	3.0
2	181578262	181793520	5.0	0.0	5.0
2	181793521	186527001	3.0	0.0	3.0
2	186527002	186544001	3.0	0.0	3.0
2	186544002	229330210	3.0	0.0	3.0
2	229330211	235381425	2.0	2.0	4.0
2	235381426	235381580	2.0	2.0	4.0
2	235381581	235445263	3.0	2.0	5.0
2	235445264	235445305	2.0	2.0	4.0
2	235445306	242862499	3.0	3.0	6.0
2	242862500	242975695	3.0	3.0	6.0
3	62226	75757500	2.0	0.0	2.0
3	75757501	87899999	2.0	0.0	2.0
3	93900000	184210487	2.0	2.0	4.0
3	184210488	184211686	2.0	2.0	4.0
3	184211687	198022429	2.0	2.0	4.0
4	27500	51260	2.0	2.0	4.0
4	51261	961769	2.0	2.0	4.0
4	961770	1191285	3.0	3.0	6.0
4	1191286	7900006	2.0	2.0	4.0
4	7900007	24944687	2.0	0.0	2.0
4	24944688	48199999	2.0	2.0	4.0
4	52796985	129399985	2.0	1.0	3.0
4	129399986	129760040	4.0	1.0	5.0
4	129760041	140211386	2.0	1.0	3.0
4	140211387	140451422	2.0	0.0	2.0
4	140451423	191154275	2.0	1.0	3.0
5	22500	855090	2.0	2.0	4.0
5	855091	39090003	2.0	2.0	4.0
5	39090004	39480107	4.0	2.0	6.0
5	39480108	46099999	2.0	2.0	4.0
5	46100000	50699999	2.0	2.0	4.0
5	50700000	148925929	2.0	2.0	4.0
5	148925930	148984344	3.0	2.0	5.0
5	148984345	161143075	2.0	2.0	4.0
5	161143076	161466069	2.0	2.0	4.0
5	161466070	161485647	3.0	2.0	5.0
5	161485648	162155927	2.0	2.0	4.0
5	162155928	162183892	3.0	3.0	6.0
5	162183893	163021788	2.0	2.0	4.0
5	163021789	163096642	3.0	2.0	5.0
5	163096643	163316006	2.0	2.0	4.0
5	163316007	163328904	3.0	2.0	5.0
5	163328905	163506324	2.0	2.0	4.0
5	163506325	163508962	2.0	2.0	4.0
5	163508963	163632370	2.0	2.0	4.0
5	163632371	163721885	2.0	2.0	4.0
5	163721886	163931297	2.0	2.0	4.0
5	163931298	163949624	3.0	2.0	5.0
5	163949625	164171219	2.0	2.0	4.0
5	164171220	164566776	2.0	2.0	4.0
5	164566777	164580188	3.0	2.0	5.0
5	164580189	164746828	2.0	2.0	4.0
5	164746829	164749328	2.0	2.0	4.0
5	164749329	164968570	2.0	2.0	4.0
5	164968571	164972378	2.0	2.0	4.0
5	164972379	165020845	2.0	2.0	4.0
5	165020846	165457552	2.0	2.0	4.0
5	165457553	165469534	2.0	2.0	4.0
5	165469535	165470818	2.0	2.0	4.0
5	165470819	165479449	2.0	2.0	4.0
5	165479450	168270928	2.0	2.0	4.0
5	168270929	168272418	2.0	2.0	4.0
5	168272419	168301446	2.0	2.0	4.0
5	168301447	169270079	2.0	2.0	4.0
5	169270080	169493043	3.0	2.0	5.0
5	169493044	169760015	4.0	2.0	6.0
5	169760016	169867606	3.0	2.0	5.0
5	169867607	176932307	3.0	2.0	5.0
5	176932308	176937698	2.0	1.0	3.0
5	176937699	180713424	2.0	1.0	3.0
6	205800	18204594	2.0	2.0	4.0
6	18204595	18269269	4.0	2.0	6.0
6	18269270	18419694	4.0	2.0	6.0
6	18419695	19134906	2.0	2.0	4.0
6	19134907	33271520	2.0	2.0	4.0
6	33271521	33619281	2.0	2.0	4.0
6	33619282	33947910	4.0	2.0	6.0
6	33947911	34400129	4.0	1.0	5.0
6	34400130	34786423	2.0	2.0	4.0
6	34786424	35843950	2.0	2.0	4.0
6	35843951	36615224	2.0	2.0	4.0
6	36615225	36623338	2.0	2.0	4.0
6	36623339	53181579	2.0	2.0	4.0
6	53181580	57278366	2.0	2.0	4.0
6	57278367	58143370	2.0	0.0	2.0
6	58143371	58699999	2.0	2.0	4.0
6	63300000	117453546	2.0	0.0	2.0
6	117453547	117454055	2.0	0.0	2.0
6	117454056	117455357	2.0	0.0	2.0
6	117455358	117458428	2.0	0.0	2.0
6	117458429	117564436	2.0	0.0	2.0
6	117564437	117801377	2.0	2.0	4.0
6	117801378	119217048	2.0	2.0	4.0
6	119217049	123376907	2.0	0.0	2.0
6	123376908	159209999	2.0	2.0	4.0
6	159210000	161470325	2.0	0.0	2.0
6	161470326	170871585	2.0	2.0	4.0
7	40386	2135982	4.0	2.0	6.0
7	2135983	16109403	2.0	2.0	4.0
7	16109404	17255303	2.0	1.0	3.0
7	17255304	57999999	2.0	2.0	4.0
7	62542090	62544134	2.0	0.0	2.0
7	62544135	156895023	2.0	0.0	2.0
7	156895024	157037520	4.0	0.0	4.0
7	157037521	158821400	2.0	0.0	2.0
8	10001	155756	1.0	0.0	1.0
8	155757	29194161	2.0	0.0	2.0
8	29194162	37874811	2.0	2.0	4.0
8	37874812	38220034	2.0	0.0	2.0
8	38220035	38869862	2.0	1.0	3.0
8	38869863	39026595	4.0	1.0	5.0
8	39026596	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	98917765	2.0	1.0	3.0
8	98917766	98917872	2.0	2.0	4.0
8	98917873	146364021	2.0	2.0	4.0
9	47500	337044	1.0	1.0	2.0
9	337045	20617846	2.0	0.0	2.0
9	20617847	40914718	2.0	2.0	4.0
9	40914719	44733051	2.0	0.0	2.0
9	44733052	44857002	2.0	0.0	2.0
9	44857003	47299999	2.0	0.0	2.0
9	47300000	50699999	2.0	0.0	2.0
9	50700000	126120210	2.0	0.0	2.0
9	126120211	126176504	3.0	0.0	3.0
9	126176505	126462123	3.0	0.0	3.0
9	126462124	126476378	2.0	0.0	2.0
9	126476379	140273200	3.0	0.0	3.0
10	109127	37999999	2.0	2.0	4.0
10	42392403	42605063	2.0	0.0	2.0
10	42605064	48121760	2.0	2.0	4.0
10	48121761	48898465	2.0	0.0	2.0
10	48898466	49879947	2.0	0.0	2.0
10	49879948	50218205	2.0	2.0	4.0
10	50218206	50661214	2.0	0.0	2.0
10	50661215	52843322	2.0	2.0	4.0
10	52843323	53171803	2.0	0.0	2.0
10	53171804	53576182	2.0	2.0	4.0
10	53576183	53954169	2.0	0.0	2.0
10	53954170	54947549	2.0	2.0	4.0
10	54947550	56320013	2.0	0.0	2.0
10	56320014	68559962	2.0	2.0	4.0
10	68559963	70630369	2.0	0.0	2.0
10	70630370	72300016	2.0	2.0	4.0
10	72300017	72574418	4.0	2.0	6.0
10	72574419	72980454	2.0	2.0	4.0
10	72980455	73007201	2.0	1.0	3.0
10	73007202	74391571	2.0	2.0	4.0
10	74391572	75720098	2.0	0.0	2.0
10	75720099	76835630	2.0	2.0	4.0
10	76835631	78327084	2.0	0.0	2.0
10	78327085	78940259	2.0	2.0	4.0
10	78940260	78940273	2.0	2.0	4.0
10	78940274	84130748	4.0	2.0	6.0
10	84130749	84380680	2.0	2.0	4.0
10	84380681	89733901	2.0	0.0	2.0
10	89733902	94056094	2.0	2.0	4.0
10	94056095	121194015	2.0	0.0	2.0
10	121194016	121226186	4.0	0.0	4.0
10	121226187	121346702	4.0	0.0	4.0
10	121346703	135389924	2.0	0.0	2.0
11	197337	2913865	2.0	2.0	4.0
11	2913866	3179517	5.0	1.0	6.0
11	3179518	51599999	2.0	2.0	4.0
11	51600000	55699999	2.0	2.0	4.0
11	55700000	92103542	2.0	2.0	4.0
11	92103543	92103591	2.0	2.0	4.0
11	92103592	92107505	2.0	2.0	4.0
11	92107506	92107551	2.0	0.0	2.0
11	92107552	92109857	2.0	0.0	2.0
11	92109858	92110136	2.0	0.0	2.0
11	92110137	120975620	2.0	0.0	2.0
11	120975621	123795371	2.0	2.0	4.0
11	123795372	123999986	4.0	2.0	6.0
11	123999987	125375754	2.0	2.0	4.0
11	125375755	127984322	2.0	2.0	4.0
11	127984323	130043767	4.0	2.0	6.0
11	130043768	131820015	2.0	2.0	4.0
11	131820016	134780698	4.0	2.0	6.0
11	134780699	134784788	3.0	2.0	5.0
12	110107	30878392	2.0	1.0	3.0
12	30878393	31040844	2.0	2.0	4.0
12	31040845	33299999	2.0	1.0	3.0
12	33300000	38199999	2.0	1.0	3.0
12	38200000	89865388	2.0	1.0	3.0
12	89865389	89921441	1.0	0.0	1.0
12	89921442	103931401	2.0	1.0	3.0
12	103931402	115107748	2.0	1.0	3.0
12	115107749	132349400	2.0	1.0	3.0
12	132349401	133851894	2.0	1.0	3.0
13	16300000	19499999	2.0	0.0	2.0
13	19500000	34063755	2.0	0.0	2.0
13	34063756	113188577	2.0	0.0	2.0
13	113188578	113355918	3.0	0.0	3.0
13	113355919	114142800	2.0	0.0	2.0
13	114142801	115169877	2.0	0.0	2.0
14	16100000	19099999	4.0	0.0	4.0
14	19100000	20471059	3.0	0.0	3.0
14	20471060	106399989	2.0	2.0	4.0
15	15800000	20699999	2.0	0.0	2.0
15	20700000	28701022	2.0	0.0	2.0
15	28701023	29527043	2.0	2.0	4.0
15	29527044	29559621	2.0	0.0	2.0
15	29559622	29596860	2.0	1.0	3.0
15	29596861	29757499	2.0	0.0	2.0
15	29757500	29764585	2.0	0.0	2.0
15	29764586	32158736	2.0	0.0	2.0
15	32158737	32899920	2.0	1.0	3.0
15	32899921	33123853	2.0	0.0	2.0
15	33123854	33145872	2.0	2.0	4.0
15	33145873	33247373	2.0	1.0	3.0
15	33247374	33248204	2.0	2.0	4.0
15	33248205	33248316	2.0	1.0	3.0
15	33248317	33258422	2.0	0.0	2.0
15	33258423	33640815	2.0	0.0	2.0
15	33640816	33918772	2.0	2.0	4.0
15	33918773	34061422	2.0	0.0	2.0
15	34061423	34250010	2.0	1.0	3.0
15	34250011	34414408	2.0	0.0	2.0
15	34414409	34419398	2.0	0.0	2.0
15	34419399	34718837	2.0	0.0	2.0
15	34718838	34733828	2.0	0.0	2.0
15	34733829	35113444	2.0	0.0	2.0
15	35113445	35126608	2.0	2.0	4.0
15	35126609	35127318	2.0	2.0	4.0
15	35127319	35129390	2.0	2.0	4.0
15	35129391	35140075	2.0	2.0	4.0
15	35140076	38625498	2.0	2.0	4.0
15	38625499	38639129	2.0	1.0	3.0
15	38639130	38894473	2.0	0.0	2.0
15	38894474	38899159	2.0	0.0	2.0
15	38899160	38903489	2.0	0.0	2.0
15	38903490	41738170	2.0	0.0	2.0
15	41738171	41739130	2.0	0.0	2.0
15	41739131	41755044	2.0	0.0	2.0
15	41755045	41756856	2.0	0.0	2.0
15	41756857	41867092	2.0	0.0	2.0
15	41867093	57593892	2.0	0.0	2.0
15	57593893	57601836	2.0	0.0	2.0
15	57601837	57607102	2.0	1.0	3.0
15	57607103	100338800	2.0	0.0	2.0
15	100338801	102431166	2.0	0.0	2.0
16	94080	1452105	2.0	2.0	4.0
16	1452106	1590720	2.0	2.0	4.0
16	1590721	2394708	2.0	2.0	4.0
16	2394709	5721755	2.0	2.0	4.0
16	5721756	10847600	2.0	2.0	4.0
16	10847601	12818672	2.0	2.0	4.0
16	12818673	15890499	2.0	2.0	4.0
16	15890500	17079863	2.0	2.0	4.0
16	17079864	26149562	2.0	2.0	4.0
16	26149563	27462474	2.0	2.0	4.0
16	27462475	34599999	2.0	2.0	4.0
16	34600000	38599999	2.0	2.0	4.0
16	38600000	46472500	2.0	2.0	4.0
16	46472501	54991900	2.0	2.0	4.0
16	54991901	69238307	2.0	0.0	2.0
16	69238308	87402821	2.0	0.0	2.0
16	87402822	87716541	3.0	0.0	3.0
16	87716542	88827200	2.0	0.0	2.0
16	88827201	90354752	2.0	0.0	2.0
17	7	8489671	2.0	0.0	2.0
17	8489672	8514868	2.0	0.0	2.0
17	8514869	8560501	3.0	0.0	3.0
17	8560502	8560544	2.0	0.0	2.0
17	8560545	22199999	2.0	0.0	2.0
17	22200000	25799999	2.0	0.0	2.0
17	25800000	28481297	2.0	0.0	2.0
17	28481298	28513935	2.0	0.0	2.0
17	28513936	44172499	2.0	0.0	2.0
17	44172500	44281142	3.0	0.0	3.0
17	44281143	80668411	3.0	0.0	3.0
18	27500	15053200	2.0	2.0	4.0
18	19000000	76117000	2.0	0.0	2.0
18	76117001	78077247	2.0	1.0	3.0
19	102500	254303	2.0	2.0	4.0
19	254304	11247646	2.0	2.0	4.0
19	11247647	17669169	2.0	2.0	4.0
19	17669170	19818431	4.0	2.0	6.0
19	19818432	24399999	2.0	2.0	4.0
19	24400000	28599999	2.0	2.0	4.0
19	28600000	45995366	2.0	2.0	4.0
19	45995367	46264721	2.0	1.0	3.0
19	46264722	59128982	2.0	2.0	4.0
20	17500	25599999	2.0	1.0	3.0
20	25600000	29452500	2.0	1.0	3.0
20	29452501	34465553	2.0	1.0	3.0
20	34465554	35850871	2.0	0.0	2.0
20	35850872	47239877	2.0	1.0	3.0
20	47239878	53445806	4.0	1.0	5.0
20	53445807	62432500	2.0	1.0	3.0
21	10900000	15273231	2.0	0.0	2.0
21	15273232	18660015	2.0	0.0	2.0
21	18660016	18954628	4.0	0.0	4.0
21	18954629	20462976	2.0	0.0	2.0
21	20462977	46937500	2.0	2.0	4.0
21	46937501	48129894	2.0	2.0	4.0
22	12200000	17899999	2.0	1.0	3.0
22	17900000	18311054	2.0	1.0	3.0
22	18311055	22100007	4.0	1.0	5.0
22	22100008	25761538	2.0	1.0	3.0
22	25761539	26100826	4.0	1.0	5.0
22	26100827	26221477	2.0	1.0	3.0
22	26221478	26228921	5.0	1.0	6.0
22	26228922	26349993	4.0	1.0	5.0
22	26349994	27054434	2.0	1.0	3.0
22	27054435	28114632	4.0	1.0	5.0
22	28114633	28151745	1.0	1.0	2.0
22	28151746	28339937	4.0	1.0	5.0
