chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	109270563	1	1	2
1	109271037	121482979	2	1	3
1	144007049	153150130	3	3	6
1	153151622	166725234	4	1	5
1	166725508	218011166	3	1	4
1	218014901	249224388	4	1	5
2	12784	4970353	2	1	3
2	4970707	13610076	1	1	2
2	13610334	77807558	2	1	3
2	77810185	82487364	1	1	2
2	82490917	84368597	3	1	4
2	84370175	91644153	1	1	2
2	91645196	100250276	5	1	6
2	100252883	108180843	4	1	5
2	108181660	121882267	3	1	4
2	121882281	125172136	4	0	4
2	125175785	130219822	9	0	9
2	130219897	136037393	5	0	5
2	136040423	141475538	3	0	3
2	141477181	141721191	2	0	2
2	141722609	141841999	0	0	0
2	141846001	182625112	3	0	3
2	182625313	185780793	3	1	4
2	185785610	243089456	3	0	3
3	60345	93519478	2	0	2
3	93520016	120637396	2	2	4
3	120644674	126608702	3	2	5
3	126610890	143430025	2	2	4
3	143430712	197896118	3	2	5
4	12281	47480788	1	1	2
4	47484437	48978066	3	1	4
4	48978241	191027923	1	1	2
5	15532	25416394	2	0	2
5	25418118	25424225	9	3	12
5	25427338	27227322	17	2	19
5	27230383	29625318	7	2	9
5	29626029	29655565	6	2	8
5	29655884	49542849	2	1	3
5	49549775	135631316	1	1	2
5	135632310	167403035	2	1	3
5	167404411	180790320	1	1	2
6	149661	62324732	3	1	4
6	62325515	93491874	2	1	3
6	93493452	104480671	3	1	4
6	104482128	142452588	2	1	3
6	142452792	171051005	2	0	2
7	43259	51674880	2	1	3
7	51675926	54117617	2	2	4
7	54117816	55514566	7	1	8
7	55514819	57233096	4	1	5
7	57233927	66614306	2	1	3
7	66616604	69206092	3	3	6
7	69208120	75180121	2	0	2
7	75183880	119246464	2	1	3
7	119250186	159127004	3	1	4
8	31254	24893462	2	1	3
8	24896167	46940477	1	1	2
8	46941363	48413264	2	1	3
8	48418905	50921688	5	1	6
8	50921942	52559122	3	3	6
8	52560702	55587469	2	1	3
8	55593143	57570126	1	1	2
8	57572398	58651297	1	0	1
8	58652115	59853761	2	2	4
8	59856636	60779842	2	0	2
8	60781849	64956579	2	1	3
8	64959559	66683410	3	3	6
8	66684223	67804603	7	2	9
8	67810402	71379513	3	3	6
8	71385557	72116902	2	2	4
8	72117344	74326296	4	1	5
8	74326486	79637580	3	1	4
8	79650235	81661604	3	3	6
8	81666540	113205745	3	1	4
8	113205771	117928011	4	1	5
8	117928312	121643025	3	1	4
8	121643429	126905339	5	1	6
8	126909415	127669616	4	4	8
8	127669856	128813791	6	6	12
8	128813978	130499223	5	2	7
8	130499895	131103744	5	0	5
8	131108998	138270294	5	1	6
8	138271557	144956938	5	0	5
8	144963266	146298155	4	1	5
9	46587	31767428	1	0	1
9	31767552	37407588	1	1	2
9	37407969	47217176	1	0	1
9	65616971	141091394	2	0	2
10	72759	44693544	2	1	3
10	44693742	56701762	1	1	2
10	56701951	62154338	2	1	3
10	62155308	63652762	3	2	5
10	63659043	77621818	2	1	3
10	77622064	78096772	1	0	1
10	78098791	135506704	2	1	3
11	198572	50596478	2	1	3
11	50608909	58069943	3	1	4
11	58071191	63917601	2	1	3
11	63918589	69378833	3	1	4
11	69380898	74522241	6	1	7
11	74525932	79489932	4	1	5
11	79490072	101177111	7	1	8
11	101177331	101866216	25	1	26
11	101866780	103341938	52	0	52
11	103343254	103734321	38	0	38
11	103736487	134944770	1	0	1
12	150442	11119785	3	2	5
12	11120139	20433371	2	1	3
12	20433640	25066787	2	0	2
12	25066811	133778189	2	1	3
13	19026949	107689189	2	1	3
13	107690330	115108397	3	1	4
14	19002124	107285437	2	2	4
15	20016328	34873367	2	1	3
15	34874495	35549647	2	2	4
15	35549667	36554015	2	0	2
15	36554332	48564097	1	0	1
15	48567014	102469040	2	0	2
16	60777	5765240	2	0	2
16	5765907	6253969	4	2	6
16	6260852	8128630	2	2	4
16	8131265	9399796	6	2	8
16	9400682	10396563	7	2	9
16	10397337	10606804	2	0	2
16	10607834	35283226	2	2	4
16	46463782	56588481	4	1	5
16	56589533	65054783	3	1	4
16	65055950	72022065	2	1	3
16	72022123	78711707	3	1	4
16	78711865	78814385	1	1	2
16	78814454	90287535	3	1	4
17	526	21864530	3	0	3
17	21865766	32026323	1	1	2
17	32028074	33575834	2	1	3
17	33575912	42662047	1	1	2
17	42662099	49055658	2	1	3
17	49055848	52309525	3	1	4
17	52311193	53363838	2	1	3
17	53364146	56360118	3	1	4
17	56360837	81049726	2	1	3
18	48133	15401763	3	3	6
18	15402408	28892834	2	0	2
18	28895638	33116824	3	0	3
18	33117775	37781527	1	0	1
18	37785533	48002121	1	1	2
18	48005071	68930154	1	0	1
18	68933755	78015057	2	0	2
19	90910	7188979	2	0	2
19	7190191	8778069	2	1	3
19	8778085	12691185	3	2	5
19	12692001	17733339	2	2	4
19	17734848	51279047	2	1	3
19	51279863	53789383	4	1	5
19	53789891	57072544	3	1	4
19	57073442	59097854	2	1	3
20	61305	46636528	2	1	3
20	46638020	50046576	2	2	4
20	50046790	53551865	2	1	3
20	53552657	62956153	2	2	4
21	10736871	48096957	1	1	2
22	16052528	51234455	3	1	4
