chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	234481678	1	1	2
1	234491703	235273150	2	1	3
1	235273179	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	32460491	1	0	1
4	32463456	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	48284790	2	1	3
6	48285824	155148155	1	1	2
6	155154931	155641163	1	0	1
6	155642279	171051005	1	1	2
7	43259	13608409	3	0	3
7	13617615	24194052	3	1	4
7	24194254	40497438	2	2	4
7	40499022	159127004	2	1	3
8	31254	146298155	1	1	2
9	46587	36452785	2	0	2
9	36453176	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	50520259	2	1	3
11	50523890	79421363	1	1	2
11	79421986	80026524	1	0	1
11	80027306	80213098	1	1	2
11	80213308	100475009	1	0	1
11	100477161	106708469	1	1	2
11	106711061	134944770	1	0	1
12	150442	59998147	1	1	2
12	59999853	133778189	2	0	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
