chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	16362082	1.0	1.0	2.0
1	16362083	16385173	1.0	1.0	2.0
1	16385174	89727998	1.0	1.0	2.0
1	89727999	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	142962499	1.0	1.0	2.0
1	142962500	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	42283	89132280	2.0	1.0	3.0
2	89132281	89159119	1.0	0.0	1.0
2	89159120	89161073	1.0	1.0	2.0
2	89161074	89161434	1.0	0.0	1.0
2	89161435	89197301	1.0	0.0	1.0
2	89197302	89246818	1.0	0.0	1.0
2	89246819	90499999	2.0	1.0	3.0
2	96800000	242951000	1.0	1.0	2.0
3	100074	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	198022429	1.0	1.0	2.0
4	9997	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	191154275	1.0	1.0	2.0
5	22500	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180731326	1.0	1.0	2.0
6	39681	201975	1.0	1.0	2.0
6	201976	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	162691570	1.0	1.0	2.0
6	162691571	162912499	1.0	0.0	1.0
6	162912500	170905576	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	71519948	1.0	1.0	2.0
7	71519949	71605162	1.0	1.0	2.0
7	71605163	158817500	1.0	1.0	2.0
8	10001	170011	1.0	1.0	2.0
8	170012	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	146364021	1.0	1.0	2.0
9	10001	204097	1.0	1.0	2.0
9	204098	41977154	1.0	1.0	2.0
9	41977155	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	68993632	1.0	1.0	2.0
9	68993633	140267500	1.0	1.0	2.0
10	102500	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135389924	1.0	1.0	2.0
11	190010	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	134442500	1.0	1.0	2.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	132342500	1.0	1.0	2.0
12	132342501	133851894	1.0	1.0	2.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	50531225	1.0	1.0	2.0
13	50531226	51442908	1.0	1.0	2.0
13	51442909	51491695	1.0	1.0	2.0
13	51491696	114137500	1.0	1.0	2.0
13	114137501	115033710	1.0	1.0	2.0
14	1	16099999	1.0	1.0	2.0
14	16100000	19099999	1.0	1.0	2.0
14	19100000	106330525	1.0	1.0	2.0
14	106330526	107169928	0.0	0.0	0.0
14	107169929	107209907	1.0	1.0	2.0
15	1	15799999	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	100332500	1.0	1.0	2.0
15	100332501	102429979	1.0	1.0	2.0
16	101263	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	88830010	1.0	1.0	2.0
16	88830011	90354752	1.0	1.0	2.0
17	23422	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	78774600	1.0	1.0	2.0
17	78774601	81108302	1.0	1.0	2.0
18	27500	130030	1.0	1.0	2.0
18	130031	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	76112500	1.0	1.0	2.0
18	76112501	78077247	1.0	1.0	2.0
19	277715	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	86453	25599999	1.0	0.0	1.0
20	29457501	62432500	1.0	1.0	2.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	1	12199999	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	49687500	1.0	1.0	2.0
22	49687501	51304565	1.0	1.0	2.0
