chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	1	1	2
1	144007049	221810767	2	2	4
1	221810982	249224388	2	1	3
2	12784	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	144747898	1	1	2
7	144747973	152341159	1	0	1
7	152343229	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	135506704	2	0	2
11	198572	65943773	1	1	2
11	65943879	134944770	2	0	2
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	22410651	1	1	2
14	22413785	22974293	3	2	5
14	22975700	107285437	1	1	2
15	20016328	102469040	1	0	1
16	60777	35283226	2	1	3
16	46463782	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	24507167	1	0	1
19	24507172	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	0	1
22	16052528	51234455	1	0	1
