chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	856121	1.0	1.0	2.0
1	856122	109392388	1.0	1.0	2.0
1	109392389	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	142547499	1.0	1.0	2.0
1	142547500	247247500	2.0	1.0	3.0
1	247247501	249250620	2.0	1.0	3.0
2	22500	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	242999968	1.0	1.0	2.0
3	100074	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	197847500	1.0	1.0	2.0
4	35883	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	191154275	1.0	1.0	2.0
5	22500	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180689978	1.0	1.0	2.0
6	39681	207500	1.0	1.0	2.0
6	207501	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	170897500	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	158817500	1.0	1.0	2.0
8	16822	172499	2.0	1.0	3.0
8	172500	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	137679944	2.0	1.0	3.0
8	137679945	146364021	2.0	1.0	3.0
9	47500	200100	1.0	1.0	2.0
9	200101	43657499	1.0	1.0	2.0
9	43657500	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	66267499	1.0	1.0	2.0
9	66267500	135485038	1.0	1.0	2.0
9	135485039	135485068	1.0	1.0	2.0
9	135485069	135847740	1.0	1.0	2.0
9	135847741	135872031	1.0	1.0	2.0
9	135872032	140267500	1.0	1.0	2.0
9	140267501	141038267	1.0	1.0	2.0
10	10001	135731	1.0	1.0	2.0
10	135732	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135389924	1.0	1.0	2.0
11	20721	187499	1.0	1.0	2.0
11	187500	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	99682525	1.0	1.0	2.0
11	99682526	134442500	1.0	0.0	1.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	132342500	1.0	1.0	2.0
12	132342501	133851894	1.0	1.0	2.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	21997499	1.0	1.0	2.0
13	21997500	25957499	1.0	1.0	2.0
13	25957500	34062500	1.0	1.0	2.0
13	34062501	114137500	1.0	1.0	2.0
13	114137501	115169877	1.0	1.0	2.0
14	1	16099999	2.0	1.0	3.0
14	16100000	19099999	2.0	1.0	3.0
14	19100000	20375050	2.0	1.0	3.0
14	20375051	83139058	2.0	1.0	3.0
14	83139059	106362500	3.0	1.0	4.0
15	1	15799999	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	100332500	1.0	1.0	2.0
15	100332501	102531391	1.0	1.0	2.0
16	100010	22657500	1.0	1.0	2.0
16	22657501	34472499	1.0	1.0	2.0
16	34472500	38599999	1.0	1.0	2.0
16	38600000	46447499	1.0	1.0	2.0
16	46447500	88822500	1.0	1.0	2.0
16	88822501	90354752	1.0	1.0	2.0
17	10704	19142349	1.0	1.0	2.0
17	19142350	21010193	1.0	1.0	2.0
17	21010194	21306267	2.0	1.0	3.0
17	21306268	21306865	2.0	1.0	3.0
17	21306866	21307331	2.0	1.0	3.0
17	21307332	21316698	3.0	1.0	4.0
17	21316699	21316890	2.0	1.0	3.0
17	21316891	21497500	2.0	1.0	3.0
17	21497501	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	78772500	1.0	1.0	2.0
17	78772501	81195209	1.0	1.0	2.0
18	27500	130030	1.0	1.0	2.0
18	130031	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	21909985	1.0	1.0	2.0
18	21909986	65252499	1.0	1.0	2.0
18	65252500	76067000	1.0	1.0	2.0
18	76067001	78077247	1.0	1.0	2.0
19	102500	260136	1.0	1.0	2.0
19	260137	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	29234	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	62432500	1.0	1.0	2.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	1	12199999	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	49687500	1.0	1.0	2.0
22	49687501	51304565	1.0	1.0	2.0
