chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	30260600	1	0	1
1	30261243	236711981	1	1	2
1	236720034	236948636	1	0	1
1	236950209	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	9568974	1	0	1
3	9574327	18634872	1	1	2
3	18642647	18882739	1	0	1
3	18883999	30028592	1	1	2
3	30029027	54609024	1	0	1
3	54609146	54622014	0	0	0
3	54622159	69295951	1	0	1
3	69305461	182205865	1	1	2
3	182213510	182395868	1	0	1
3	182397853	197896118	1	1	2
4	12281	68008100	1	0	1
4	68010555	84814971	1	1	2
4	84815696	84922328	1	0	1
4	84923946	176879376	1	1	2
4	176879975	179711268	1	0	1
4	179712548	182023933	1	1	2
4	182024216	182146681	1	0	1
4	182147805	182616957	1	1	2
4	182629381	182854051	1	0	1
4	182854996	191027923	1	1	2
5	15532	25477545	1	1	2
5	25480023	27166878	1	0	1
5	27171200	180518765	1	1	2
5	180520810	180790320	2	0	2
6	149661	102114693	1	1	2
6	102115532	104919311	1	0	1
6	104922518	114295265	1	1	2
6	114295484	114624507	1	0	1
6	114634458	145322256	1	1	2
6	145322373	171051005	1	0	1
7	43259	113755891	1	1	2
7	113764679	114345500	1	0	1
7	114345606	114798483	1	1	2
7	114799909	115065871	0	0	0
7	115069235	126791686	1	1	2
7	126794731	127145566	1	0	1
7	127147587	143495956	1	1	2
7	143496750	143708147	1	0	1
7	143709043	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	141091394	1	0	1
10	72759	18185123	1	0	1
10	18196769	18630884	1	1	2
10	18630985	19352644	1	0	1
10	19356243	42484955	1	1	2
10	42501934	64099728	1	0	1
10	64103653	64513548	0	0	0
10	64518152	64624396	1	0	1
10	64625742	66833255	1	1	2
10	66836041	67044906	1	0	1
10	67052540	67437579	1	1	2
10	67445066	68653606	1	0	1
10	68653737	108236014	1	1	2
10	108239470	108364298	1	0	1
10	108364309	113778701	1	1	2
10	113780655	114081388	1	0	1
10	114081437	122911231	1	1	2
10	122914945	123299575	1	0	1
10	123299626	135506704	1	1	2
11	198572	56421098	1	1	2
11	56421197	56546597	1	0	1
11	56553001	60723274	1	1	2
11	60724888	103859645	3	1	4
11	103860118	111689229	1	1	2
11	111694995	112742098	3	1	4
11	112742191	117580509	1	1	2
11	117581689	118642443	3	1	4
11	118642570	121878105	6	1	7
11	121890745	124050931	8	1	9
11	124051047	134944770	6	1	7
12	150442	46531876	1	1	2
12	46537123	46543441	0	0	0
12	46543441	133778189	1	1	2
13	19026949	19734835	1	1	2
13	19736208	59100381	1	0	1
13	59104084	115108397	1	1	2
14	19002124	98975439	1	1	2
14	98979048	107285437	1	0	1
15	20016328	39993758	2	1	3
15	39994440	53931936	2	0	2
15	53934836	71907423	2	1	3
15	71909243	73157986	1	0	1
15	73158158	82359286	2	1	3
15	82360108	82580182	1	1	2
15	82580736	102469040	2	1	3
16	60777	5331838	1	1	2
16	5333125	5874639	1	0	1
16	5885019	6864349	1	1	2
16	6864819	7047889	1	0	1
16	7052359	7288575	1	1	2
16	7288608	7388361	2	1	3
16	7388840	90287535	1	1	2
17	526	43217165	1	1	2
17	43229299	81049726	3	1	4
18	48133	8503565	1	1	2
18	8506198	15079330	1	0	1
18	15081797	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	20295127	1	0	1
20	20298392	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	0	1
