chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	2	1	3
2	12784	243089456	2	1	3
3	60345	2647812	2	2	4
3	2647918	192286888	2	1	3
3	192288041	197896118	1	1	2
4	12281	189512008	2	0	2
4	189514049	191027923	3	0	3
5	15532	180790320	2	1	3
6	149661	171051005	2	1	3
7	43259	7064838	4	1	5
7	7065437	37613458	5	1	6
7	37614265	55313228	3	3	6
7	55313378	77692177	3	2	5
7	77693032	97839477	3	3	6
7	97843979	102020542	4	1	5
7	102024187	159127004	5	1	6
8	31254	5821370	4	1	5
8	5821416	146298155	3	1	4
9	46587	47217176	1	0	1
9	65616971	141091394	2	1	3
10	72759	135506704	3	0	3
11	198572	2029278	1	0	1
11	2040499	134944770	1	1	2
12	150442	47998390	6	2	8
12	48001770	133778189	2	1	3
13	19026949	115108397	2	0	2
14	19002124	22338725	2	2	4
14	22340127	22995108	2	1	3
14	22995817	78317904	2	2	4
14	78321810	88652164	3	2	5
14	88653381	107285437	2	2	4
15	20016328	102469040	3	1	4
16	60777	1835550	1	1	2
16	1836255	75658731	2	1	3
16	75659062	88678258	2	0	2
16	88682093	90287535	1	0	1
17	526	10163579	3	0	3
17	10163820	81049726	2	1	3
18	48133	78015057	2	0	2
19	90910	37598312	2	2	4
19	37605917	45215711	3	2	5
19	45215884	46747713	2	2	4
19	46754340	59097854	2	1	3
20	61305	62956153	2	1	3
21	10736871	48096957	6	0	6
22	16052528	51234455	2	1	3
