chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	790008	1.0	1.0	2.0
1	790009	17197499	1.0	1.0	2.0
1	17197500	17323712	1.0	1.0	2.0
1	17323713	63787492	1.0	1.0	2.0
1	63787493	65116540	1.0	0.0	1.0
1	65116541	105787072	1.0	1.0	2.0
1	105787073	106220094	1.0	0.0	1.0
1	106220095	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	193819570	1.0	1.0	2.0
1	193819571	194100876	1.0	0.0	1.0
1	194100877	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	20016	82207499	1.0	1.0	2.0
2	82207500	82322499	1.0	1.0	2.0
2	82322500	84134802	1.0	1.0	2.0
2	84134803	84282513	1.0	0.0	1.0
2	84282514	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	155868980	1.0	1.0	2.0
2	155868981	156197901	1.0	0.0	1.0
2	156197902	213859073	1.0	1.0	2.0
2	213859074	213944918	1.0	1.0	2.0
2	213944919	219476796	1.0	1.0	2.0
2	219476797	242999968	1.0	0.0	1.0
3	100074	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	102568565	1.0	1.0	2.0
3	102568566	102868372	1.0	0.0	1.0
3	102868373	102868684	1.0	0.0	1.0
3	102868685	102868708	1.0	1.0	2.0
3	102868709	198022429	1.0	1.0	2.0
4	27500	20371405	1.0	1.0	2.0
4	20371406	21723200	1.0	0.0	1.0
4	21723201	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	78076465	1.0	1.0	2.0
4	78076466	78078712	1.0	1.0	2.0
4	78078713	191154275	1.0	1.0	2.0
5	20510	22798740	1.0	1.0	2.0
5	22798741	22916411	1.0	0.0	1.0
5	22916412	23288722	1.0	1.0	2.0
5	23288723	23979927	1.0	0.0	1.0
5	23979928	45378489	1.0	1.0	2.0
5	45378490	45630061	1.0	0.0	1.0
5	50700000	84441146	1.0	1.0	2.0
5	84441147	85065165	1.0	0.0	1.0
5	85065166	180689978	1.0	1.0	2.0
6	39681	202330	1.0	1.0	2.0
6	202331	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	143558577	1.0	1.0	2.0
6	143558578	144418351	1.0	0.0	1.0
6	144418352	154201491	1.0	1.0	2.0
6	154201492	155627096	1.0	0.0	1.0
6	155627097	170899934	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	158817500	1.0	1.0	2.0
8	10001	170011	1.0	1.0	2.0
8	170012	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
