chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	17123420	1.0	1.0	2.0
1	17123421	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	249250620	1.0	1.0	2.0
2	11320	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	242985695	1.0	1.0	2.0
3	100074	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	198022429	1.0	1.0	2.0
4	61487	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	191154275	1.0	1.0	2.0
5	22500	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180712500	1.0	1.0	2.0
6	201976	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	170899934	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	158818001	1.0	1.0	2.0
8	162396	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	146364021	1.0	1.0	2.0
9	66584	203801	1.0	1.0	2.0
9	203802	44895822	1.0	1.0	2.0
9	44895823	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	141213430	1.0	1.0	2.0
10	96469	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135534746	1.0	1.0	2.0
11	190010	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	135006515	1.0	1.0	2.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	133851894	1.0	1.0	2.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	115169877	1.0	1.0	2.0
14	1	16099999	1.0	1.0	2.0
14	16100000	19099999	1.0	1.0	2.0
14	19100000	20378039	1.0	1.0	2.0
14	20378040	107349539	1.0	1.0	2.0
15	1	15799999	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	102405099	1.0	1.0	2.0
16	100010	33437499	1.0	1.0	2.0
16	33437500	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	90354752	1.0	1.0	2.0
17	7	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	81104923	1.0	1.0	2.0
18	27500	101027	1.0	1.0	2.0
18	101028	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	78077247	1.0	1.0	2.0
19	102500	249356	1.0	1.0	2.0
19	249357	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	60479	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	63025519	1.0	1.0	2.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	48129894	1.0	1.0	2.0
22	1	12199999	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	50199942	1.0	1.0	2.0
22	50199943	51304565	1.0	1.0	2.0
