chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	33935859	1.0	0.0	1.0
1	33935860	33935902	1.0	0.0	1.0
1	33935903	118652068	1.0	0.0	1.0
1	118652069	121485202	1.0	1.0	2.0
1	121485203	128899999	1.0	1.0	2.0
1	128900000	181640084	1.0	1.0	2.0
1	181640085	181644588	1.0	0.0	1.0
1	181644589	181682361	1.0	0.0	1.0
1	181682362	183439064	1.0	1.0	2.0
1	183439065	183475445	1.0	0.0	1.0
1	183475446	190762039	1.0	1.0	2.0
1	190762040	205561598	1.0	1.0	2.0
1	205561599	205561686	1.0	1.0	2.0
1	205561687	242379595	1.0	1.0	2.0
1	242379596	242424255	1.0	0.0	1.0
1	242424256	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	20016	89492847	1.0	1.0	2.0
2	89492848	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	242985695	1.0	1.0	2.0
3	100074	18830085	2.0	0.0	2.0
3	18830086	73578980	1.0	0.0	1.0
3	73578981	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	97417443	1.0	1.0	2.0
3	97417444	101327578	1.0	1.0	2.0
3	101327579	198022429	1.0	1.0	2.0
4	21566	48199999	1.0	0.0	1.0
4	48200000	52699999	1.0	0.0	1.0
4	52700000	190731263	1.0	0.0	1.0
5	14676	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	90865926	1.0	1.0	2.0
5	90865927	90866069	1.0	1.0	2.0
5	90866070	176550007	1.0	1.0	2.0
5	176550008	177077836	2.0	1.0	3.0
5	177077837	180689978	1.0	1.0	2.0
6	39681	201975	1.0	0.0	1.0
6	201976	58699999	1.0	0.0	1.0
6	58700000	63299999	1.0	0.0	1.0
6	63300000	170899934	1.0	0.0	1.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	158817500	1.0	1.0	2.0
8	10001	170011	1.0	1.0	2.0
8	170012	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	146364021	1.0	1.0	2.0
9	10001	44807011	1.0	0.0	1.0
9	44807012	47299999	1.0	0.0	1.0
9	47300000	50699999	1.0	0.0	1.0
9	50700000	68668254	1.0	0.0	1.0
9	68668255	140267500	1.0	0.0	1.0
9	140267501	141036645	1.0	0.0	1.0
10	94426	37999999	1.0	0.0	1.0
10	38000000	42397372	1.0	0.0	1.0
10	42397373	135389924	1.0	0.0	1.0
11	20721	229924	1.0	0.0	1.0
11	229925	51599999	1.0	0.0	1.0
11	51600000	55699999	1.0	0.0	1.0
11	55700000	134442500	1.0	0.0	1.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	132342500	1.0	1.0	2.0
12	132342501	133851894	1.0	1.0	2.0
13	16300000	19499999	1.0	0.0	1.0
13	19500000	114137500	1.0	0.0	1.0
13	114137501	115169877	1.0	0.0	1.0
14	16100000	19099999	1.0	1.0	2.0
14	19100000	20375050	1.0	1.0	2.0
14	20375051	47105043	1.0	1.0	2.0
14	47105044	47125432	1.0	1.0	2.0
14	47125433	47943560	1.0	1.0	2.0
14	47943561	106362500	1.0	0.0	1.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	100332500	1.0	1.0	2.0
15	100332501	102399919	1.0	1.0	2.0
16	109977	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	88822500	1.0	1.0	2.0
16	88822501	90354752	1.0	1.0	2.0
17	7	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	55654749	1.0	1.0	2.0
17	55654750	56290813	1.0	1.0	2.0
17	56290814	78772500	1.0	1.0	2.0
17	78772501	81195209	1.0	1.0	2.0
18	27500	99404	1.0	1.0	2.0
18	99405	10307481	1.0	1.0	2.0
18	10307482	15399999	1.0	1.0	2.0
18	19086065	19952012	1.0	0.0	1.0
18	19952013	19952133	1.0	0.0	1.0
18	19952134	76117000	1.0	0.0	1.0
18	76117001	78077247	1.0	0.0	1.0
19	108847	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	17500	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	35506203	1.0	1.0	2.0
20	35506204	35564296	2.0	1.0	3.0
20	35564297	62432500	1.0	1.0	2.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	46894200	1.0	1.0	2.0
21	46894201	48129894	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	49687500	1.0	1.0	2.0
22	49687501	51304565	1.0	1.0	2.0
