chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	186274767	1	1	2
2	186275627	187253968	1	1	2
2	187257600	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	45982066	1	1	2
5	45989393	49556138	1	1	2
5	49560293	180790320	1	1	2
6	149661	94029782	1	1	2
6	94032100	94056913	1	1	2
6	94057609	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	43481730	1	1	2
8	43483586	43662756	1	1	2
8	43663675	47460945	1	1	2
8	47463862	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	50343842	1	1	2
11	50344025	55030379	1	1	2
11	55030447	134944770	1	1	2
12	150442	75150281	1	1	2
12	75155047	75168788	1	1	2
12	75169675	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	27747993	1	1	2
19	27751675	28127326	1	1	2
19	28127634	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
