chromosome_index	position	alt_count	ref_count
1	1471468	27.0	52.0
1	3541497	3.0	43.0
1	4901877	31.0	33.0
1	5417903	28.0	48.0
1	6642542	27.0	48.0
1	7072928	5.0	73.0
1	7257544	23.0	30.0
1	11915261	29.0	49.0
1	13928739	24.0	46.0
1	14560058	4.0	74.0
1	16180981	33.0	37.0
1	16207012	21.0	23.0
1	18344951	38.0	44.0
1	19815447	37.0	48.0
1	21820385	31.0	52.0
1	22198892	35.0	22.0
1	22344895	19.0	28.0
1	22996067	28.0	42.0
1	23923349	31.0	50.0
1	24874581	8.0	64.0
1	25557137	26.0	32.0
1	26193476	35.0	41.0
1	29399905	34.0	55.0
1	31802705	44.0	54.0
1	31888349	44.0	41.0
1	32404194	21.0	30.0
1	34760717	34.0	56.0
1	35235935	26.0	51.0
1	36897617	26.0	45.0
1	38020194	31.0	34.0
1	39831854	7.0	73.0
1	39916889	6.0	79.0
1	39916892	6.0	81.0
1	40134698	48.0	40.0
1	40227893	39.0	45.0
1	42945023	23.0	36.0
1	45624607	30.0	57.0
1	45853169	3.0	70.0
1	45853203	3.0	74.0
1	45853973	6.0	69.0
1	45854263	2.0	61.0
1	46497980	4.0	65.0
1	49149370	37.0	44.0
1	49949485	11.0	47.0
1	50426365	33.0	51.0
1	54605390	32.0	47.0
1	54757249	30.0	39.0
1	56163480	17.0	51.0
1	57573738	26.0	33.0
1	64402234	41.0	38.0
1	65804157	42.0	44.0
1	68802900	20.0	12.0
1	69980777	21.0	58.0
1	71467315	34.0	40.0
1	71527814	4.0	71.0
1	72583067	33.0	33.0
1	73858087	21.0	50.0
1	74073844	25.0	37.0
1	75492081	23.0	46.0
1	76284644	18.0	26.0
1	76467730	36.0	46.0
1	76904275	31.0	37.0
1	77624730	38.0	45.0
1	77793317	17.0	62.0
1	79017393	27.0	40.0
1	79024405	4.0	47.0
1	79072507	25.0	36.0
1	79580969	35.0	38.0
1	79827822	26.0	45.0
1	80299724	26.0	48.0
1	81532346	41.0	56.0
1	81615377	17.0	61.0
1	81659541	5.0	58.0
1	82039192	26.0	37.0
1	82162409	7.0	67.0
1	82298554	28.0	40.0
1	83015724	26.0	39.0
1	85554056	25.0	49.0
1	85650425	5.0	50.0
1	86151913	41.0	40.0
1	87398319	36.0	47.0
1	87771998	26.0	47.0
1	88024568	24.0	35.0
1	88730911	10.0	72.0
1	91082944	31.0	42.0
1	91789486	44.0	39.0
1	92994713	29.0	50.0
1	93629033	13.0	19.0
1	93999752	27.0	49.0
1	94128002	5.0	56.0
1	95777659	31.0	9.0
1	96644103	38.0	42.0
1	97006364	4.0	70.0
1	97509431	27.0	43.0
1	97687809	44.0	46.0
1	97726453	10.0	59.0
1	99896686	10.0	69.0
1	100121334	13.0	53.0
1	100121335	12.0	54.0
1	101980041	30.0	41.0
1	102041619	5.0	57.0
1	102157516	21.0	46.0
1	102241217	7.0	65.0
1	102379916	30.0	43.0
1	102411801	44.0	43.0
1	102580948	22.0	37.0
1	102709144	5.0	77.0
