chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	10636695	2	1	3
1	10638068	11070608	4	1	5
1	11070695	20140581	2	1	3
1	20142413	20269024	4	1	5
1	20269169	76279745	2	1	3
1	76282771	76552961	2	2	4
1	76553283	121482979	2	1	3
1	144007049	144945737	2	2	4
1	144946510	234438523	5	1	6
1	234443974	234893420	10	1	11
1	234895046	249224388	5	1	6
2	12784	9240154	3	1	4
2	9241131	9386725	6	3	9
2	9388386	12759532	3	1	4
2	12760464	13255258	7	1	8
2	13255587	79888572	3	1	4
2	79889057	81553239	3	0	3
2	81553704	142433021	3	1	4
2	142433417	143114415	3	3	6
2	143114973	162276981	3	1	4
2	162277301	174737346	5	1	6
2	174737989	174924710	4	3	7
2	174930697	187314074	5	1	6
2	187315581	187470344	10	1	11
2	187470359	209837792	5	1	6
2	209840968	243089456	2	1	3
3	60345	69221084	2	2	4
3	69222863	69444007	4	2	6
3	69444728	88425671	2	2	4
3	88426305	155399169	3	2	5
3	155400075	156571529	6	2	8
3	156578398	168975623	3	2	5
3	168976870	169531087	10	2	12
3	169535266	169659270	6	2	8
3	169662086	183239215	3	2	5
3	183243577	185600661	2	0	2
3	185600874	185721231	6	0	6
3	185721837	197896118	3	0	3
4	12281	49291355	2	1	3
4	49297220	55115760	3	2	5
4	55120557	120758627	2	0	2
4	120759169	127915268	2	2	4
4	127922532	191027923	2	0	2
5	15532	3992249	21	2	23
5	3993132	12894148	14	2	16
5	12895129	14168487	5	2	7
5	14169709	14422313	8	2	10
5	14422923	17805525	5	2	7
5	17805883	29985163	6	2	8
5	29987378	43931661	5	2	7
5	43932259	146199034	3	2	5
5	146199808	146260077	7	2	9
5	146260667	180790320	3	2	5
6	149661	8178809	2	1	3
6	8179338	8403844	4	1	5
6	8407436	18305179	2	1	3
6	18305188	18638281	3	2	5
6	18644039	20431789	2	1	3
6	20432729	25753640	1	1	2
6	25758212	26106325	2	1	3
6	26106532	28425321	1	1	2
6	28425755	43020421	2	1	3
6	43023371	43508642	4	2	6
6	43509460	43806921	4	1	5
6	43810974	44783637	6	1	7
6	44783674	47389711	2	1	3
6	47392507	57299024	1	1	2
6	57299309	62111189	2	1	3
6	62112600	70986042	1	1	2
6	70986349	86039082	5	1	6
6	86042470	86155656	4	0	4
6	86161269	97416112	5	1	6
6	97420025	97634095	4	2	6
6	97637530	99846232	5	1	6
6	99846656	100187640	4	2	6
6	100188491	128564131	4	1	5
6	128564303	132515568	5	1	6
6	132519447	132849408	11	1	12
6	132852940	138499691	4	1	5
6	138504921	138823548	10	1	11
6	138825687	171051005	4	1	5
7	43259	19205972	3	0	3
7	19209526	19448849	7	0	7
7	19449363	63150615	3	0	3
7	63166234	63946180	4	4	8
7	63952316	65686929	15	3	18
7	65689108	66966190	19	2	21
7	66970936	68216486	3	0	3
7	68220694	68380582	7	0	7
7	68381395	70609559	3	0	3
7	70612015	70811306	7	0	7
7	70816199	86575306	3	0	3
7	86577346	86941669	6	2	8
7	86946888	88054656	3	0	3
7	88054931	96521011	13	3	16
7	96521510	97495835	24	3	27
7	97500074	101453640	18	3	21
7	101454616	102612544	3	0	3
7	102620082	103120217	7	0	7
7	103124470	159127004	3	0	3
8	31254	39651922	2	0	2
8	39653983	46943084	2	2	4
8	46944913	51939958	2	1	3
8	51941862	54171151	2	2	4
8	54172256	60844433	2	1	3
8	60845551	61118131	4	1	5
8	61119886	102133008	2	1	3
8	102136253	102228668	4	1	5
8	102229363	117856695	2	1	3
8	117856746	118146558	4	1	5
8	118147199	127399987	2	1	3
8	127403650	130037381	2	2	4
8	130040717	132644640	2	1	3
8	132647421	135349733	2	2	4
8	135350307	146298155	2	1	3
9	46587	4432122	2	2	4
9	4435417	18016029	2	0	2
9	18022346	18829569	4	0	4
9	18830087	32306226	2	0	2
9	32313286	33501005	2	1	3
9	33501633	33695884	2	0	2
9	33696330	36424615	2	2	4
9	36426691	47217176	2	0	2
9	65616971	105734158	2	2	4
9	105743850	105866455	5	2	7
9	105866457	128854350	2	2	4
9	128857463	129877889	4	2	6
9	129882218	132758467	2	2	4
9	132759759	133050278	4	2	6
9	133050571	141091394	2	2	4
10	72759	33752378	2	0	2
10	33753296	35127071	18	2	20
10	35127648	35955392	13	2	15
10	35957731	36326804	4	2	6
10	36327379	75395025	2	2	4
10	75399252	75856680	4	2	6
10	75860098	78430817	2	2	4
10	78432354	78530162	5	3	8
10	78532842	87754531	2	2	4
10	87754821	89112629	5	2	7
10	89112893	98447795	2	0	2
10	98448847	112361808	4	2	6
10	112364875	112753895	9	2	11
10	112754479	128043873	4	2	6
10	128051915	129061745	5	4	9
10	129062327	135506704	4	2	6
11	198572	46739146	2	0	2
11	46743045	47165263	4	0	4
11	47168517	50658789	2	0	2
11	50662811	66401907	2	2	4
11	66402333	75156107	2	0	2
11	75156163	75904638	4	0	4
11	75907344	130419941	2	0	2
11	130422771	130998652	4	0	4
11	130999599	134944770	2	0	2
12	150442	1656361	2	0	2
12	1660733	1753290	5	0	5
12	1753734	24989530	2	0	2
12	24991236	34835654	2	2	4
12	34835837	51610365	2	1	3
12	51616582	51767614	5	2	7
12	51768664	72006725	2	1	3
12	72012976	72468855	5	1	6
12	72470551	130225459	2	1	3
12	130226972	130383611	4	1	5
12	130395730	133778189	2	1	3
13	19026949	48953475	3	0	3
13	48955201	49065565	0	0	0
13	49067103	59206265	3	0	3
13	59207912	61928642	3	2	5
13	61934090	62075312	8	2	10
13	62075519	73591248	3	2	5
13	73595140	73857881	4	4	8
13	73858922	81740729	3	2	5
13	81743702	90693458	4	2	6
13	90693548	90908710	8	2	10
13	90913401	115108397	3	2	5
14	19002124	28076868	2	0	2
14	28077967	28163948	4	0	4
14	28164382	29888820	5	0	5
14	29889177	37516861	2	0	2
14	37517006	38000475	5	0	5
14	38002144	69081363	2	0	2
14	69083741	69396389	4	0	4
14	69396615	107285437	2	0	2
15	20016328	68213620	1	1	2
15	68218974	71742406	2	1	3
15	71745594	71883682	1	0	1
15	71883930	78374509	2	1	3
15	78374581	78506245	4	1	5
15	78507316	102469040	2	1	3
16	60777	35283226	2	1	3
16	46463782	77699078	2	0	2
16	77699400	78188800	4	0	4
16	78189298	90287535	2	0	2
17	526	4299632	2	0	2
17	4300113	4917507	4	0	4
17	4917794	17341586	2	0	2
17	17343611	18759369	2	1	3
17	18763020	21547737	2	2	4
17	21549157	30580272	3	2	5
17	30580736	30862064	7	2	9
17	30864699	72608834	3	2	5
17	72608926	72736015	6	2	8
17	72736848	81049726	3	2	5
18	48133	78015057	2	0	2
19	90910	4063067	1	0	1
19	4073728	5302055	2	1	3
19	5310659	5839978	4	1	5
19	5841245	19709020	2	1	3
19	19710120	35392734	2	2	4
19	35392786	35553830	4	2	6
19	35554135	59097854	2	2	4
20	61305	17954607	2	2	4
20	17955038	18231324	5	2	7
20	18232956	18434481	7	2	9
20	18435035	37267971	2	2	4
20	37271866	62956153	4	2	6
21	10736871	44621760	2	2	4
21	44622471	44995071	4	2	6
21	44996811	48096957	2	2	4
22	16052528	40178937	3	2	5
22	40180647	40415604	6	2	8
22	40415617	51234455	3	2	5
