chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	6048699	1.0	1.0	2.0
1	6048700	7244746	1.0	0.0	1.0
1	7244747	8868490	1.0	1.0	2.0
1	8868491	8907424	2.0	1.0	3.0
1	8907425	11511709	1.0	1.0	2.0
1	11511710	11536751	2.0	1.0	3.0
1	11536752	14256101	1.0	1.0	2.0
1	14256102	14427391	1.0	0.0	1.0
1	14427392	15317062	1.0	1.0	2.0
1	15317063	19010271	1.0	1.0	2.0
1	19010272	19678592	2.0	1.0	3.0
1	19678593	20182976	1.0	1.0	2.0
1	20182977	22019513	1.0	0.0	1.0
1	22019514	22019662	1.0	0.0	1.0
1	22019663	23710610	1.0	0.0	1.0
1	23710611	30930003	1.0	1.0	2.0
1	30930004	31509993	2.0	1.0	3.0
1	31509994	93951349	1.0	1.0	2.0
1	93951350	94643111	2.0	1.0	3.0
1	94643112	109571014	1.0	1.0	2.0
1	109571015	110021509	2.0	1.0	3.0
1	110021510	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	144920086	1.0	1.0	2.0
1	144920087	151191949	1.0	1.0	2.0
1	151191950	151565733	2.0	1.0	3.0
1	151565734	151575485	2.0	1.0	3.0
1	151575486	151690812	2.0	1.0	3.0
1	151690813	155595123	1.0	1.0	2.0
1	155595124	155652436	2.0	2.0	4.0
1	155652437	156280599	2.0	2.0	4.0
1	156280600	156282734	1.0	1.0	2.0
1	156282735	156303021	1.0	1.0	2.0
1	156303022	156308237	2.0	1.0	3.0
1	156308238	156308986	2.0	1.0	3.0
1	156308987	156422061	2.0	1.0	3.0
1	156422062	166248003	1.0	1.0	2.0
1	166248004	166260777	1.0	0.0	1.0
1	166260778	168591355	1.0	1.0	2.0
1	168591356	168796671	2.0	1.0	3.0
1	168796672	182444566	1.0	1.0	2.0
1	182444567	183019759	2.0	1.0	3.0
1	183019760	222540849	1.0	1.0	2.0
1	222540850	223298661	2.0	1.0	3.0
1	223298662	247249600	1.0	1.0	2.0
1	247249601	249250620	1.0	1.0	2.0
2	20016	11646204	2.0	1.0	3.0
2	11646205	11903129	2.0	1.0	3.0
2	11903130	15331801	2.0	1.0	3.0
2	15331802	15593781	22.0	2.0	24.0
2	15593782	16716918	22.0	2.0	24.0
2	16716919	17006010	15.0	2.0	17.0
2	17006011	17140386	18.0	2.0	20.0
2	17140387	17141118	18.0	2.0	20.0
2	17141119	17704627	18.0	2.0	20.0
2	17704628	17704903	18.0	2.0	20.0
2	17704904	18727594	10.0	2.0	12.0
2	18727595	18730555	25.0	2.0	27.0
2	18730556	18738799	25.0	2.0	27.0
2	18738800	18780584	25.0	2.0	27.0
2	18780585	18920948	25.0	2.0	27.0
2	18920949	18935064	3.0	2.0	5.0
2	18935065	18943311	3.0	2.0	5.0
2	18943312	18947677	3.0	2.0	5.0
2	18947678	26006662	4.0	2.0	6.0
2	26006663	26363886	4.0	1.0	5.0
2	26363887	26364426	4.0	1.0	5.0
2	26364427	26404360	4.0	1.0	5.0
2	26404361	28187977	4.0	1.0	5.0
2	28187978	28189768	3.0	1.0	4.0
2	28189769	30419023	2.0	1.0	3.0
2	30419024	54249242	1.0	1.0	2.0
2	54249243	54298132	2.0	1.0	3.0
2	54298133	67744087	1.0	1.0	2.0
2	67744088	68571708	2.0	1.0	3.0
2	68571709	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	141832211	1.0	1.0	2.0
2	141832212	141844868	1.0	1.0	2.0
2	141844869	152647970	1.0	1.0	2.0
2	152647971	153453618	2.0	1.0	3.0
2	153453619	187565056	1.0	1.0	2.0
2	187565057	187639426	1.0	0.0	1.0
2	187639427	190449752	1.0	1.0	2.0
2	190449753	190626962	1.0	0.0	1.0
2	190626963	190627307	1.0	0.0	1.0
2	190627308	191489934	1.0	0.0	1.0
2	191489935	197974545	1.0	1.0	2.0
2	197974546	198536697	2.0	1.0	3.0
2	198536698	219123162	1.0	1.0	2.0
2	219123163	219855351	2.0	1.0	3.0
2	219855352	242985695	1.0	1.0	2.0
3	17500	100073	1.0	1.0	2.0
3	100074	32367794	1.0	1.0	2.0
3	32367795	32530380	2.0	1.0	3.0
3	32530381	38222141	1.0	1.0	2.0
3	38222142	38958573	2.0	1.0	3.0
3	38958574	47377468	1.0	1.0	2.0
3	47377469	47380311	1.0	1.0	2.0
3	47380312	48532668	1.0	1.0	2.0
3	48532669	49096905	1.0	0.0	1.0
3	49096906	49839242	1.0	1.0	2.0
3	49839243	50498416	2.0	1.0	3.0
3	50498417	50498818	2.0	1.0	3.0
3	50498819	50498975	2.0	1.0	3.0
3	50498976	64905209	1.0	1.0	2.0
3	64905210	65664128	2.0	1.0	3.0
3	65664129	75852970	1.0	1.0	2.0
3	75852971	75921884	2.0	1.0	3.0
3	75921885	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	124778890	1.0	1.0	2.0
3	124778891	124833341	1.0	1.0	2.0
3	124833342	128616726	1.0	1.0	2.0
3	128616727	129300992	2.0	1.0	3.0
3	129300993	137623030	1.0	1.0	2.0
3	137623031	138399024	2.0	1.0	3.0
3	138399025	168370627	1.0	1.0	2.0
3	168370628	168465150	2.0	1.0	3.0
3	168465151	168862078	3.0	1.0	4.0
3	168862079	168899976	2.0	1.0	3.0
3	168899977	168908564	2.0	1.0	3.0
3	168908565	169772085	2.0	1.0	3.0
3	169772086	172207736	1.0	1.0	2.0
3	172207737	172212349	1.0	1.0	2.0
3	172212350	172215639	1.0	1.0	2.0
3	172215640	198022429	1.0	0.0	1.0
4	27500	20587383	1.0	1.0	2.0
4	20587384	20587446	1.0	1.0	2.0
4	20587447	20626250	1.0	1.0	2.0
4	20626251	20645620	1.0	0.0	1.0
4	20645621	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	91974312	1.0	1.0	2.0
4	91974313	91975593	3.0	1.0	4.0
4	91975594	92347825	1.0	1.0	2.0
4	92347826	92390422	1.0	1.0	2.0
4	92390423	98816764	1.0	1.0	2.0
4	98816765	98861192	1.0	1.0	2.0
4	98861193	108599430	1.0	1.0	2.0
4	108599431	108980138	1.0	0.0	1.0
4	108980139	131779973	1.0	1.0	2.0
4	131779974	131782592	1.0	1.0	2.0
4	131782593	131808510	1.0	1.0	2.0
4	131808511	131809298	1.0	1.0	2.0
4	131809299	135048181	1.0	1.0	2.0
4	135048182	135883569	2.0	1.0	3.0
4	135883570	181024970	1.0	1.0	2.0
4	181024971	181027991	1.0	1.0	2.0
4	181027992	190799943	1.0	1.0	2.0
5	22500	857921	1.0	1.0	2.0
5	857922	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	55342578	1.0	1.0	2.0
5	55342579	56079671	2.0	1.0	3.0
5	56079672	56178670	1.0	1.0	2.0
5	56178671	56178815	1.0	1.0	2.0
5	56178816	78828583	1.0	1.0	2.0
5	78828584	79049233	1.0	0.0	1.0
5	79049234	79486956	2.0	0.0	2.0
5	79486957	79762864	2.0	1.0	3.0
5	79762865	109389902	1.0	1.0	2.0
5	109389903	110110670	2.0	1.0	3.0
5	110110671	133013659	1.0	1.0	2.0
5	133013660	133013670	1.0	1.0	2.0
5	133013671	133710257	2.0	1.0	3.0
5	133710258	148789905	1.0	1.0	2.0
5	148789906	150687964	2.0	1.0	3.0
5	150687965	151149167	2.0	2.0	4.0
5	151149168	151229615	4.0	2.0	6.0
5	151229616	151429324	2.0	2.0	4.0
5	151429325	152247015	2.0	1.0	3.0
5	152247016	156740492	1.0	1.0	2.0
5	156740493	156979095	1.0	0.0	1.0
5	156979096	180715810	1.0	1.0	2.0
6	39681	202776	1.0	1.0	2.0
6	202777	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	88090021	1.0	1.0	2.0
6	88090022	88788271	2.0	1.0	3.0
6	88788272	126179136	1.0	1.0	2.0
6	126179137	126558718	1.0	1.0	2.0
6	126558719	168334688	1.0	1.0	2.0
6	168334689	168929812	2.0	1.0	3.0
6	168929813	170921585	1.0	1.0	2.0
7	65401	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	72720791	1.0	1.0	2.0
7	72720792	72964648	3.0	1.0	4.0
7	72964649	75970140	1.0	1.0	2.0
7	75970141	76328062	1.0	0.0	1.0
7	76328063	76550773	1.0	1.0	2.0
7	76550774	77294059	2.0	1.0	3.0
7	77294060	131021442	1.0	1.0	2.0
7	131021443	131677259	2.0	1.0	3.0
7	131677260	158821400	1.0	1.0	2.0
8	10001	165404	1.0	1.0	2.0
8	165405	8378002	1.0	1.0	2.0
8	8378003	8754183	1.0	1.0	2.0
8	8754184	22245918	1.0	1.0	2.0
8	22245919	22303510	2.0	1.0	3.0
8	22303511	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	80675866	1.0	1.0	2.0
8	80675867	81424696	2.0	1.0	3.0
8	81424697	81424720	1.0	1.0	2.0
8	81424721	107704872	1.0	1.0	2.0
8	107704873	107709499	1.0	1.0	2.0
8	107709500	114256010	1.0	1.0	2.0
8	114256011	114270323	1.0	1.0	2.0
8	114270324	119704094	1.0	1.0	2.0
8	119704095	120508157	2.0	1.0	3.0
8	120508158	146364021	1.0	1.0	2.0
9	47500	214705	2.0	0.0	2.0
9	214706	378628	1.0	1.0	2.0
9	378629	455935	2.0	1.0	3.0
9	455936	19272976	1.0	1.0	2.0
9	19272977	19366977	1.0	0.0	1.0
9	19366978	33227802	1.0	1.0	2.0
9	33227803	33253532	1.0	1.0	2.0
9	33253533	37799969	1.0	1.0	2.0
9	37799970	44857231	1.0	0.0	1.0
9	44857232	44905596	1.0	0.0	1.0
9	44905597	47299999	1.0	0.0	1.0
9	47300000	50699999	1.0	0.0	1.0
9	50700000	68457500	1.0	0.0	1.0
9	68457501	97425443	1.0	0.0	1.0
9	97425444	97512139	1.0	0.0	1.0
9	97512140	129586055	1.0	0.0	1.0
9	129586056	129663484	2.0	0.0	2.0
9	129663485	138832935	1.0	0.0	1.0
9	138832936	139868530	2.0	0.0	2.0
9	139868531	140273200	1.0	0.0	1.0
10	102500	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	61306565	1.0	1.0	2.0
10	61306566	73670679	1.0	1.0	2.0
10	73670680	88998119	1.0	0.0	1.0
10	88998120	89617309	1.0	0.0	1.0
10	89617310	90758261	0.0	0.0	0.0
10	90758262	135389924	1.0	0.0	1.0
11	20721	197336	1.0	0.0	1.0
11	197337	14362721	1.0	0.0	1.0
11	14362722	34271480	1.0	1.0	2.0
11	34271481	34929256	2.0	1.0	3.0
11	34929257	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
