chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	2	1	3
2	12784	24739410	4	1	5
2	24739453	34339895	3	1	4
2	34339965	34987762	4	1	5
2	34988219	243089456	3	1	4
3	60345	197896118	2	1	3
4	12281	191027923	2	1	3
5	15532	1937053	1	1	2
5	1937863	180790320	2	1	3
6	149661	20688734	2	2	4
6	20691063	33718110	2	1	3
6	33719569	39026703	3	1	4
6	39027357	45748903	2	2	4
6	45749212	52222164	3	2	5
6	52224258	56076266	2	2	4
6	56077917	80522755	3	2	5
6	80522842	171051005	2	2	4
7	43259	159127004	4	1	5
8	31254	24137937	1	0	1
8	24138104	24437045	3	1	4
8	24442217	31744479	1	0	1
8	31746997	146298155	3	1	4
9	46587	141091394	2	2	4
10	72759	135506704	1	1	2
11	198572	97863102	2	2	4
11	97863145	101511602	3	2	5
11	101511680	134944770	2	2	4
12	150442	133778189	2	1	3
13	19026949	29254710	3	2	5
13	29258159	29756157	2	1	3
13	29756370	115108397	3	2	5
14	19002124	107285437	2	0	2
15	20016328	102469040	1	1	2
16	60777	90287535	2	1	3
17	526	81049726	2	1	3
18	48133	3599249	1	0	1
18	3599607	74214715	1	1	2
18	74217884	78015057	1	0	1
19	90910	59097854	2	2	4
20	61305	9331761	2	1	3
20	9333616	11301592	5	2	7
20	11301866	12004653	10	2	12
20	12006219	16076697	13	2	15
20	16078265	16330934	9	2	11
20	16332117	20795251	14	2	16
20	20796743	23626587	13	2	15
20	23626648	30096999	10	2	12
20	30098840	31949054	7	2	9
20	31955227	41984423	6	2	8
20	41989206	48737514	9	2	11
20	48739167	56131216	3	2	5
20	56131817	62956153	6	2	8
21	10736871	19721194	1	1	2
21	19723815	48096957	2	1	3
22	16052528	51234455	2	1	3
