chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	38275802	1	0	1
1	38279987	40455743	4	1	5
1	40458736	42928730	3	1	4
1	42934491	92277642	1	1	2
1	92277843	92585920	1	0	1
1	92586079	98408953	1	1	2
1	98410616	99028274	1	0	1
1	99032589	102923972	1	1	2
1	102925321	108247013	1	0	1
1	108250282	109336233	1	1	2
1	109336794	110993349	1	0	1
1	110993457	111435816	1	1	2
1	111439544	111924228	1	0	1
1	111924309	121482979	1	1	2
1	144007049	154071498	2	1	3
1	154074261	156398943	5	1	6
1	156411150	158842529	2	1	3
1	158843201	165881125	2	2	4
1	165883303	169371548	2	1	3
1	169376325	171749742	2	2	4
1	171754436	172921872	2	1	3
1	172922925	207131571	2	2	4
1	207131616	245575419	1	1	2
1	245575879	249224388	2	1	3
2	12784	243089456	1	1	2
3	60345	151910714	1	1	2
3	151915126	152987815	1	0	1
3	152989543	161540556	1	1	2
3	161540640	162447684	2	0	2
3	162447818	197896118	1	1	2
4	12281	129467781	1	0	1
4	129468502	131962791	1	1	2
4	131963445	191027923	1	0	1
5	15532	45899597	2	1	3
5	45899791	180790320	1	1	2
6	149661	42167888	1	1	2
6	42167970	171051005	1	0	1
7	43259	76053423	1	1	2
7	76053571	76883125	1	0	1
7	76883608	101489505	1	1	2
7	101490645	159127004	1	0	1
8	31254	42836087	1	0	1
8	42840132	146298155	5	1	6
9	46587	47217176	1	0	1
9	65616971	141091394	1	1	2
10	72759	50787148	1	1	2
10	50790190	53198884	2	1	3
10	53199410	135506704	1	1	2
11	198572	72732226	1	1	2
11	72735469	134944770	1	0	1
12	150442	21815979	1	0	1
12	21819404	25567309	1	1	2
12	25568169	25613863	1	0	1
12	25614389	78959364	2	1	3
12	78960463	107108151	1	1	2
12	107110075	133778189	2	1	3
13	19026949	19676255	1	1	2
13	19685532	26236853	1	0	1
13	26236871	28047908	1	1	2
13	28049506	29236965	2	1	3
13	29237055	32108929	1	1	2
13	32112348	46731751	1	0	1
13	46734888	115108397	1	1	2
14	19002124	22376649	1	0	1
14	22377373	23014638	2	1	3
14	23015292	107285437	1	0	1
15	20016328	102469040	1	0	1
16	60777	35283226	1	1	2
16	46463782	70855202	1	0	1
16	70855479	71191405	2	0	2
16	71191941	90287535	1	0	1
17	526	18766774	1	0	1
17	18767923	30601771	1	1	2
17	30602138	33976619	1	0	1
17	33976697	81049726	1	1	2
18	48133	815074	1	1	2
18	815842	2266993	1	0	1
18	2267342	3973344	1	1	2
18	3973509	9442154	1	0	1
18	9443588	19649927	1	1	2
18	19650234	78015057	1	0	1
19	90910	59097854	1	0	1
20	61305	47566668	1	1	2
20	47569499	49015103	2	1	3
20	49017143	50521236	3	1	4
20	50521290	52501505	2	1	3
20	52501921	52844282	1	0	1
20	52845398	54498078	1	1	2
20	54499085	55004834	3	1	4
20	55005002	62894380	1	1	2
20	62894424	62956153	2	1	3
21	10736871	48096957	1	1	2
22	16052528	51234455	1	0	1
