chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	1201891	1.0	0.0	1.0
1	1201892	1447538	1.0	0.0	1.0
1	1447539	5004486	1.0	0.0	1.0
1	5004487	5731526	1.0	1.0	2.0
1	5731527	5731900	1.0	1.0	2.0
1	5731901	5732569	1.0	0.0	1.0
1	5732570	9428626	1.0	0.0	1.0
1	9428627	10230924	1.0	1.0	2.0
1	10230925	10895420	1.0	0.0	1.0
1	10895421	10896808	1.0	0.0	1.0
1	10896809	11702801	2.0	1.0	3.0
1	11702802	20617558	1.0	1.0	2.0
1	20617559	21330304	1.0	0.0	1.0
1	21330305	53212400	1.0	1.0	2.0
1	53212401	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	142731200	1.0	1.0	2.0
1	142731201	156798482	1.0	1.0	2.0
1	156798483	163014482	1.0	0.0	1.0
1	163014483	168879589	1.0	1.0	2.0
1	168879590	171535339	1.0	0.0	1.0
1	171535340	171535669	1.0	0.0	1.0
1	171535670	180297406	1.0	0.0	1.0
1	180297407	180468553	1.0	1.0	2.0
1	180468554	183732182	1.0	0.0	1.0
1	183732183	185011502	1.0	1.0	2.0
1	185011503	190237469	1.0	0.0	1.0
1	190237470	190242671	1.0	1.0	2.0
1	190242672	190258953	1.0	0.0	1.0
1	190258954	190260824	1.0	1.0	2.0
1	190260825	247247500	1.0	0.0	1.0
1	247247501	249250620	1.0	0.0	1.0
2	20016	33168058	1.0	1.0	2.0
2	33168059	33172229	1.0	1.0	2.0
2	33172230	33205030	3.0	1.0	4.0
2	33205031	33636401	1.0	1.0	2.0
2	33636402	39206712	2.0	1.0	3.0
2	39206713	39370882	2.0	1.0	3.0
2	39370883	39672911	1.0	1.0	2.0
2	39672912	43349474	2.0	1.0	3.0
2	43349475	43514722	1.0	1.0	2.0
2	43514723	43547728	1.0	1.0	2.0
2	43547729	43611221	1.0	1.0	2.0
2	43611222	43749253	2.0	1.0	3.0
2	43749254	43750086	3.0	1.0	4.0
2	43750087	48266282	1.0	1.0	2.0
2	48266283	48288067	1.0	1.0	2.0
2	48288068	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	177939742	1.0	1.0	2.0
2	177939743	177943220	2.0	1.0	3.0
2	177943221	212920275	2.0	1.0	3.0
2	212920276	212940913	2.0	1.0	3.0
2	212940914	229555401	2.0	1.0	3.0
2	229555402	229600094	1.0	1.0	2.0
2	229600095	242660201	1.0	0.0	1.0
2	242660202	242951000	0.0	0.0	0.0
3	60596	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	138380015	1.0	1.0	2.0
3	138380016	145840020	2.0	1.0	3.0
3	145840021	146200053	1.0	1.0	2.0
3	146200054	163571114	2.0	1.0	3.0
3	163571115	164377571	1.0	1.0	2.0
3	164377572	165809997	2.0	1.0	3.0
3	165809998	190977464	1.0	1.0	2.0
3	190977465	190979510	3.0	0.0	3.0
3	190979511	191172500	1.0	0.0	1.0
3	191172501	191286942	1.0	1.0	2.0
3	191286943	191317835	2.0	1.0	3.0
3	191317836	191323578	3.0	1.0	4.0
3	191323579	191493541	2.0	1.0	3.0
3	191493542	191509640	2.0	1.0	3.0
3	191509641	191509896	2.0	1.0	3.0
3	191509897	191511587	2.0	1.0	3.0
3	191511588	192057395	1.0	0.0	1.0
3	192057396	192066287	1.0	1.0	2.0
3	192066288	192087597	1.0	0.0	1.0
3	192087598	192093782	1.0	1.0	2.0
3	192093783	192147553	1.0	1.0	2.0
3	192147554	192147652	1.0	1.0	2.0
3	192147653	192147694	1.0	1.0	2.0
3	192147695	194677830	1.0	1.0	2.0
3	194677831	194681873	1.0	1.0	2.0
3	194681874	195177780	1.0	1.0	2.0
3	195177781	195186514	0.0	0.0	0.0
3	195186515	195196673	1.0	0.0	1.0
3	195196674	195304705	2.0	1.0	3.0
3	195304706	195304864	3.0	1.0	4.0
3	195304865	195304881	1.0	1.0	2.0
3	195304882	195473153	1.0	0.0	1.0
3	195473154	195658304	1.0	0.0	1.0
3	195658305	196259619	2.0	1.0	3.0
3	196259620	196260602	3.0	1.0	4.0
3	196260603	196263482	2.0	1.0	3.0
3	196263483	196266322	1.0	0.0	1.0
3	196266323	196266530	2.0	1.0	3.0
3	196266531	196266542	2.0	1.0	3.0
3	196266543	196267034	2.0	1.0	3.0
3	196267035	196338829	2.0	1.0	3.0
3	196338830	196930331	1.0	1.0	2.0
3	196930332	196965516	1.0	1.0	2.0
3	196965517	197689207	1.0	1.0	2.0
3	197689208	197833779	1.0	0.0	1.0
4	27500	68601	2.0	2.0	4.0
4	68602	261944	2.0	1.0	3.0
4	261945	458512	3.0	1.0	4.0
4	458513	600044	2.0	1.0	3.0
4	600045	1011796	1.0	1.0	2.0
4	1011797	1024659	1.0	1.0	2.0
4	1024660	1160263	1.0	1.0	2.0
4	1160264	1163184	1.0	1.0	2.0
4	1163185	1206233	1.0	1.0	2.0
4	1206234	1230734	1.0	1.0	2.0
4	1230735	7791712	2.0	1.0	3.0
4	7791713	14765024	1.0	0.0	1.0
4	14765025	14772266	2.0	1.0	3.0
4	14772267	14772512	2.0	1.0	3.0
4	14772513	14774271	2.0	1.0	3.0
4	14774272	14775636	2.0	1.0	3.0
4	14775637	16608116	2.0	1.0	3.0
4	16608117	16772342	1.0	1.0	2.0
4	16772343	16796600	1.0	1.0	2.0
4	16796601	21999004	1.0	1.0	2.0
4	21999005	22031572	1.0	1.0	2.0
4	22031573	24003861	1.0	1.0	2.0
