chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	36140488	1.0	0.0	1.0
1	36140489	47101345	2.0	1.0	3.0
1	47101346	47138123	1.0	1.0	2.0
1	47138124	48425868	2.0	1.0	3.0
1	48425869	48477983	4.0	1.0	5.0
1	48477984	73510005	2.0	1.0	3.0
1	73510006	74710201	2.0	1.0	3.0
1	74710202	97939816	2.0	1.0	3.0
1	97939817	104526301	2.0	1.0	3.0
1	104526302	107225301	2.0	1.0	3.0
1	107225302	121499999	2.0	1.0	3.0
1	121500000	128899999	2.0	1.0	3.0
1	128900000	143502499	2.0	1.0	3.0
1	143502500	149033802	2.0	1.0	3.0
1	149033803	204389227	2.0	1.0	3.0
1	204389228	204392677	2.0	1.0	3.0
1	204392678	204523417	5.0	1.0	6.0
1	204523418	204526648	6.0	1.0	7.0
1	204526649	247249600	2.0	1.0	3.0
1	247249601	249250620	2.0	1.0	3.0
2	26507	35405225	1.0	1.0	2.0
2	35405226	35559998	1.0	1.0	2.0
2	35559999	43432164	1.0	1.0	2.0
2	43432165	43680386	1.0	1.0	2.0
2	43680387	58184332	1.0	1.0	2.0
2	58184333	58192962	1.0	1.0	2.0
2	58192963	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	139683089	1.0	1.0	2.0
2	139683090	139683931	1.0	1.0	2.0
2	139683932	145471852	1.0	1.0	2.0
2	145471853	145583800	1.0	1.0	2.0
2	145583801	162461826	1.0	1.0	2.0
2	162461827	181913776	1.0	1.0	2.0
2	181913777	186654038	1.0	1.0	2.0
2	186654039	242991411	1.0	1.0	2.0
3	66206	34836001	1.0	1.0	2.0
3	34836002	35720222	1.0	1.0	2.0
3	35720223	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	97379890	1.0	1.0	2.0
3	97379891	116007632	1.0	1.0	2.0
3	116007633	146997110	1.0	1.0	2.0
3	146997111	148941577	1.0	1.0	2.0
3	148941578	148975256	2.0	1.0	3.0
3	148975257	161786958	1.0	1.0	2.0
3	161786959	197847500	2.0	1.0	3.0
4	9997	36149970	1.0	1.0	2.0
4	36149971	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	71226981	1.0	1.0	2.0
4	71226982	111899651	1.0	1.0	2.0
4	111899652	119083437	1.0	1.0	2.0
4	119083438	122614188	1.0	1.0	2.0
4	122614189	122615971	1.0	1.0	2.0
4	122615972	124959133	1.0	1.0	2.0
4	124959134	190755945	1.0	1.0	2.0
5	22500	45905801	1.0	1.0	2.0
5	45905802	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	85650620	1.0	1.0	2.0
5	85650621	98454669	1.0	1.0	2.0
5	98454670	98564351	1.0	1.0	2.0
5	98564352	180714439	1.0	1.0	2.0
6	39681	203877	1.0	1.0	2.0
6	203878	58699999	1.0	1.0	2.0
6	58700000	63599981	1.0	1.0	2.0
6	63599982	77424602	1.0	1.0	2.0
6	77424603	77879400	1.0	1.0	2.0
6	77879401	96490157	1.0	1.0	2.0
6	96490158	126706581	1.0	1.0	2.0
6	126706582	144878832	1.0	1.0	2.0
6	144878833	145070315	1.0	0.0	1.0
6	145070316	170907623	1.0	1.0	2.0
7	40386	57981285	2.0	1.0	3.0
7	57981286	61851184	2.0	1.0	3.0
7	61851185	62089990	2.0	1.0	3.0
7	62089991	62406401	2.0	1.0	3.0
7	62406402	62481532	2.0	1.0	3.0
7	62481533	81679115	2.0	1.0	3.0
7	81679116	88433973	3.0	2.0	5.0
