chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	5	1	6
1	144007049	236338226	4	1	5
1	236339531	249224388	4	2	6
2	12784	243089456	3	2	5
3	60345	197896118	2	1	3
4	12281	191027923	3	1	4
5	15532	180790320	2	1	3
6	149661	171051005	2	1	3
7	43259	125327394	4	2	6
7	125327751	125821577	4	0	4
7	125825630	159127004	4	2	6
8	31254	146298155	2	1	3
9	46587	21956230	2	0	2
9	21956343	22043265	0	0	0
9	22047437	47217176	2	0	2
9	65616971	141091394	2	1	3
10	72759	135506704	1	1	2
11	198572	134944770	2	0	2
12	150442	133778189	2	1	3
13	19026949	115108397	2	0	2
14	19002124	107285437	2	1	3
15	20016328	102469040	2	1	3
16	60777	90287535	2	1	3
17	526	25298311	2	0	2
17	25301016	25313690	4	1	5
17	25316443	81049726	4	2	6
18	48133	78015057	2	2	4
19	90910	59097854	2	1	3
20	61305	62956153	2	2	4
21	10736871	48096957	3	2	5
22	16052528	51234455	2	2	4
