chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	39357499	1.0	1.0	2.0
1	39357500	41520055	4.0	2.0	6.0
1	41520056	41893350	4.0	1.0	5.0
1	41893351	41897272	10.0	2.0	12.0
1	41897273	41909911	9.0	1.0	10.0
1	41909912	42236385	7.0	1.0	8.0
1	42236386	44182404	7.0	2.0	9.0
1	44182405	44225029	2.0	1.0	3.0
1	44225030	55283627	2.0	1.0	3.0
1	55283628	121499999	1.0	1.0	2.0
1	128900000	143664580	1.0	0.0	1.0
1	143664581	149666449	3.0	2.0	5.0
1	149666450	159048899	3.0	2.0	5.0
1	159048900	160964465	4.0	3.0	7.0
1	160964466	162672419	15.0	1.0	16.0
1	162672420	163729813	8.0	2.0	10.0
1	163729814	164253433	7.0	2.0	9.0
1	164253434	164664248	5.0	2.0	7.0
1	164664249	167423948	3.0	2.0	5.0
1	167423949	168170350	5.0	2.0	7.0
1	168170351	178075299	3.0	2.0	5.0
1	178075300	178094615	5.0	2.0	7.0
1	178094616	189317422	3.0	2.0	5.0
1	189317423	189322910	3.0	2.0	5.0
1	189322911	202188118	3.0	2.0	5.0
1	202188119	205235266	3.0	2.0	5.0
1	205235267	207147274	7.0	2.0	9.0
1	207147275	207953993	7.0	2.0	9.0
1	207953994	211909201	3.0	2.0	5.0
1	211909202	228485489	3.0	2.0	5.0
1	228485490	229044658	6.0	2.0	8.0
1	229044659	231182613	9.0	2.0	11.0
1	231182614	231187466	10.0	2.0	12.0
1	231187467	232450115	10.0	2.0	12.0
1	232450116	232453256	12.0	2.0	14.0
1	232453257	232876562	13.0	2.0	15.0
1	232876563	235420487	28.0	1.0	29.0
1	235420488	235594273	11.0	3.0	14.0
1	235594274	236683239	7.0	2.0	9.0
1	236683240	244361252	3.0	2.0	5.0
1	244361253	246015707	5.0	2.0	7.0
1	246015708	246016704	6.0	3.0	9.0
1	246016705	246118015	2.0	1.0	3.0
1	246118016	246165548	2.0	2.0	4.0
1	246165549	247191061	5.0	2.0	7.0
1	247191062	247509709	7.0	2.0	9.0
1	247509710	247511097	9.0	3.0	12.0
1	247511098	249250620	10.0	2.0	12.0
2	20016	1500592	1.0	1.0	2.0
2	1500593	1522879	2.0	0.0	2.0
2	1522880	68449105	2.0	1.0	3.0
2	68449106	68532577	3.0	1.0	4.0
2	68532578	68534928	4.0	2.0	6.0
2	68534929	68819805	2.0	1.0	3.0
2	68819806	69153646	2.0	1.0	3.0
2	69153647	77598205	2.0	1.0	3.0
2	77598206	77956074	1.0	1.0	2.0
2	77956075	82216223	2.0	1.0	3.0
2	82216224	82229100	2.0	1.0	3.0
2	82229101	90499999	2.0	1.0	3.0
2	96800000	146535947	2.0	1.0	3.0
2	146535948	153343291	2.0	1.0	3.0
2	153343292	161369218	2.0	2.0	4.0
2	161369219	161376166	2.0	1.0	3.0
2	161376167	217156323	2.0	1.0	3.0
