chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	155685633	1	1	2
1	155688580	249224388	2	0	2
2	12784	33185302	1	1	2
2	33185959	36503003	2	1	3
2	36503774	52003859	1	1	2
2	52003989	53213761	2	1	3
2	53213860	56485357	1	1	2
2	56486849	60202617	2	1	3
2	60204569	114734569	1	1	2
2	114734912	117489122	2	1	3
2	117489637	155345145	1	1	2
2	155345947	157989023	2	1	3
2	157991848	243089456	1	1	2
3	60345	197896118	2	0	2
4	12281	191027923	1	0	1
5	15532	180790320	1	1	2
6	149661	56195276	1	0	1
6	56195334	168411750	1	1	2
6	168413195	168764560	1	0	1
6	168767507	171051005	1	1	2
7	43259	159127004	2	0	2
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	60284721	1	1	2
12	60286352	62395774	2	1	3
12	62395934	133778189	1	1	2
13	19026949	115108397	1	0	1
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	2	1	3
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
