chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	822499	1.0	1.0	2.0
1	822500	83434854	2.0	1.0	3.0
1	83434855	121499999	2.0	1.0	3.0
1	121500000	128899999	2.0	1.0	3.0
1	128900000	145832130	2.0	1.0	3.0
1	145832131	247247500	2.0	1.0	3.0
1	247247501	249250620	2.0	1.0	3.0
2	20016	90499999	2.0	2.0	4.0
2	90500000	96799999	2.0	2.0	4.0
2	96800000	242985493	2.0	2.0	4.0
3	62226	1687302	1.0	1.0	2.0
3	1687303	3356991	2.0	1.0	3.0
3	3356992	3363084	2.0	1.0	3.0
3	3363085	87899999	2.0	1.0	3.0
3	87900000	93899999	2.0	1.0	3.0
3	93900000	164420362	2.0	1.0	3.0
3	164420363	197847500	3.0	2.0	5.0
4	31303	48199999	2.0	0.0	2.0
4	48200000	52699999	2.0	0.0	2.0
4	52700000	70123393	2.0	0.0	2.0
4	70123394	70233225	2.0	0.0	2.0
4	70233226	166850954	2.0	0.0	2.0
4	166850955	166852874	2.0	0.0	2.0
4	166852875	190777788	2.0	0.0	2.0
5	22500	22221551	2.0	2.0	4.0
5	22221552	22232050	2.0	2.0	4.0
5	22232051	46099999	2.0	2.0	4.0
5	46100000	50699999	2.0	2.0	4.0
5	50700000	95322424	2.0	2.0	4.0
5	95322425	95322439	2.0	2.0	4.0
5	95322440	180689978	2.0	2.0	4.0
6	39681	250403	2.0	2.0	4.0
6	250404	6975913	2.0	2.0	4.0
6	6975914	9463919	2.0	0.0	2.0
6	9463920	29814389	2.0	2.0	4.0
6	29814390	30147047	2.0	2.0	4.0
6	30147048	58699999	2.0	2.0	4.0
6	58700000	64064490	2.0	2.0	4.0
6	64064491	64482639	2.0	2.0	4.0
6	64482640	66389211	2.0	2.0	4.0
6	66389212	69239998	3.0	2.0	5.0
6	69239999	71649996	2.0	2.0	4.0
6	71649997	90537275	2.0	0.0	2.0
6	90537276	90537603	2.0	0.0	2.0
6	90537604	170907734	2.0	0.0	2.0
7	40386	28128086	2.0	2.0	4.0
7	28128087	28173651	2.0	2.0	4.0
7	28173652	57999999	2.0	2.0	4.0
7	58000000	61699999	2.0	2.0	4.0
7	61700000	95444015	2.0	2.0	4.0
7	95444016	95524503	3.0	2.0	5.0
7	95524504	127539641	2.0	2.0	4.0
7	127539642	158817500	2.0	2.0	4.0
8	10001	161221	2.0	0.0	2.0
8	161222	16593755	1.0	0.0	1.0
8	16593756	19107576	1.0	0.0	1.0
8	19107577	20498014	4.0	1.0	5.0
8	20498015	26773629	1.0	0.0	1.0
8	26773630	26991815	1.0	0.0	1.0
8	26991816	30344085	1.0	1.0	2.0
8	30344086	41096806	4.0	1.0	5.0
8	41096807	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	146364021	2.0	1.0	3.0
9	47500	21826906	2.0	1.0	3.0
9	21826907	25799925	1.0	0.0	1.0
9	25799926	47299999	2.0	1.0	3.0
9	47300000	50699999	2.0	1.0	3.0
9	50700000	66281732	2.0	1.0	3.0
9	66281733	140267500	2.0	1.0	3.0
10	95074	37999999	2.0	1.0	3.0
10	38000000	42299999	2.0	1.0	3.0
10	42300000	135389924	2.0	1.0	3.0
11	20721	190009	2.0	2.0	4.0
11	190010	51599999	2.0	1.0	3.0
11	51600000	55699999	2.0	1.0	3.0
11	55700000	134442500	2.0	1.0	3.0
12	110107	33299999	2.0	0.0	2.0
12	33300000	38199999	2.0	0.0	2.0
12	38200000	59154481	2.0	0.0	2.0
12	59154482	59959202	2.0	0.0	2.0
12	59959203	66046331	2.0	0.0	2.0
12	66046332	72528672	2.0	1.0	3.0
12	72528673	72531098	2.0	1.0	3.0
12	72531099	132342500	2.0	0.0	2.0
12	132342501	133851894	2.0	0.0	2.0
13	1	16299999	3.0	2.0	5.0
13	16300000	19499999	3.0	2.0	5.0
13	19500000	46039547	3.0	2.0	5.0
13	46039548	46041509	3.0	2.0	5.0
13	46041510	46041653	3.0	2.0	5.0
13	46041654	46043104	3.0	2.0	5.0
13	46043105	80516132	2.0	2.0	4.0
13	80516133	80518384	3.0	2.0	5.0
13	80518385	114137500	2.0	2.0	4.0
13	114137501	114986609	3.0	2.0	5.0
14	1	16099999	2.0	1.0	3.0
14	19100000	106381055	2.0	1.0	3.0
15	1	15799999	2.0	1.0	3.0
15	20700000	24830091	2.0	1.0	3.0
15	24830092	34673266	2.0	1.0	3.0
15	34673267	100332500	2.0	1.0	3.0
15	100332501	102531391	2.0	1.0	3.0
16	85065	34599999	2.0	2.0	4.0
16	34600000	38599999	2.0	2.0	4.0
16	38600000	46442499	2.0	2.0	4.0
16	46442500	47890676	2.0	0.0	2.0
16	47890677	47893951	2.0	0.0	2.0
16	47893952	74933537	2.0	0.0	2.0
16	74933538	75540111	2.0	0.0	2.0
16	75540112	78185468	2.0	0.0	2.0
16	78185469	78251793	1.0	0.0	1.0
16	78251794	83270081	2.0	0.0	2.0
16	83270082	83378400	2.0	2.0	4.0
16	83378401	87317829	2.0	0.0	2.0
16	87317830	87325240	2.0	2.0	4.0
16	87325241	87327092	2.0	2.0	4.0
16	87327093	87663533	2.0	2.0	4.0
16	87663534	88472268	2.0	0.0	2.0
16	88472269	88822500	2.0	2.0	4.0
16	88822501	90354752	2.0	2.0	4.0
17	828	22199999	2.0	0.0	2.0
17	25800000	28114749	3.0	2.0	5.0
17	28114750	28382120	4.0	2.0	6.0
17	28382121	28711472	5.0	2.0	7.0
17	28711473	29250096	6.0	1.0	7.0
17	29250097	29661771	4.0	3.0	7.0
17	29661772	29663092	2.0	0.0	2.0
17	29663093	29944048	2.0	0.0	2.0
17	29944049	29944589	2.0	0.0	2.0
17	29944590	30788278	21.0	0.0	21.0
17	30788279	30915101	38.0	0.0	38.0
17	30915102	32387938	21.0	0.0	21.0
17	32387939	33360898	2.0	0.0	2.0
17	33360899	34175184	21.0	0.0	21.0
17	34175185	37002845	17.0	0.0	17.0
17	37002846	37003474	9.0	0.0	9.0
17	37003475	38648474	26.0	0.0	26.0
17	38648475	39119502	22.0	2.0	24.0
17	39119503	39120587	12.0	3.0	15.0
17	39120588	41303755	6.0	2.0	8.0
17	41303756	41507927	4.0	2.0	6.0
17	41507928	41944266	6.0	2.0	8.0
17	41944267	44385249	4.0	2.0	6.0
17	44385250	45465213	5.0	2.0	7.0
17	45465214	46098651	2.0	2.0	4.0
17	46098652	50628255	5.0	2.0	7.0
17	50628256	63299906	2.0	0.0	2.0
17	63299907	78772500	2.0	2.0	4.0
17	78772501	81195209	2.0	2.0	4.0
18	10001	13363629	4.0	0.0	4.0
18	13363630	14152712	6.0	0.0	6.0
18	14152713	15399999	7.0	0.0	7.0
18	19000000	19883325	7.0	0.0	7.0
18	19883326	25192500	5.0	0.0	5.0
18	25192501	28997500	3.0	0.0	3.0
18	28997501	29682500	3.0	0.0	3.0
18	29682501	76117000	1.0	0.0	1.0
18	76117001	78077247	1.0	0.0	1.0
19	102500	258148	2.0	1.0	3.0
19	258149	24399999	2.0	1.0	3.0
19	28600000	43843539	5.0	2.0	7.0
19	43843540	59128982	5.0	2.0	7.0
20	24347	20044155	2.0	2.0	4.0
20	20044156	25599999	2.0	2.0	4.0
20	25600000	29452500	2.0	2.0	4.0
20	29452501	33864736	2.0	2.0	4.0
20	33864737	33865924	2.0	2.0	4.0
20	33865925	52611408	2.0	2.0	4.0
20	52611409	52611491	2.0	2.0	4.0
20	52611492	62432500	2.0	2.0	4.0
21	10900000	15273442	2.0	1.0	3.0
21	15273443	46937500	2.0	1.0	3.0
21	46937501	48129894	2.0	1.0	3.0
22	1	12199999	3.0	2.0	5.0
22	17900000	49908970	2.0	2.0	4.0
22	49908971	50047952	4.0	2.0	6.0
22	50047953	50056080	4.0	2.0	6.0
22	50056081	50065631	4.0	2.0	6.0
22	50065632	50067301	4.0	2.0	6.0
22	50067302	50101109	7.0	2.0	9.0
22	50101110	50240920	6.0	3.0	9.0
22	50240921	50242344	6.0	3.0	9.0
22	50242345	51304565	2.0	2.0	4.0
