chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	802501	13177499	1.0	1.0	2.0
1	13177500	18251993	2.0	1.0	3.0
1	18251994	19936105	1.0	0.0	1.0
1	19936106	19939042	1.0	0.0	1.0
1	19939043	27033525	1.0	0.0	1.0
1	27033526	27293480	4.0	0.0	4.0
1	27293481	27323796	1.0	0.0	1.0
1	27323797	27429679	4.0	0.0	4.0
1	27429680	41285166	1.0	0.0	1.0
1	41285167	43348135	2.0	1.0	3.0
1	43348136	43349958	2.0	1.0	3.0
1	43349959	44769648	2.0	1.0	3.0
1	44769649	44787822	2.0	1.0	3.0
1	44787823	47962969	2.0	1.0	3.0
1	47962970	68685336	2.0	0.0	2.0
1	68685337	68686035	2.0	0.0	2.0
1	68686036	69800676	3.0	2.0	5.0
1	69800677	76476079	2.0	1.0	3.0
1	76476080	76477740	2.0	1.0	3.0
1	76477741	97907082	2.0	1.0	3.0
1	97907083	97982990	1.0	1.0	2.0
1	97982991	121499999	2.0	1.0	3.0
1	128900000	142557938	2.0	1.0	3.0
1	142557939	143507499	3.0	0.0	3.0
1	143507500	200536291	2.0	1.0	3.0
1	200536292	200538317	2.0	1.0	3.0
1	200538318	249250620	2.0	1.0	3.0
2	54536	35310005	1.0	1.0	2.0
2	35310006	53439987	1.0	1.0	2.0
2	53439988	84572216	1.0	1.0	2.0
2	84572217	84583638	1.0	1.0	2.0
2	84583639	85757859	1.0	1.0	2.0
2	85757860	85760342	1.0	0.0	1.0
2	85760343	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	132961981	1.0	1.0	2.0
2	132961982	157969931	1.0	1.0	2.0
2	157969932	157976238	1.0	1.0	2.0
2	157976239	185171737	1.0	1.0	2.0
2	185171738	195889181	1.0	1.0	2.0
2	195889182	206299023	1.0	1.0	2.0
2	206299024	206397564	1.0	1.0	2.0
2	206397565	213130035	1.0	1.0	2.0
2	213130036	221944686	1.0	1.0	2.0
2	221944687	221946998	1.0	1.0	2.0
2	221946999	242991411	1.0	1.0	2.0
3	62226	29689958	1.0	1.0	2.0
3	29689959	33819191	1.0	1.0	2.0
3	33819192	33822760	1.0	1.0	2.0
3	33822761	46337533	1.0	1.0	2.0
3	46337534	46343498	1.0	1.0	2.0
3	46343499	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	105280054	1.0	1.0	2.0
3	105280055	198022429	1.0	1.0	2.0
4	67932	370312	2.0	1.0	3.0
4	370313	372699	2.0	1.0	3.0
4	372700	416472	1.0	1.0	2.0
4	416473	434167	2.0	0.0	2.0
4	434168	540622	1.0	0.0	1.0
4	540623	592133	1.0	0.0	1.0
4	592134	5790912	1.0	0.0	1.0
4	5790913	5813338	1.0	0.0	1.0
4	5813339	5842238	1.0	0.0	1.0
4	5842239	7000018	2.0	1.0	3.0
4	7000019	7014752	1.0	0.0	1.0
4	7014753	15193013	1.0	0.0	1.0
4	15193014	15193788	1.0	1.0	2.0
4	15193789	15201944	1.0	1.0	2.0
4	15201945	15207027	1.0	1.0	2.0
4	15207028	15209873	1.0	1.0	2.0
4	15209874	15556920	1.0	1.0	2.0
4	15556921	15558928	1.0	1.0	2.0
4	15558929	15560540	1.0	1.0	2.0
4	15560541	15561374	1.0	1.0	2.0
4	15561375	23865492	1.0	1.0	2.0
4	23865493	23875042	1.0	1.0	2.0
4	23875043	24923261	1.0	1.0	2.0
4	24923262	24939465	1.0	1.0	2.0
4	24939466	25182138	1.0	1.0	2.0
4	25182139	25183374	2.0	1.0	3.0
4	25183375	25184649	1.0	0.0	1.0
4	25184650	25905909	1.0	0.0	1.0
4	25905910	25953537	0.0	0.0	0.0
4	25953538	26358842	1.0	1.0	2.0
4	26358843	26359795	2.0	1.0	3.0
4	26359796	26386150	1.0	1.0	2.0
4	26386151	27792849	2.0	1.0	3.0
4	27792850	27798876	2.0	1.0	3.0
4	27798877	27803298	1.0	1.0	2.0
4	27803299	27951378	1.0	1.0	2.0
4	27951379	27955262	1.0	1.0	2.0
4	27955263	27959345	1.0	1.0	2.0
4	27959346	27965984	1.0	1.0	2.0
4	27965985	27967749	1.0	1.0	2.0
4	27967750	27975887	1.0	1.0	2.0
4	27975888	27985120	1.0	1.0	2.0
4	27985121	28681549	1.0	1.0	2.0
4	28681550	28685082	1.0	1.0	2.0
4	28685083	28916913	1.0	1.0	2.0
4	28916914	28922621	2.0	1.0	3.0
4	28922622	28924533	1.0	0.0	1.0
4	28924534	35202015	2.0	1.0	3.0
4	35202016	35447167	1.0	1.0	2.0
4	35447168	35455513	1.0	0.0	1.0
4	35455514	40163430	1.0	1.0	2.0
4	40163431	40167669	1.0	0.0	1.0
4	40167670	40192573	1.0	1.0	2.0
4	40192574	40194430	2.0	0.0	2.0
4	40194431	40197277	2.0	0.0	2.0
4	40197278	40198132	2.0	0.0	2.0
4	40198133	40200356	2.0	0.0	2.0
4	40200357	40200375	2.0	0.0	2.0
4	40200376	40547280	2.0	1.0	3.0
4	40547281	40550430	1.0	0.0	1.0
4	40550431	40557632	1.0	0.0	1.0
4	40557633	40557982	1.0	0.0	1.0
4	40557983	40849640	1.0	0.0	1.0
4	40849641	40856816	1.0	1.0	2.0
4	40856817	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	93325774	1.0	1.0	2.0
4	93325775	93328529	1.0	1.0	2.0
4	93328530	162009813	1.0	1.0	2.0
4	162009814	165480765	1.0	1.0	2.0
4	165480766	165484220	1.0	0.0	1.0
4	165484221	190836384	1.0	1.0	2.0
5	57458	45941616	1.0	1.0	2.0
5	50700000	77995091	1.0	1.0	2.0
5	77995092	77997172	1.0	1.0	2.0
5	77997173	98549144	1.0	1.0	2.0
5	98549145	100862869	1.0	1.0	2.0
5	100862870	100863941	1.0	1.0	2.0
5	100863942	105853828	1.0	1.0	2.0
5	105853829	131375667	1.0	1.0	2.0
5	131375668	131519812	2.0	2.0	4.0
5	131519813	131704423	4.0	1.0	5.0
5	131704424	131940204	1.0	1.0	2.0
5	131940205	151156657	1.0	1.0	2.0
5	151156658	180685900	1.0	1.0	2.0
6	247501	17426721	1.0	1.0	2.0
6	17426722	17821694	1.0	0.0	1.0
6	17821695	17889626	1.0	0.0	1.0
6	17889627	18071239	1.0	0.0	1.0
6	18071240	33071094	1.0	1.0	2.0
6	33071095	33078352	1.0	1.0	2.0
6	33078353	58022500	1.0	1.0	2.0
6	58022501	58699999	1.0	1.0	2.0
6	63300000	156528070	1.0	1.0	2.0
6	156528071	156531859	1.0	1.0	2.0
6	156531860	170895823	1.0	1.0	2.0
7	40386	11739421	1.0	1.0	2.0
7	11739422	44179378	1.0	1.0	2.0
7	44179379	44235599	1.0	1.0	2.0
7	44235600	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	85634970	1.0	1.0	2.0
7	85634971	85640944	1.0	1.0	2.0
7	85640945	99579976	1.0	1.0	2.0
7	99579977	130104954	1.0	1.0	2.0
7	130104955	130107179	1.0	1.0	2.0
7	130107180	159138662	1.0	1.0	2.0
8	162228	12027040	1.0	1.0	2.0
8	12027041	13800059	1.0	1.0	2.0
8	13800060	15558546	1.0	1.0	2.0
8	15558547	36321365	1.0	0.0	1.0
8	36321366	36448846	1.0	1.0	2.0
8	36448847	36684549	1.0	1.0	2.0
8	36684550	36904787	1.0	1.0	2.0
8	36904788	40032138	1.0	0.0	1.0
8	40032139	41333501	1.0	1.0	2.0
8	41333502	42407143	1.0	1.0	2.0
8	42407144	42674282	1.0	1.0	2.0
8	42674283	43099999	1.0	1.0	2.0
8	48100000	59345266	2.0	1.0	3.0
8	59345267	59484392	4.0	1.0	5.0
8	59484393	61181672	2.0	2.0	4.0
8	61181673	61306210	2.0	1.0	3.0
8	61306211	78239508	2.0	1.0	3.0
8	78239509	106914799	2.0	1.0	3.0
8	106914800	106931122	2.0	1.0	3.0
8	106931123	146364021	2.0	1.0	3.0
9	10001	22671940	1.0	1.0	2.0
