chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	74369995	1.0	1.0	2.0
1	74369996	121499999	1.0	1.0	2.0
1	128900000	217840039	2.0	2.0	4.0
1	217840040	245700062	2.0	2.0	4.0
1	245700063	246292500	2.0	0.0	2.0
1	246292501	246660894	3.0	1.0	4.0
1	246660895	247247500	2.0	2.0	4.0
1	247247501	249250620	2.0	2.0	4.0
2	20016	12916872	2.0	1.0	3.0
2	12916873	13038775	3.0	1.0	4.0
2	13038776	16800026	2.0	1.0	3.0
2	16800027	17036708	49.0	0.0	49.0
2	17036709	30945163	2.0	2.0	4.0
2	30945164	33355465	2.0	2.0	4.0
2	33355466	42047496	2.0	1.0	3.0
2	42047497	45983918	2.0	2.0	4.0
2	45983919	65829463	2.0	1.0	3.0
2	65829464	70606430	2.0	1.0	3.0
2	70606431	90499999	2.0	1.0	3.0
2	90500000	96799999	2.0	1.0	3.0
2	96800000	98473327	2.0	1.0	3.0
2	98473328	98991546	2.0	2.0	4.0
2	98991547	102926959	2.0	2.0	4.0
2	102926960	199363485	2.0	1.0	3.0
2	199363486	199759987	1.0	1.0	2.0
2	199759988	241667499	2.0	1.0	3.0
2	241667500	242985493	1.0	1.0	2.0
3	100074	74729966	1.0	1.0	2.0
3	74729967	75419885	2.0	0.0	2.0
3	75419886	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	174219936	1.0	1.0	2.0
3	174219937	198022429	1.0	1.0	2.0
4	48932	48199999	1.0	1.0	2.0
4	52700000	191154275	2.0	1.0	3.0
5	22500	810357	3.0	2.0	5.0
5	810358	17607308	2.0	2.0	4.0
5	17607309	46099999	1.0	1.0	2.0
5	50700000	55930545	2.0	2.0	4.0
5	55930546	104489901	1.0	0.0	1.0
5	104489902	180712500	1.0	0.0	1.0
6	212500	46472499	1.0	1.0	2.0
6	46472500	58699999	1.0	1.0	2.0
6	63300000	112987499	2.0	2.0	4.0
6	112987500	162900070	2.0	2.0	4.0
6	162900071	163029411	1.0	1.0	2.0
6	163029412	171115066	1.0	1.0	2.0
7	40386	57999999	3.0	3.0	6.0
7	58000000	61699999	3.0	3.0	6.0
7	61700000	99100002	3.0	3.0	6.0
7	99100003	113175047	3.0	2.0	5.0
7	113175048	159138662	3.0	3.0	6.0
8	172500	43099999	2.0	2.0	4.0
8	43100000	48099999	2.0	2.0	4.0
8	48100000	126531889	2.0	2.0	4.0
8	126531890	126587499	5.0	4.0	9.0
8	126587500	127437499	5.0	4.0	9.0
8	127437500	127499992	49.0	0.0	49.0
8	127499993	127632499	5.0	4.0	9.0
8	127632500	127667905	17.0	16.0	33.0
8	127667906	128079470	17.0	16.0	33.0
8	128079471	128139958	7.0	6.0	13.0
8	128139959	128277499	49.0	0.0	49.0
8	128277500	128397499	25.0	24.0	49.0
8	128397500	128429970	49.0	0.0	49.0
8	128429971	128653000	28.0	21.0	49.0
8	128653001	128786638	49.0	0.0	49.0
8	128786639	129559705	10.0	10.0	20.0
8	129559706	129624066	49.0	0.0	49.0
8	129624067	146364021	49.0	0.0	49.0
9	10001	220223	1.0	0.0	1.0
9	220224	19898791	0.0	0.0	0.0
9	19898792	26070006	0.0	0.0	0.0
9	26070007	31969956	2.0	0.0	2.0
9	31969957	34180078	5.0	0.0	5.0
9	34180079	34459924	2.0	0.0	2.0
9	34459925	38125072	5.0	0.0	5.0
9	38125073	47299999	2.0	0.0	2.0
9	47300000	50699999	2.0	0.0	2.0
9	50700000	66486485	2.0	0.0	2.0
9	66486486	72560050	4.0	0.0	4.0
9	72560051	73739941	2.0	0.0	2.0
9	73739942	77019992	5.0	0.0	5.0
9	77019993	92929989	2.0	0.0	2.0
9	92929990	94790097	5.0	0.0	5.0
9	94790098	104054944	2.0	0.0	2.0
9	104054945	106237499	5.0	0.0	5.0
9	106237500	106267499	2.0	0.0	2.0
9	106267500	108879979	5.0	0.0	5.0
9	108879980	113241082	2.0	0.0	2.0
9	113241083	118059998	5.0	0.0	5.0
9	118059999	125743047	2.0	0.0	2.0
9	125743048	129187499	5.0	0.0	5.0
9	129187500	129362134	2.0	0.0	2.0
9	129362135	135490025	5.0	0.0	5.0
9	135490026	138291972	2.0	0.0	2.0
9	138291973	141213430	5.0	0.0	5.0
10	102500	37999999	2.0	0.0	2.0
10	42300000	135534746	1.0	0.0	1.0
11	187500	51599999	2.0	0.0	2.0
11	55700000	135006515	3.0	0.0	3.0
12	110107	189092	1.0	1.0	2.0
12	189093	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	126279716	1.0	1.0	2.0
12	126279717	126427147	1.0	0.0	1.0
12	126427148	133851894	1.0	1.0	2.0
13	19500000	86973186	3.0	0.0	3.0
13	86973187	115169877	3.0	0.0	3.0
14	19100000	20472081	3.0	1.0	4.0
14	20472082	28469928	3.0	0.0	3.0
14	28469929	28709983	4.0	0.0	4.0
14	28709984	107349539	3.0	0.0	3.0
15	15800000	20699999	2.0	2.0	4.0
15	20700000	102531391	1.0	1.0	2.0
16	103416	34599999	2.0	1.0	3.0
16	38600000	90354752	2.0	1.0	3.0
17	1880	22199999	2.0	0.0	2.0
17	22200000	25799999	2.0	0.0	2.0
17	25800000	37540019	2.0	0.0	2.0
17	37540020	37999944	49.0	0.0	49.0
17	37999945	81195209	1.0	0.0	1.0
18	75371	15399999	1.0	1.0	2.0
18	19000000	35487499	1.0	1.0	2.0
18	35487500	78077247	1.0	1.0	2.0
19	102500	254303	1.0	1.0	2.0
19	254304	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	60479	750024	4.0	2.0	6.0
20	750025	12150000	4.0	1.0	5.0
20	12150001	15487669	4.0	3.0	7.0
20	15487670	15729903	3.0	2.0	5.0
20	15729904	25599999	4.0	3.0	7.0
20	25600000	29806764	4.0	3.0	7.0
20	29806765	30953161	4.0	3.0	7.0
20	30953162	63025519	3.0	3.0	6.0
21	10900000	14299999	2.0	0.0	2.0
21	14300000	48129894	1.0	1.0	2.0
22	12200000	17899999	2.0	0.0	2.0
22	17900000	51304565	2.0	0.0	2.0
