chromosome_index position alt_count ref_count
1 21889698 56 81
1 26012962 29 51
1 27878536 9 19
1 37975111 44 85
1 46496755 12 73
1 74832971 46 64
1 84403666 118 163
1 114354529 19 23
1 115260813 38 51
1 147087703 32 17
1 158669665 113 84
1 176661296 35 102
1 196796113 71 52
1 196920002 34 316
1 215345506 63 268
1 223568254 25 68
1 228491470 65 54
1 228596799 33 78
1 233150430 19 84
1 248814174 26 51
2 1544469 21 34
2 15769812 78 112
2 21231827 33 37
2 27360570 23 28
2 29255809 56 105
2 32264520 24 36
2 33007707 85 175
2 33740211 90 127
2 49190070 45 83
2 58388663 26 107
2 66665043 26 49
2 74741933 32 46
2 80646724 14 32
2 85770408 3 32
2 89104376 6 15
2 105472985 45 60
2 121107038 29 41
2 198495925 57 91
2 226447052 24 23
2 228194338 38 61
2 228384739 168 286
2 242694653 22 33
3 21478561 65 91
3 46497330 16 31
3 52712580 34 44
3 57131753 18 28
3 69990453 75 108
3 89390946 19 38
3 95374304 9 41
3 128580600 42 61
3 134644703 56 86
3 150908705 3 28
3 161214691 31 54
3 178936091 96 217
3 178948136 37 307
4 68725335 49 98
4 87022227 29 50
4 126328107 40 63
4 135121710 61 93
4 141622716 25 52
4 152498843 82 101
5 9629297 53 92
5 32074107 29 59
5 80562106 17 31
5 82834587 13 26
5 112116592 49 98
5 112175480 47 65
5 140559640 18 17
5 149676814 39 49
6 3225015 22 49
6 7583454 29 64
6 32947762 24 40
6 39846201 57 88
6 72892796 7 23
6 90642386 15 25
6 96656941 20 150
6 117609583 23 24
6 135287600 43 49
6 136582055 10 70
6 139564069 23 37
7 6441974 43 70
7 20698756 37 49
7 47874629 26 39
7 48506582 36 48
7 50444492 60 80
7 50514823 53 61
7 82387977 20 28
7 117375095 26 71
7 129094288 59 73
7 132959756 31 37
7 154863297 40 50
8 52323836 68 52
8 68165830 75 200
8 77618583 13 37
8 77775888 15 50
8 113349921 62 56
8 133045354 17 60
9 214646 8 7
9 5185579 9 12
9 96209870 38 234
9 97355963 95 108
9 107581125 30 46
9 118969804 15 45
9 121971031 97 106
9 136913365 15 23
10 63212667 34 60
10 70406305 35 72
10 104171957 50 82
10 105048340 83 115
10 115380456 20 47
10 115661491 50 66
10 119012958 125 236
10 124895680 9 6
11 618095 33 67
11 1093853 5 19
11 6585251 10 31
11 6789924 37 61
11 17741739 21 29
11 20066924 17 32
11 33079535 44 53
11 55579592 57 92
11 55595572 22 37
11 57886552 13 30
11 58170843 17 35
11 74441891 11 16
11 86097134 48 52
11 108004592 58 84
11 125280188 3 26
11 128350303 32 43
11 128843058 91 119
12 8994064 71 62
12 9162291 4 14
12 13717013 60 156
12 25398281 144 112
12 40013091 40 147
12 44176159 65 178
12 52115446 28 62
12 52115526 6 18
12 52167991 28 92
12 54936449 25 67
12 56396470 43 132
12 57594824 61 147
12 96661006 26 32
12 107090214 23 62
12 109610126 117 92
13 32776122 18 116
13 84456216 25 89
13 88331019 129 97
13 96205101 14 46
14 33015108 8 103
14 69847300 48 87
14 105179783 39 51
14 105408086 47 67
15 45564510 15 20
15 54919113 67 78
15 101971647 32 47
16 460341 63 75
16 705247 16 17
16 1756639 13 2
16 2349458 4 46
16 28944789 12 24
16 30505643 34 26
16 33020656 35 76
16 56652567 15 23
16 58560029 25 37
16 67644820 36 46
16 77228780 16 34
16 89712939 28 61
17 3854011 25 39
17 3854012 25 38
17 7756648 6 8
17 11607721 33 34
17 26106006 6 18
17 27005931 34 54
17 40828458 16 28
17 48445777 6 7
17 56399712 3 18
17 61988606 77 120
18 21492842 14 14
18 25727712 18 31
18 28672218 67 92
19 1432561 30 39
19 9362729 24 32
19 11138592 59 61
19 11510565 24 24
19 13441076 13 73
19 14071913 8 9
19 15918076 44 80
19 17013507 27 31
19 30935959 17 45
19 33600707 47 198
19 36884562 28 184
19 38874086 10 79
19 38964245 12 11
19 38989877 40 95
19 42860500 25 76
19 52272624 83 350
19 52869001 22 102
19 57839478 40 144
19 58004771 36 133
19 58639289 267 132
20 480554 75 140
20 7963135 79 380
20 36500377 12 67
20 41316217 10 4
20 45644879 28 114
20 50140209 89 28
20 50346472 25 78
20 60887235 27 88
20 60907695 18 47
20 62407097 29 108
21 19698847 36 34
21 31654565 33 56
21 33074089 57 66
22 19120187 4 7
22 29678407 3 35
22 42607291 33 209
