chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	1	1	2
1	144007049	249224388	3	1	4
2	12784	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	12364041	1	1	2
10	12364206	25923573	1	0	1
10	25925814	122896192	1	1	2
10	122897984	123240604	1	0	1
10	123240625	135506704	1	1	2
11	198572	15301762	1	0	1
11	15308796	88295068	1	1	2
11	88300644	134944770	1	0	1
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	34012168	2	1	3
16	34197351	70842097	1	0	1
16	70854381	71201073	2	0	2
16	71202489	85716638	1	0	1
16	85728511	87583253	2	1	3
16	87586304	87633578	1	0	1
16	87638855	90287535	2	1	3
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
