chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	2	2	4
2	12784	243089456	2	2	4
3	60345	197896118	2	1	3
4	12281	191027923	2	1	3
5	15532	180790320	3	0	3
6	149661	171051005	2	2	4
7	43259	159127004	4	3	7
8	31254	141239014	3	2	5
8	141242667	146298155	2	2	4
9	46587	141091394	3	1	4
10	72759	135506704	2	1	3
11	198572	134944770	2	1	3
12	150442	34854498	6	2	8
12	37857751	133778189	2	2	4
13	19026949	115108397	2	1	3
14	19002124	107285437	2	2	4
15	20016328	102469040	2	2	4
16	60777	5468157	1	1	2
16	5473687	90287535	2	1	3
17	526	81049726	2	2	4
18	48133	78015057	1	1	2
19	90910	59097854	2	1	3
20	61305	62956153	2	1	3
21	10736871	48096957	3	2	5
22	16052528	51234455	2	1	3
