chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	96559510	1	1	2
1	96561927	96776005	2	1	3
1	96777352	150571102	1	1	2
1	150573911	150722795	2	1	3
1	150725728	238976992	1	1	2
1	238979788	239201336	1	0	1
1	239203806	249224388	1	1	2
2	12784	40638598	1	1	2
2	40639297	73242262	1	0	1
2	73245462	134180406	1	1	2
2	134180548	185331360	1	0	1
2	185331797	242924042	1	1	2
2	242924333	243089456	1	0	1
3	60345	197896118	1	1	2
4	12281	190755641	1	1	2
4	190763337	191027923	1	0	1
5	15532	180790320	1	1	2
6	149661	9924828	1	0	1
6	9927345	12681023	2	1	3
6	12692139	22380606	1	1	2
6	22383598	34053906	2	1	3
6	34054319	34743788	5	1	6
6	34744615	35100493	2	1	3
6	35106567	38202447	1	0	1
6	38202822	38746263	4	1	5
6	38746730	39254239	1	0	1
6	39257042	39306063	3	1	4
6	39308207	40031018	7	1	8
6	40036481	40125459	3	1	4
6	40132914	44953758	6	1	7
6	44953786	47854195	3	1	4
6	47854343	52385064	2	1	3
6	52385064	52708770	1	1	2
6	52709117	56741089	2	1	3
6	56746618	57480747	1	1	2
6	57491169	57928938	2	1	3
6	57932670	171051005	1	0	1
7	43259	8733254	2	1	3
7	8733544	9023623	1	1	2
7	9023887	12402564	2	1	3
7	12402989	13434667	1	1	2
7	13435866	19640546	2	1	3
7	19643772	20383160	1	1	2
7	20390308	24321797	2	1	3
7	24321909	29027412	1	1	2
7	29027463	33109370	2	1	3
7	33110619	33510358	1	1	2
7	33510616	36484303	2	1	3
7	36485280	39203627	1	1	2
7	39204200	39764943	2	1	3
7	39765387	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	21503724	1	0	1
10	21504641	52137571	1	1	2
10	52145027	52374931	2	1	3
10	52381595	135506704	1	1	2
11	198572	1326746	2	1	3
11	1328894	36065695	1	1	2
11	36066656	36764229	1	0	1
11	36764506	57893374	1	1	2
11	57893427	60638024	1	0	1
11	60647634	131549875	1	1	2
11	131552734	131735286	2	1	3
11	131736568	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	63295417	1	0	1
13	63295710	83008266	1	1	2
13	83008524	83534871	1	0	1
13	83534987	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	295731	0	0	0
17	399878	9881113	1	0	1
17	9887375	31511315	1	1	2
17	31512174	32044409	1	0	1
17	32045786	69063696	1	1	2
17	69063761	69076536	3	2	5
17	69081439	69474950	1	1	2
17	69476861	70111871	2	1	3
17	70112083	70501141	1	1	2
17	70502158	71423262	1	0	1
17	71428905	75363511	1	1	2
17	75366240	76505424	1	0	1
17	76505908	76823476	1	1	2
17	76824212	77136834	1	0	1
17	77140199	77839671	1	1	2
17	77839795	79247195	1	0	1
17	79247798	79923867	1	1	2
17	79943475	81049726	1	0	1
18	48133	78015057	1	1	2
19	90910	4106784	1	0	1
19	4113312	43484935	1	1	2
19	43489955	43560376	1	0	1
19	43561722	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
