chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	2195044	1.0	1.0	2.0
1	2195045	2469638	1.0	0.0	1.0
1	2469639	2495513	1.0	0.0	1.0
1	2495514	2538000	1.0	0.0	1.0
1	2538001	3034578	0.0	0.0	0.0
1	3034579	16292299	1.0	0.0	1.0
1	16292300	16293057	1.0	0.0	1.0
1	16293058	16394867	1.0	0.0	1.0
1	16394868	16394889	1.0	1.0	2.0
1	16394890	17137500	1.0	1.0	2.0
1	17137501	110457182	1.0	1.0	2.0
1	110457183	110457611	1.0	1.0	2.0
1	110457612	110460521	1.0	1.0	2.0
1	110460522	110460968	1.0	1.0	2.0
1	110460969	118757511	1.0	1.0	2.0
1	118757512	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	145073933	1.0	1.0	2.0
1	145073934	246754223	1.0	1.0	2.0
1	246754224	246922770	1.0	0.0	1.0
1	246922771	247249600	1.0	1.0	2.0
1	247249601	249250620	1.0	1.0	2.0
2	20016	21052325	1.0	1.0	2.0
2	21052326	21306636	1.0	0.0	1.0
2	21306637	26944930	1.0	1.0	2.0
2	26944931	26987970	1.0	1.0	2.0
2	26987971	56865473	1.0	1.0	2.0
2	56865474	56875102	1.0	1.0	2.0
2	56875103	57655276	1.0	1.0	2.0
2	57655277	57666439	1.0	0.0	1.0
2	57666440	70484392	1.0	1.0	2.0
2	70484393	70487270	1.0	1.0	2.0
2	70487271	78719993	1.0	1.0	2.0
2	78719994	78899968	1.0	0.0	1.0
2	78899969	85161509	1.0	1.0	2.0
2	85161510	85166100	1.0	1.0	2.0
2	85166101	89161435	1.0	1.0	2.0
2	89161436	89197301	1.0	1.0	2.0
2	89197302	90499999	1.0	1.0	2.0
2	97219171	97244386	1.0	0.0	1.0
2	97244387	97245942	1.0	0.0	1.0
2	97245943	97246009	1.0	1.0	2.0
2	97246010	122450102	1.0	1.0	2.0
2	122450103	122456420	1.0	1.0	2.0
2	122456421	151721575	1.0	1.0	2.0
2	151721576	151724456	1.0	1.0	2.0
2	151724457	169224757	1.0	1.0	2.0
2	169224758	169442945	1.0	0.0	1.0
2	169442946	218411623	1.0	1.0	2.0
2	218411624	218412234	1.0	1.0	2.0
2	218412235	218465210	1.0	1.0	2.0
2	218465211	218465445	1.0	1.0	2.0
2	218465446	237430592	1.0	1.0	2.0
2	237430593	237431175	1.0	1.0	2.0
2	237431176	237794582	1.0	1.0	2.0
2	237794583	238821852	1.0	0.0	1.0
2	238821853	242955889	1.0	1.0	2.0
3	100074	8793038	1.0	1.0	2.0
3	8793039	8852925	1.0	0.0	1.0
