chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	97253193	1	0	1
1	97255317	121482979	1	1	2
1	144007049	249224388	2	1	3
2	12784	131244208	1	1	2
2	131284168	148432816	2	1	3
2	148434834	148645768	2	0	2
2	148646290	243089456	2	1	3
3	60345	108651284	1	1	2
3	108651956	197896118	2	1	3
4	12281	40569967	2	1	3
4	40570421	65593012	1	1	2
4	65596065	191027923	1	0	1
5	15532	58347453	1	1	2
5	58348889	58597889	1	0	1
5	58609468	180790320	1	1	2
6	149661	31362310	3	1	4
6	31362930	31449830	1	1	2
6	31451279	66399537	3	1	4
6	66399545	171051005	1	0	1
7	43259	159127004	1	1	2
8	31254	32136385	1	0	1
8	32137271	32928855	3	1	4
8	32931805	36386454	1	0	1
8	36391230	140047158	3	1	4
8	140047202	146298155	2	1	3
9	46587	20338712	2	0	2
9	20340659	26590984	1	0	1
9	26591043	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	1	0	1
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	20661619	1	1	2
21	20665323	48096957	1	0	1
22	16052528	51234455	1	1	2
