chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	3	1	4
1	144007049	249224388	2	2	4
2	12784	119327888	2	2	4
2	119329407	121445475	2	1	3
2	121448952	130634191	2	2	4
2	130635957	139753275	2	1	3
2	139753392	143206815	2	2	4
2	143207072	213240767	2	1	3
2	213246662	215425827	1	1	2
2	215427479	243089456	2	1	3
3	60345	193482796	2	2	4
3	193487588	197896118	2	1	3
4	12281	230237	2	1	3
4	238360	60553141	2	2	4
4	60555095	60973993	3	2	5
4	60981455	90607371	2	1	3
4	90608959	91112948	1	1	2
4	91114979	191027923	2	1	3
5	15532	104359938	2	2	4
5	104360663	164087126	2	1	3
5	164089369	164535427	2	2	4
5	164538463	167352783	2	1	3
5	167357129	167863542	2	2	4
5	167863844	170231499	2	1	3
5	170232614	170730794	2	2	4
5	170731589	180790320	2	1	3
6	149661	70265802	2	2	4
6	70265940	171051005	2	1	3
7	43259	2205869	3	2	5
7	2205909	63285288	2	2	4
7	63296030	159127004	2	1	3
8	31254	34169900	2	1	3
8	34172331	146298155	2	2	4
9	46587	120123796	2	2	4
9	120130206	126302801	2	1	3
9	126304553	141091394	2	2	4
10	72759	42443956	3	2	5
10	42463546	52213859	2	2	4
10	52227404	56590892	4	2	6
10	56591287	113001117	2	2	4
10	113003817	135506704	2	0	2
11	198572	134944770	2	2	4
12	150442	40829155	2	2	4
12	40829919	133778189	2	1	3
13	19026949	115108397	2	2	4
14	19002124	107285437	2	2	4
15	20016328	92919833	2	2	4
15	92919891	93010418	2	1	3
15	93012521	96501834	2	2	4
15	96506439	96845656	3	2	5
15	96846159	102469040	2	2	4
16	60777	5078874	2	2	4
16	5078914	35283226	3	2	5
16	46463782	90287535	2	2	4
17	526	17291172	4	0	4
17	17292491	72780830	2	2	4
17	72781162	81049726	2	1	3
18	48133	69805518	2	1	3
18	69808762	77785983	3	1	4
18	77786054	78015057	1	1	2
19	90910	19860495	2	1	3
19	19860828	27820979	2	2	4
19	27828586	59097854	2	1	3
20	61305	29850835	3	2	5
20	29851154	62956153	2	2	4
21	10736871	25766428	2	2	4
21	25770186	48096957	2	1	3
22	16052528	51234455	2	2	4
