chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	1	1	2
1	144007049	145372550	2	1	3
1	145372563	158097147	3	1	4
1	158100317	200780705	4	1	5
1	200784134	213382107	3	1	4
1	213382584	213489632	1	1	2
1	213493307	242113592	4	1	5
1	242119313	242661957	2	1	3
1	242662040	249224388	3	1	4
2	12784	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	173061365	1	1	2
4	173063762	181089612	1	0	1
4	181090777	181319058	1	1	2
4	181324230	191027923	1	0	1
5	15532	177400283	1	1	2
5	177400868	180790320	2	1	3
6	149661	38928244	2	0	2
6	38932656	45543546	2	1	3
6	45543656	49883607	3	1	4
6	49884568	63915384	2	1	3
6	63924480	64726337	34	1	35
6	64726625	66034708	24	1	25
6	66044559	66109580	1	1	2
6	66111642	66136456	24	0	24
6	66147670	66808378	1	1	2
6	66809148	67171922	19	1	20
6	67174007	67487814	38	1	39
6	67494090	67639889	1	0	1
6	67642660	67765867	7	1	8
6	67767830	68465192	30	0	30
6	68465910	171051005	1	0	1
7	43259	143816346	1	1	2
7	143820444	145120913	2	1	3
7	145121321	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	73032159	1	1	2
11	73035799	134944770	1	0	1
12	150442	28174817	1	1	2
12	28175040	37950258	2	1	3
12	37959644	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	33107990	1	1	2
15	33114744	33755081	1	0	1
15	33757840	102469040	1	1	2
16	60777	70842097	1	1	2
16	70854381	71207728	2	1	3
16	71207879	90287535	1	1	2
17	526	44868476	1	1	2
17	44868886	81049726	2	1	3
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	47726990	1	1	2
20	47733699	62956153	2	1	3
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
