chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	56354399	1	0	1
2	56354692	60500702	1	1	2
2	60501675	80092033	1	0	1
2	80092077	85071975	1	1	2
2	85077040	114148996	1	0	1
2	114149060	117239529	1	1	2
2	117241057	243089456	1	0	1
3	60345	48444081	1	1	2
3	48446765	66680360	1	0	1
3	66681908	71520642	1	1	2
3	71521494	76312815	1	0	1
3	76316341	97328609	1	1	2
3	97331051	148241617	1	0	1
3	148241899	151194016	1	1	2
3	151194880	166823128	1	0	1
3	166823821	168646486	1	1	2
3	168646524	197896118	1	0	1
4	12281	8600922	1	0	1
4	8601298	37525276	1	1	2
4	37525333	43600198	1	0	1
4	43602806	47327496	1	1	2
4	47328082	60066593	1	0	1
4	60068429	63316596	1	1	2
4	63316647	191027923	1	0	1
5	15532	2053188	1	1	2
5	2053218	46097753	2	1	3
5	46098518	180790320	1	1	2
6	149661	93178052	1	1	2
6	93180428	93474990	1	0	1
6	93475558	95672335	1	1	2
6	95673164	100066553	1	0	1
6	100067926	104304350	1	1	2
6	104308674	171051005	1	0	1
7	43259	81412315	1	1	2
7	81412602	81637129	1	0	1
7	81638889	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	36283073	1	0	1
10	36283091	42522939	2	1	3
10	42523441	135506704	1	1	2
11	198572	48626446	1	1	2
11	48626620	55475356	2	1	3
11	55475560	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	95363002	1	0	1
13	95366684	95566004	0	0	0
13	95567783	96924056	1	0	1
13	96926641	115108397	2	0	2
14	19002124	107285437	1	0	1
15	20016328	102469040	1	1	2
16	60777	49535656	1	1	2
16	49536023	50627378	1	0	1
16	50629851	77127496	1	1	2
16	77127593	90287535	1	0	1
17	526	11980265	1	0	1
17	11981184	46991937	2	0	2
17	46991952	69504855	2	1	3
17	69504933	81049726	1	0	1
18	48133	13740823	1	0	1
18	13740836	78015057	1	1	2
19	90910	9797364	1	0	1
19	9802808	10175468	9	1	10
19	10176624	11720267	5	1	6
19	11727503	12950888	3	1	4
19	12950948	16794090	2	1	3
19	16795347	21070806	1	1	2
19	21074445	28195025	1	0	1
19	28195027	28414576	2	0	2
19	28414634	28909671	3	1	4
19	28912629	29424014	2	1	3
19	29427540	33034698	3	1	4
19	33035101	36214174	1	1	2
19	36216056	37279924	1	0	1
19	37283775	38789704	1	1	2
19	38797189	43646784	3	1	4
19	43646848	45384487	4	1	5
19	45385168	46435760	2	1	3
19	46435809	47612961	1	1	2
19	47613168	48402223	1	0	1
19	48462630	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	0	1
