chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	2	1	3
2	12784	31728043	3	1	4
2	31728286	243089456	2	1	3
3	60345	197896118	2	1	3
4	12281	191027923	1	1	2
5	15532	180790320	2	1	3
6	149661	15279539	1	1	2
6	15281568	15503919	1	0	1
6	15505128	15652717	1	1	2
6	15660691	171051005	2	1	3
7	43259	2258846	3	0	3
7	2262524	159127004	2	1	3
8	31254	146298155	1	1	2
9	46587	47217176	3	0	3
9	65616971	141091394	2	1	3
10	72759	135506704	2	0	2
11	198572	134944770	1	1	2
12	150442	34854498	6	2	8
12	37857751	133778189	2	1	3
13	19026949	115108397	2	0	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	35283226	2	1	3
16	46463782	90287535	1	1	2
17	526	65650208	2	1	3
17	65655417	81049726	2	2	4
18	48133	78015057	1	1	2
19	90910	59097854	2	0	2
20	61305	62956153	2	1	3
21	10736871	48096957	2	2	4
22	16052528	51234455	1	1	2
