chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	16463560	1.0	1.0	2.0
1	16463561	16493514	1.0	1.0	2.0
1	16493515	33651922	1.0	1.0	2.0
1	33651923	33878362	1.0	1.0	2.0
1	33878363	82031539	1.0	1.0	2.0
1	82031540	83275811	5.0	1.0	6.0
1	83276903	83277687	4.0	1.0	5.0
1	83277688	83525648	4.0	1.0	5.0
1	83525649	83533469	4.0	1.0	5.0
1	83533470	86787897	4.0	1.0	5.0
1	86787898	92097410	1.0	1.0	2.0
1	92097411	92110282	5.0	1.0	6.0
1	92110283	92127193	5.0	1.0	6.0
1	92127194	92328713	4.0	1.0	5.0
1	92328714	101467629	1.0	1.0	2.0
1	101467630	101514696	3.0	3.0	6.0
1	101514697	104066261	1.0	1.0	2.0
1	104066262	104070914	1.0	1.0	2.0
1	104070915	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	142657500	1.0	1.0	2.0
1	142657501	149248952	1.0	1.0	2.0
1	149248953	159342463	1.0	1.0	2.0
1	159342464	159343321	1.0	1.0	2.0
1	159343322	174165255	1.0	1.0	2.0
1	174165256	174271984	1.0	0.0	1.0
1	174271985	174352858	1.0	1.0	2.0
1	174352859	174364704	1.0	1.0	2.0
1	174364705	179236117	1.0	1.0	2.0
1	179236118	179306266	2.0	2.0	4.0
1	179306267	246065227	1.0	1.0	2.0
1	246065228	246651276	1.0	0.0	1.0
1	246651277	247247500	1.0	1.0	2.0
1	247247501	249250620	2.0	1.0	3.0
2	12666	6124239	2.0	1.0	3.0
2	6124240	6127337	2.0	1.0	3.0
2	6127338	14148877	2.0	1.0	3.0
2	14148878	14151661	1.0	0.0	1.0
2	14151662	14154463	2.0	0.0	2.0
2	14154464	22375078	2.0	0.0	2.0
2	22375079	41464077	2.0	0.0	2.0
2	41464078	41545969	1.0	0.0	1.0
2	41545970	53833174	2.0	0.0	2.0
2	53833175	53926455	4.0	0.0	4.0
2	53926456	82707505	2.0	0.0	2.0
2	82707506	82709362	3.0	2.0	5.0
2	82709363	85189462	3.0	2.0	5.0
2	85189463	85624351	2.0	2.0	4.0
2	85624352	90499999	2.0	1.0	3.0
2	90500000	96799999	2.0	1.0	3.0
2	96800000	101886536	2.0	1.0	3.0
2	101886817	133357396	2.0	1.0	3.0
2	133357397	133471251	1.0	0.0	1.0
2	133471252	150500468	1.0	1.0	2.0
2	150500469	151706235	1.0	1.0	2.0
2	151706236	187506905	2.0	1.0	3.0
2	187506906	187523335	1.0	1.0	2.0
2	187523336	206009765	1.0	1.0	2.0
2	206025227	206404401	1.0	1.0	2.0
2	206404402	206407302	1.0	1.0	2.0
2	206407303	242840125	1.0	1.0	2.0
2	242840126	242950800	1.0	0.0	1.0
3	100074	1570949	2.0	0.0	2.0
3	1570950	1577623	2.0	0.0	2.0
3	1577624	60149848	2.0	0.0	2.0
