chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	222436875	1	1	2
1	222437064	225091920	2	1	3
1	225091982	249224388	1	1	2
2	12784	205532240	1	1	2
2	205532505	205685964	2	1	3
2	205688484	243089456	1	1	2
3	60345	143147793	1	0	1
3	143148379	197896118	1	1	2
4	12281	46414739	1	0	1
4	46417178	58692467	1	1	2
4	58694489	191027923	1	0	1
5	15532	49432831	2	1	3
5	49441958	142262563	1	0	1
5	142263090	142310590	0	0	0
5	142310899	180790320	1	0	1
6	149661	171051005	1	1	2
7	43259	93876458	1	1	2
7	93878287	94137375	2	1	3
7	94150861	127438815	1	1	2
7	127440053	128123108	2	1	3
7	128123612	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	47217176	1	0	1
9	65616971	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	56905934	1	1	2
11	56905977	57068922	2	1	3
11	57075685	58204368	1	1	2
11	58205540	68630323	2	1	3
11	68630874	70165505	6	1	7
11	70170992	70481964	8	0	8
11	70483072	94217299	1	0	1
11	94220059	94470012	2	0	2
11	94476058	134944770	1	0	1
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	9070079	1	0	1
19	9070194	9895769	2	1	3
19	9897991	59097854	1	1	2
20	61305	11323583	1	1	2
20	11324164	11360822	3	1	4
20	11365437	62956153	1	1	2
21	10736871	15982623	1	1	2
21	15984043	18953410	2	1	3
21	18953698	26354434	1	0	1
21	26356177	48096957	1	1	2
22	16052528	51234455	1	1	2
