chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	34245	13189810	2.0	0.0	2.0
1	13189811	98169897	2.0	0.0	2.0
1	98169898	98319874	1.0	0.0	1.0
1	98319875	121499999	2.0	0.0	2.0
1	121500000	128899999	2.0	0.0	2.0
1	128900000	143127499	2.0	0.0	2.0
1	143127500	150170612	1.0	1.0	2.0
1	150170613	209959986	2.0	0.0	2.0
1	209959987	210010042	1.0	0.0	1.0
1	210010043	245876044	2.0	0.0	2.0
1	245876045	245900549	1.0	0.0	1.0
1	245900550	246065036	2.0	0.0	2.0
1	246065037	246102591	1.0	0.0	1.0
1	246102592	247249600	2.0	0.0	2.0
1	247249601	249250620	2.0	0.0	2.0
2	20016	88479413	1.0	1.0	2.0
2	88479414	88496139	1.0	1.0	2.0
2	88496140	89847499	1.0	1.0	2.0
2	89847500	96799999	1.0	1.0	2.0
2	96800000	133726148	1.0	1.0	2.0
2	133726149	133739601	1.0	1.0	2.0
2	133739602	133790051	1.0	1.0	2.0
2	133790052	134061367	0.0	0.0	0.0
2	134061368	140967582	1.0	1.0	2.0
2	140967583	140968760	1.0	1.0	2.0
2	140968761	142530237	1.0	1.0	2.0
2	142530238	142787961	1.0	0.0	1.0
2	142787962	147594851	1.0	1.0	2.0
2	147594852	147713619	1.0	1.0	2.0
2	147713620	147860002	1.0	0.0	1.0
2	147860003	147884752	1.0	1.0	2.0
2	147884753	147888969	1.0	1.0	2.0
2	147888970	148715910	1.0	1.0	2.0
2	148715911	148744978	1.0	0.0	1.0
2	148744979	154489963	1.0	1.0	2.0
2	154489964	154668816	1.0	1.0	2.0
2	154668817	154746432	1.0	0.0	1.0
2	154746433	154813942	1.0	0.0	1.0
2	154813943	155019881	1.0	0.0	1.0
2	155019882	205508967	1.0	1.0	2.0
2	205508968	205541000	1.0	1.0	2.0
2	205541001	206211582	1.0	1.0	2.0
2	206211583	206403689	1.0	0.0	1.0
2	206403690	235700979	1.0	1.0	2.0
2	235700980	235768817	2.0	1.0	3.0
2	235768818	242951000	1.0	1.0	2.0
