chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	1	1	2
1	144007049	239056068	2	0	2
1	239057037	240140897	1	0	1
1	240140986	241776668	2	0	2
1	241777116	241865435	0	0	0
1	241867804	242277003	2	0	2
1	242277262	242422097	0	0	0
1	242424755	249224388	2	0	2
2	12784	141306215	2	1	3
2	141306598	187124201	2	0	2
2	187125310	187539721	0	0	0
2	187540105	211896668	2	0	2
2	211901526	231078448	2	1	3
2	231078645	231366318	1	0	1
2	231366375	242094811	2	1	3
2	242098941	243089456	1	0	1
3	60345	60450300	2	0	2
3	60454778	60556368	0	0	0
3	60557852	60574546	2	1	3
3	60574721	90264056	2	0	2
3	90264161	197896118	2	2	4
4	12281	191027923	2	0	2
5	15532	49432831	3	1	4
5	49441958	180790320	1	1	2
6	149661	30271792	2	0	2
6	30272221	62766949	2	1	3
6	62767824	171051005	2	0	2
7	43259	62437372	3	1	4
7	62437420	155466938	1	1	2
7	155469636	156265575	1	0	1
7	156267465	158076037	1	1	2
7	158076325	159127004	1	0	1
8	31254	146298155	2	1	3
9	46587	37294434	2	2	4
9	37303489	47217176	2	1	3
9	65616971	141091394	4	0	4
10	72759	135506704	1	1	2
11	198572	72241573	1	1	2
11	72248366	101409718	2	0	2
11	101409786	101450781	0	0	0
11	101452193	117967839	2	0	2
11	117969163	118142930	4	0	4
11	118145686	134944770	2	0	2
12	150442	34854498	1	0	1
12	37857751	133778189	2	1	3
13	19026949	115108397	1	1	2
14	19002124	107285437	2	0	2
15	20016328	22845127	3	1	4
15	22847521	35119252	2	2	4
15	35119748	35421356	4	2	6
15	35421931	69636622	2	1	3
15	69637739	90435568	3	1	4
15	90435742	102469040	2	1	3
16	60777	7508784	3	1	4
16	7512849	8617379	1	1	2
16	8617762	18862778	3	1	4
16	18866208	90287535	1	1	2
17	526	38640644	1	1	2
17	38640744	40286354	1	0	1
17	40289012	42755827	2	0	2
17	42767644	81049726	2	1	3
18	48133	78015057	1	1	2
19	90910	3616562	1	1	2
19	3623534	3795703	1	0	1
19	3814392	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	18408010	1	1	2
22	18410895	51234455	2	0	2
