chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	2	2	4
1	144007049	237285607	8	2	10
1	237285629	241345433	9	2	11
1	241345702	249224388	8	2	10
2	12784	50091717	2	2	4
2	50092761	53416991	3	2	5
2	53426958	76469219	2	2	4
2	76470516	84345684	3	2	5
2	84347241	235242795	2	2	4
2	235243643	236617466	3	2	5
2	236617582	243089456	2	2	4
3	60345	197896118	2	2	4
4	12281	58240010	2	2	4
4	58241492	67889617	3	2	5
4	67891641	178001474	2	2	4
4	178001756	183729137	3	2	5
4	183730650	191027923	2	2	4
5	15532	2497484	2	2	4
5	2497513	31394784	3	2	5
5	31395179	180790320	2	2	4
6	149661	40622342	6	0	6
6	40627071	171051005	2	0	2
7	43259	77742793	3	3	6
7	77744144	78219309	4	1	5
7	78219577	116018112	3	3	6
7	116018179	119720020	6	2	8
7	119722378	126140975	9	2	11
7	126149569	158562409	8	2	10
7	158566138	159127004	2	2	4
8	31254	5797970	2	1	3
8	5798187	12727228	1	1	2
8	12728476	22256359	2	1	3
8	22256689	46919273	1	1	2
8	46922320	90602497	3	3	6
8	90602731	90774819	2	0	2
8	90775614	146298155	3	3	6
9	46587	29262510	2	0	2
9	29265198	47217176	3	3	6
9	65616971	141091394	4	0	4
10	72759	105474798	2	2	4
10	105481742	107715257	4	2	6
10	107715540	135506704	2	2	4
11	198572	80922755	2	2	4
11	80922877	134944770	2	0	2
12	150442	133778189	2	2	4
13	19026949	115108397	2	2	4
14	19002124	22433438	2	2	4
14	22433866	23029512	1	1	2
14	23029661	107285437	2	2	4
15	20016328	102469040	2	2	4
16	60777	35283226	2	2	4
16	46463782	90287535	2	0	2
17	526	37951088	2	2	4
17	37951305	81049726	4	2	6
18	48133	78015057	2	2	4
19	90910	59097854	2	2	4
20	61305	62956153	3	3	6
21	10736871	48096957	2	2	4
22	16052528	24450285	3	2	5
22	24450355	51234455	6	2	8
