chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	9938871	2	2	4
1	9940879	17283075	3	1	4
1	17284920	121482979	2	1	3
1	144007049	153336611	3	2	5
1	153337057	154356481	4	1	5
1	154357340	185234553	3	1	4
1	185241703	185764947	5	1	6
1	185768712	249224388	2	1	3
2	12784	20040533	3	1	4
2	20043069	20817812	5	1	6
2	20823219	21218805	3	1	4
2	21229003	21514905	5	1	6
2	21515070	127986348	3	1	4
2	127987001	128598929	9	1	10
2	128599343	243089456	3	1	4
3	60345	197896118	1	1	2
4	12281	54235693	2	2	4
4	54237432	68002866	2	0	2
4	68002892	68365737	2	1	3
4	68366407	191027923	2	0	2
5	15532	20555114	2	1	3
5	20555350	129006243	2	2	4
5	129009615	180790320	2	0	2
6	149661	131525684	2	2	4
6	131525889	132395305	4	2	6
6	132397748	171051005	2	1	3
7	43259	105710703	2	1	3
7	105710737	106338989	3	2	5
7	106339480	159127004	2	1	3
8	31254	16385073	1	0	1
8	16385271	16841807	2	1	3
8	16842149	18338680	1	0	1
8	18339277	19624794	2	1	3
8	19625232	24803449	1	0	1
8	24805977	31488638	2	0	2
8	31488655	34888914	2	1	3
8	34890616	40904935	2	0	2
8	40906559	63909773	2	1	3
8	63916756	104194422	3	2	5
8	104194851	106795952	4	2	6
8	106797379	134114203	3	2	5
8	134114246	137056130	4	2	6
8	137056293	140105742	3	2	5
8	140105966	146298155	4	2	6
9	46587	29841367	2	0	2
9	29842376	29850017	1	1	2
9	29850339	29887126	1	0	1
9	29887201	31837334	2	2	4
9	31841385	31947349	2	0	2
9	31947949	32163277	11	2	13
9	32165673	32454288	6	2	8
9	32458053	35125430	2	1	3
9	35125463	47217176	2	0	2
9	65616971	141091394	2	1	3
10	72759	135506704	2	1	3
11	198572	34489252	2	1	3
11	34489343	34890543	3	1	4
11	34890657	55011144	2	1	3
11	55030215	134944770	1	1	2
12	150442	133778189	2	1	3
13	19026949	115108397	2	0	2
14	19002124	68839250	2	0	2
14	68839954	69246588	3	0	3
14	69250915	107285437	2	0	2
15	20016328	102469040	2	1	3
16	60777	35283226	2	1	3
16	46463782	56150097	1	1	2
16	56156845	57962062	2	1	3
16	57967192	68038763	1	1	2
16	68039840	90287535	2	0	2
17	526	6878320	1	0	1
17	6878980	7303237	3	0	3
17	7304708	21816860	2	0	2
17	21817292	40544301	2	1	3
17	40544678	56429174	3	1	4
17	56431453	70872056	3	3	6
17	70872117	81049726	3	2	5
18	48133	78015057	2	1	3
19	90910	24505062	2	0	2
19	24505637	29139520	2	2	4
19	29140300	30660708	21	1	22
19	30661611	59097854	2	1	3
20	61305	62956153	2	1	3
21	10736871	48096957	1	1	2
22	16052528	18396138	2	1	3
22	18397120	26347636	3	2	5
22	26347937	26767018	4	2	6
22	26767140	26809319	2	0	2
22	26812632	51234455	2	1	3
