chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	814600	2.0	1.0	3.0
1	814601	78375763	2.0	1.0	3.0
1	78375764	78375927	2.0	1.0	3.0
1	78375928	96938627	2.0	1.0	3.0
1	96938628	98260641	1.0	1.0	2.0
1	98260642	98260709	1.0	1.0	2.0
1	98260710	104082500	1.0	1.0	2.0
1	104082501	121293601	2.0	1.0	3.0
1	128900000	142597500	1.0	0.0	1.0
1	142597501	143293000	3.0	0.0	3.0
1	143293001	149020538	4.0	0.0	4.0
1	149020539	149249401	4.0	0.0	4.0
1	149249402	152556367	4.0	0.0	4.0
1	152556368	169220414	4.0	0.0	4.0
1	169220415	247249600	4.0	0.0	4.0
1	247249601	249250620	4.0	0.0	4.0
2	20016	58142645	2.0	1.0	3.0
2	58142646	58862192	1.0	1.0	2.0
2	58862193	90499999	2.0	1.0	3.0
2	90500000	96799999	2.0	1.0	3.0
2	96800000	136334748	2.0	1.0	3.0
2	136334749	136410561	2.0	1.0	3.0
2	136410562	207801239	2.0	1.0	3.0
2	207801240	207869398	1.0	1.0	2.0
2	207869399	242951000	2.0	1.0	3.0
3	100074	87899999	2.0	1.0	3.0
3	87900000	93899999	2.0	1.0	3.0
3	93900000	165239869	2.0	1.0	3.0
3	165239870	165244881	2.0	1.0	3.0
3	165244882	198022429	2.0	1.0	3.0
4	27500	11898980	4.0	1.0	5.0
4	11898981	22452577	2.0	1.0	3.0
4	22452578	22452856	2.0	1.0	3.0
4	22452857	48199999	2.0	1.0	3.0
4	48200000	52699999	2.0	1.0	3.0
4	52700000	185445060	2.0	1.0	3.0
4	185445061	185445216	2.0	1.0	3.0
4	185445217	190987500	2.0	1.0	3.0
5	22500	15336041	4.0	2.0	6.0
5	15336042	15339528	4.0	3.0	7.0
5	15339529	46099999	4.0	2.0	6.0
5	50700000	180381000	2.0	0.0	2.0
5	180381001	180761647	2.0	0.0	2.0
6	207651	58699999	2.0	1.0	3.0
6	58700000	63299999	2.0	1.0	3.0
6	63300000	65223986	2.0	1.0	3.0
6	65223987	65224613	2.0	1.0	3.0
6	65224614	67137217	1.0	1.0	2.0
6	67137218	67352360	2.0	1.0	3.0
6	67352361	67402360	1.0	1.0	2.0
6	67402361	142132046	1.0	1.0	2.0
6	142132047	142193133	1.0	0.0	1.0
6	142193134	170899800	1.0	1.0	2.0
7	41888	57999999	2.0	2.0	4.0
7	58000000	61699999	2.0	2.0	4.0
7	61700000	87964358	2.0	2.0	4.0
7	87964359	88019422	2.0	0.0	2.0
7	88019423	118145658	2.0	2.0	4.0
7	118145659	118707427	2.0	1.0	3.0
7	118707428	158821400	2.0	2.0	4.0
8	10001	170011	2.0	1.0	3.0
8	170012	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	146364021	2.0	1.0	3.0
9	47500	20701353	2.0	0.0	2.0
9	20701354	22040201	0.0	0.0	0.0
9	22040202	38226941	2.0	0.0	2.0
9	38226942	43517500	2.0	1.0	3.0
9	43517501	47299999	2.0	1.0	3.0
9	47300000	50699999	2.0	1.0	3.0
9	50700000	70125906	2.0	1.0	3.0
9	70125907	115184616	2.0	1.0	3.0
9	115184617	115185437	2.0	1.0	3.0
9	115185438	140273200	2.0	1.0	3.0
10	95074	37999999	2.0	1.0	3.0
10	43236377	43253649	2.0	2.0	4.0
10	43253650	43257155	2.0	1.0	3.0
10	43257156	44418474	2.0	2.0	4.0
10	44418475	44420902	2.0	2.0	4.0
10	44420903	73494274	2.0	0.0	2.0
10	73494275	73497651	2.0	0.0	2.0
10	73497652	73651462	4.0	2.0	6.0
