chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	1913265	8	1	9
4	1918386	2146436	4	1	5
4	2147949	3789305	1	0	1
4	3793693	7668618	4	1	5
4	7669710	9595918	3	1	4
4	9596453	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	171051005	1	0	1
7	43259	5662648	2	1	3
7	5664057	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	21246383	1	1	2
9	21249703	22151590	1	0	1
9	22151972	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134902536	1	1	2
11	134903050	134944770	2	2	4
12	150442	133778189	1	1	2
13	19026949	94632820	1	1	2
13	94636118	95083202	2	0	2
13	95083777	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	19130231	1	0	1
17	19149286	19488593	6	1	7
17	19494817	20852020	2	1	3
17	20852046	42132610	1	1	2
17	42134312	81049726	2	0	2
18	48133	843971	1	1	2
18	843989	15307549	1	0	1
18	15307804	20297134	2	1	3
18	20302509	48301354	1	0	1
18	48301453	49110844	0	0	0
18	49111078	78015057	1	0	1
19	90910	31651380	1	1	2
19	31652084	59097854	2	1	3
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	0	1
