chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	11551874	1.0	0.0	1.0
1	11551875	11553217	1.0	0.0	1.0
1	11553218	14180678	1.0	0.0	1.0
1	14180679	20520222	2.0	1.0	3.0
1	20520223	20843419	1.0	1.0	2.0
1	20843420	20845044	1.0	1.0	2.0
1	20845045	43914602	1.0	1.0	2.0
1	43914603	43920514	1.0	1.0	2.0
1	43920515	57939876	1.0	1.0	2.0
1	57939877	65332353	1.0	0.0	1.0
1	65332354	67565181	0.0	0.0	0.0
1	67565182	117588895	1.0	0.0	1.0
1	117588896	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	149284921	1.0	1.0	2.0
1	149284922	149284963	1.0	1.0	2.0
1	149284964	149732499	2.0	1.0	3.0
1	149732500	151833323	2.0	1.0	3.0
1	151833324	151833450	2.0	1.0	3.0
1	151833451	152857281	2.0	1.0	3.0
1	152857282	152857323	2.0	1.0	3.0
1	152857324	152933152	1.0	1.0	2.0
1	152933153	152933166	1.0	1.0	2.0
1	152933167	153057231	2.0	1.0	3.0
1	153057232	153058296	2.0	1.0	3.0
1	153058297	153445284	2.0	1.0	3.0
1	153445285	153446530	2.0	1.0	3.0
1	153446531	154333312	2.0	1.0	3.0
1	154333313	154333653	2.0	1.0	3.0
1	154333654	154338363	3.0	1.0	4.0
1	154338364	156990454	3.0	1.0	4.0
1	156990455	164087618	2.0	1.0	3.0
1	164087619	164096304	2.0	0.0	2.0
1	164096305	175037047	2.0	1.0	3.0
1	175037048	175039858	3.0	1.0	4.0
1	175039859	196662216	2.0	1.0	3.0
1	196662217	196666229	2.0	1.0	3.0
1	196666230	197770714	2.0	1.0	3.0
1	197770715	204041599	2.0	1.0	3.0
1	204041600	204044257	2.0	1.0	3.0
1	204044258	217494025	2.0	1.0	3.0
1	217494026	217497754	1.0	0.0	1.0
1	217497755	217874282	2.0	1.0	3.0
1	217874283	217874339	2.0	1.0	3.0
1	217874340	217874518	2.0	1.0	3.0
1	217874519	217875427	2.0	1.0	3.0
1	217875428	217875675	2.0	1.0	3.0
1	217875676	217875696	2.0	1.0	3.0
1	217875697	217875835	2.0	1.0	3.0
1	217875836	217875877	2.0	1.0	3.0
1	217875878	226227536	1.0	1.0	2.0
1	226227537	244878255	1.0	0.0	1.0
1	244878256	244880430	1.0	0.0	1.0
1	244880431	249250620	1.0	0.0	1.0
2	20016	12027235	1.0	1.0	2.0
2	12027236	12028335	1.0	1.0	2.0
2	12028336	26512042	1.0	1.0	2.0
2	26512043	26514689	1.0	1.0	2.0
2	26514690	27341880	1.0	1.0	2.0
2	27341881	27342069	1.0	1.0	2.0
2	27342070	31507438	1.0	1.0	2.0
2	31507439	31508079	1.0	1.0	2.0
2	31508080	42566206	1.0	1.0	2.0
2	42566207	42566255	1.0	1.0	2.0
2	42566256	43238978	1.0	1.0	2.0
2	43238979	43240468	1.0	1.0	2.0
2	43240469	45258602	1.0	1.0	2.0
2	45258603	45260247	1.0	1.0	2.0
2	45260248	47613798	1.0	1.0	2.0
2	47613799	47613834	1.0	1.0	2.0
2	47613835	59390909	1.0	1.0	2.0
2	59390910	59392017	1.0	1.0	2.0
2	59392018	64834823	1.0	1.0	2.0
2	64834824	64835633	1.0	1.0	2.0
2	64835634	90499999	1.0	1.0	2.0
2	90500000	97039507	1.0	1.0	2.0
2	97039508	107214003	1.0	1.0	2.0
2	107214004	107216281	1.0	1.0	2.0
2	107216282	132394426	1.0	1.0	2.0
2	132394427	132394478	1.0	1.0	2.0
2	132394479	139158077	1.0	1.0	2.0
2	139158078	139529581	1.0	0.0	1.0
2	139529582	139722426	1.0	1.0	2.0
2	139722427	139723601	1.0	1.0	2.0
2	139723602	140317316	1.0	1.0	2.0
2	140317317	140342381	1.0	0.0	1.0
2	140342382	140616908	1.0	1.0	2.0
2	140616909	141419743	1.0	0.0	1.0
2	141419744	141555501	1.0	1.0	2.0
2	141555502	141558770	1.0	1.0	2.0
2	141558771	141581274	1.0	0.0	1.0
2	141581275	141741533	1.0	1.0	2.0
2	141741534	141748845	1.0	1.0	2.0
2	141748846	141797957	1.0	1.0	2.0
2	141797958	143390535	1.0	0.0	1.0
2	143390536	144007349	1.0	1.0	2.0
