chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	790326	1.0	1.0	2.0
1	790327	12575403	1.0	1.0	2.0
1	12575404	12583310	1.0	1.0	2.0
1	12583311	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	143304342	1.0	1.0	2.0
1	143304343	144932201	2.0	1.0	3.0
1	144932202	147817499	3.0	1.0	4.0
1	147817500	197618601	3.0	1.0	4.0
1	197618602	228511842	3.0	1.0	4.0
1	228511843	247247500	3.0	1.0	4.0
1	247247501	249250620	3.0	1.0	4.0
2	20016	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	196107801	1.0	1.0	2.0
2	196107802	242951000	1.0	1.0	2.0
3	62226	17671947	1.0	1.0	2.0
3	17671948	17701487	1.0	0.0	1.0
3	17701488	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	147207397	1.0	1.0	2.0
3	147207398	147223921	1.0	1.0	2.0
3	147223922	179366802	1.0	1.0	2.0
3	179366803	179372841	1.0	1.0	2.0
3	179372842	197253323	1.0	1.0	2.0
3	197253324	197431132	2.0	1.0	3.0
3	197431133	197794027	1.0	1.0	2.0
4	9997	69566	2.0	1.0	3.0
4	69567	11978796	2.0	1.0	3.0
4	11978797	11981683	2.0	1.0	3.0
4	11981684	32346531	2.0	1.0	3.0
4	32346532	32348339	2.0	1.0	3.0
4	32348340	41317630	2.0	1.0	3.0
4	41317631	41317764	2.0	1.0	3.0
4	41317765	48199999	1.0	1.0	2.0
4	48200000	52719955	1.0	1.0	2.0
4	52719956	58557038	1.0	1.0	2.0
4	58557039	58600104	1.0	1.0	2.0
4	58600105	58753730	2.0	2.0	4.0
4	58753731	58754546	1.0	1.0	2.0
4	58754547	61491442	1.0	1.0	2.0
4	61491443	79772012	1.0	0.0	1.0
4	79772013	80163514	1.0	1.0	2.0
4	80163515	163460649	1.0	1.0	2.0
4	163460650	163462038	1.0	1.0	2.0
4	163462039	163575138	1.0	1.0	2.0
4	163575139	163578644	1.0	1.0	2.0
4	163578645	191154275	1.0	1.0	2.0
5	22500	43659828	2.0	1.0	3.0
5	43659829	46099999	2.0	1.0	3.0
5	50700000	76989023	2.0	1.0	3.0
5	76989024	76992012	2.0	1.0	3.0
5	76992013	77008330	2.0	2.0	4.0
5	77008331	98249501	2.0	0.0	2.0
