chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	6075567	2	0	2
1	6076421	8089181	1	0	1
1	8090228	34866656	2	0	2
1	34867368	37855834	3	0	3
1	37855871	46035456	3	1	4
1	46035470	47947009	2	2	4
1	47947483	54247571	1	1	2
1	54252198	82458170	1	0	1
1	82458626	85825748	1	1	2
1	85825878	105864950	1	0	1
1	105865692	121482979	1	1	2
1	144007049	184187575	2	1	3
1	184188288	184261108	1	0	1
1	184261173	192420897	3	1	4
1	192421227	249224388	1	1	2
2	12784	56092612	1	0	1
2	56095994	57039905	1	1	2
2	57041056	83453880	2	1	3
2	83457397	243089456	1	1	2
3	60345	20270867	1	1	2
3	20278426	63075267	1	0	1
3	63078242	197896118	1	1	2
4	12281	9680591	2	0	2
4	9681301	14394016	3	3	6
4	14394452	16648787	3	1	4
4	16650090	26530041	2	1	3
4	26530179	135794281	1	1	2
4	135806511	191027923	1	0	1
5	15532	3351886	1	0	1
5	3353213	72152374	1	1	2
5	72160218	104966592	1	0	1
5	104966667	107441770	0	0	0
5	107445351	135904221	1	0	1
5	135913886	159655857	1	1	2
5	159656194	165604348	2	1	3
5	165604601	174038943	1	1	2
5	174039803	176092571	2	1	3
5	176092933	177804468	2	0	2
5	177806108	180790320	1	0	1
6	149661	19439845	2	0	2
6	19440298	47275663	2	1	3
6	47277569	118943480	1	1	2
6	118945007	153607322	3	1	4
6	153607471	169790050	1	1	2
6	169790685	171051005	1	0	1
7	43259	26596944	2	1	3
7	26598031	159127004	1	1	2
8	31254	1865887	2	1	3
8	1866796	85806903	1	1	2
8	85807375	88470797	2	1	3
8	88471761	97478559	1	1	2
8	97478729	118822476	2	1	3
8	118825599	142877785	3	1	4
8	142878259	144863213	2	1	3
8	144866095	146298155	2	0	2
9	46587	7734250	2	2	4
9	7735283	10801247	2	0	2
9	10803154	26457709	1	0	1
9	26460924	26474476	2	0	2
9	26476498	26476498	3	0	3
9	26476626	120373921	2	1	3
9	120375352	128157619	2	0	2
9	128161614	131730314	2	2	4
9	131732551	141091394	3	2	5
10	72759	2742719	1	0	1
10	2743280	70213964	1	1	2
10	70214012	89585977	1	0	1
10	89586709	90958618	0	0	0
10	90958765	91575732	1	0	1
10	91575885	101349956	1	1	2
10	101350530	110053249	2	1	3
10	110055985	111583710	1	0	1
10	111583732	115964021	2	1	3
10	115967767	122314586	1	0	1
10	122314908	135506704	3	1	4
11	198572	7380911	1	0	1
11	7391252	16509357	2	1	3
11	16510972	42738308	2	0	2
11	42745078	50523890	2	2	4
11	50524009	63625790	1	1	2
11	63632172	82221072	1	0	1
11	82221178	108516961	1	1	2
11	108521433	123206593	1	0	1
11	123210308	134944770	1	1	2
12	150442	27784629	1	0	1
12	27784908	78128887	1	1	2
12	78129877	97057855	1	0	1
12	97058344	133778189	1	1	2
13	19026949	30451353	1	1	2
13	30451437	104653600	2	1	3
13	104654393	115108397	2	0	2
14	19002124	77435051	1	1	2
14	77451108	83345094	2	1	3
14	83346475	107285437	1	0	1
15	20016328	72082624	1	1	2
15	72084693	90686261	2	1	3
15	90691744	96384235	3	2	5
15	96384744	98918283	4	1	5
15	98918473	102469040	3	1	4
16	60777	35283226	1	1	2
16	46463782	90287535	1	0	1
17	526	285277	1	1	2
17	285331	2490229	3	1	4
17	2491157	29426081	1	1	2
17	29428217	36517443	3	1	4
17	36519221	40425341	3	2	5
17	40426489	54611291	2	1	3
17	54611374	57929589	1	0	1
17	57930646	72879528	2	2	4
17	72884896	81049726	2	0	2
18	48133	35748574	1	1	2
18	35749172	70766699	1	0	1
18	70767131	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	1383729	1	1	2
20	1383965	11379496	2	1	3
20	11379705	13987635	2	2	4
20	13987668	30956781	2	1	3
20	30957039	32455924	1	1	2
20	32456814	36133150	1	0	1
20	36133937	40723700	1	1	2
20	40723794	42768065	3	1	4
20	42768283	62956153	3	0	3
21	10736871	36573872	1	1	2
21	36573990	48096957	1	0	1
22	16052528	51234455	1	1	2
