chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	23368	89881501	1.0	1.0	2.0
2	89881502	96799999	1.0	1.0	2.0
2	96800000	129546218	1.0	1.0	2.0
2	129546219	129550574	1.0	1.0	2.0
2	129550575	151172664	1.0	1.0	2.0
2	151172665	151180174	1.0	1.0	2.0
2	151180175	242999968	1.0	1.0	2.0
3	62226	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	104830886	1.0	1.0	2.0
3	104830887	104847981	1.0	1.0	2.0
3	104847982	178715335	1.0	1.0	2.0
3	178715336	178719275	1.0	1.0	2.0
3	178719276	197847500	1.0	1.0	2.0
4	28674	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	103031923	1.0	1.0	2.0
4	103031924	103040121	1.0	1.0	2.0
4	103040122	191154275	1.0	1.0	2.0
5	22500	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180689978	1.0	1.0	2.0
6	39681	201975	1.0	1.0	2.0
6	201976	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	127735677	1.0	1.0	2.0
6	127735678	127737163	1.0	1.0	2.0
6	127737164	170899934	1.0	1.0	2.0
7	49992	13535329	1.0	1.0	2.0
7	13535330	13551475	1.0	1.0	2.0
7	13551476	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	158771616	1.0	1.0	2.0
8	10001	183135	1.0	1.0	2.0
8	183136	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	146364021	1.0	1.0	2.0
9	47500	203801	1.0	1.0	2.0
9	203802	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	86612564	1.0	1.0	2.0
9	86612565	86807665	1.0	1.0	2.0
9	86807666	140267500	1.0	1.0	2.0
10	102500	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135389924	1.0	1.0	2.0
11	20721	190009	1.0	1.0	2.0
11	190010	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	58565240	1.0	1.0	2.0
11	58565241	58580297	1.0	1.0	2.0
11	58580298	62599926	1.0	1.0	2.0
11	62599927	62602041	1.0	1.0	2.0
11	62602042	81430096	1.0	1.0	2.0
11	81430097	81443811	1.0	1.0	2.0
11	81443812	84486101	1.0	1.0	2.0
11	84486102	84488913	1.0	1.0	2.0
11	84488914	134442500	1.0	1.0	2.0
12	110107	15449576	1.0	1.0	2.0
12	15449577	15458539	1.0	1.0	2.0
12	15458540	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	132342500	1.0	1.0	2.0
12	132342501	133851894	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	93577100	1.0	1.0	2.0
13	93577101	93580296	1.0	1.0	2.0
13	93580297	114137500	1.0	1.0	2.0
13	114137501	115169877	1.0	1.0	2.0
14	16100000	19099999	1.0	1.0	2.0
14	19100000	42153256	1.0	1.0	2.0
14	42153257	42155166	1.0	1.0	2.0
14	42155167	49704996	1.0	1.0	2.0
14	49704997	49720260	1.0	1.0	2.0
14	49720261	106362500	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	63772552	1.0	1.0	2.0
15	63772553	63774306	1.0	1.0	2.0
15	63774307	100332500	1.0	1.0	2.0
15	100332501	102400037	1.0	1.0	2.0
16	84870	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	46447499	1.0	1.0	2.0
16	46447500	88822500	1.0	1.0	2.0
16	88822501	90354752	1.0	1.0	2.0
17	7	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	78790944	1.0	1.0	2.0
17	78790945	81195209	1.0	1.0	2.0
18	27500	130030	1.0	1.0	2.0
18	130031	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	76150937	1.0	1.0	2.0
18	76150938	78077247	1.0	1.0	2.0
19	102500	260136	1.0	1.0	2.0
19	260137	15848200	1.0	1.0	2.0
19	15848201	15850541	1.0	1.0	2.0
19	15850542	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	24347	19283890	1.0	1.0	2.0
20	19283891	19287212	1.0	1.0	2.0
20	19287213	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	62432500	1.0	1.0	2.0
21	10900000	15223534	1.0	1.0	2.0
21	15223535	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	49687500	1.0	1.0	2.0
22	49687501	51304565	1.0	1.0	2.0
