chromosome_index position alt_count ref_count
1 9117573 12 24
1 16531296 8 20
1 34128512 55 195
1 49056558 3 15
1 103444943 3 16
1 107691253 33 88
1 150974704 104 146
1 152277360 217 1081
1 152277694 115 425
1 156640628 26 96
1 182026767 35 151
1 209880290 33 111
2 1647316 21 94
2 8873723 43 107
2 80529981 12 48
2 182322539 14 23
2 203693599 27 53
2 233274532 18 28
2 233323432 44 39
3 50147860 7 39
3 58487062 24 78
3 167223127 4 13
4 57221393 10 18
5 195112 24 57
5 32088031 12 41
5 59983029 32 61
5 71495792 61 215
5 78340265 12 48
5 140554549 97 1152
5 140558070 24 330
5 145980014 10 19
5 169445986 77 176
6 26217505 50 162
6 31614268 38 121
6 43305127 10 35
6 56416992 21 42
6 146755495 34 82
6 150158579 17 42
7 4088991 17 69
7 99757823 77 233
7 100086807 8 21
7 150171184 33 101
8 33454943 21 60
8 108972950 10 40
8 124989793 17 52
8 133492525 12 31
8 133759333 5 21
8 143957257 76 194
9 72874089 8 12
9 138671263 36 321
10 49654578 28 83
10 127525345 15 45
10 134459401 12 29
11 1159361 46 76
11 4389175 12 25
11 21135238 11 49
11 55135685 24 111
11 61404639 20 84
11 67926371 34 121
11 131781289 14 29
12 7293961 75 261
12 10569320 6 26
12 21205043 11 36
12 22061124 8 26
12 77254166 14 69
12 96387251 15 33
14 24542739 49 141
14 60097257 58 382
14 101492097 40 130
15 23444075 6 19
15 28459349 29 54
15 83345298 16 51
15 100801697 20 87
15 100942884 12 34
16 4882012 26 42
16 30537361 42 107
17 10293748 47 86
17 27936185 25 60
17 57744325 10 26
18 33077741 11 61
19 6495529 240 168
19 42546812 29 134
20 31692670 24 74
20 42979392 16 114
20 60770905 21 85
20 60773769 9 113
22 26868841 29 51
22 50216631 60 114
