chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	1	1	2
1	144007049	149208533	3	1	4
1	149208579	149645033	2	0	2
1	149659890	249224388	3	1	4
2	12784	109832110	1	1	2
2	109832269	109990287	1	0	1
2	109992208	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	14787064	1	1	2
5	14794741	22444065	1	0	1
5	22444295	22444295	2	0	2
5	22444480	22455560	1	0	1
5	22465618	180790320	1	1	2
6	149661	8436338	2	0	2
6	8436634	26046580	4	0	4
6	26052636	48519267	2	0	2
6	48519314	158659393	1	1	2
6	158659406	171051005	2	1	3
7	43259	61876144	2	1	3
7	61888128	68611984	1	0	1
7	68612022	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	19525025	2	1	3
10	19528474	25650034	1	0	1
10	25654747	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	2	1	3
15	20016328	52415161	1	1	2
15	52418632	66465264	1	0	1
15	66466436	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	26305579	1	0	1
20	29420352	54121309	1	1	2
20	54122805	62956153	2	1	3
21	10736871	47527269	1	1	2
21	47527508	48096957	2	0	2
22	16052528	51234455	1	1	2
