chromosome_index position alt_count ref_count
1 3564013 21 9
1 7725168 18 18
1 9305017 10 42
1 9795604 48 24
1 11097861 34 34
1 12855947 65 103
1 12939420 41 39
1 13695834 25 143
1 16632295 45 16
1 21031016 19 10
1 26629386 6 20
1 27734727 10 61
1 34192212 10 33
1 36226050 11 144
1 36384821 13 16
1 39799550 35 25
1 42925501 67 48
1 45797719 28 26
1 47717260 22 125
1 52492949 4 49
1 59248841 7 5
1 59248843 7 5
1 65849997 13 39
1 66833441 12 69
1 67795310 42 31
1 74835158 53 48
1 78959054 40 36
1 86852705 6 49
1 86952309 17 75
1 92177979 16 75
1 92195425 12 78
1 92430321 41 46
1 93812083 4 10
1 99771479 10 47
1 99772187 6 24
1 100983869 18 114
1 102302556 23 16
1 109265070 13 40
1 110163646 11 12
1 110294319 12 19
1 114380671 12 35
1 151288293 25 18
1 152284277 258 249
1 152856973 41 36
1 155730294 19 64
1 155730376 25 124
1 155730379 25 121
1 155732155 9 18
1 155736268 14 68
1 156941544 8 42
1 157490899 15 61
1 157514800 11 44
1 157557729 9 17
1 157771793 27 39
1 158450253 53 117
1 158613109 8 35
1 158812016 23 18
1 159033403 20 115
1 159175648 14 15
1 160390222 29 22
1 161141693 12 40
1 165398067 4 21
1 167038236 12 36
1 169660945 4 8
1 174417712 23 166
1 176525904 10 74
1 176563702 9 37
1 178754731 55 59
1 179783224 18 23
1 182354984 67 75
1 196448316 8 42
1 196964972 6 29
1 197065128 14 58
1 197881633 61 62
1 201336913 54 61
1 205631984 26 15
1 206781592 14 19
1 211280670 17 79
1 214706355 3 6
1 220379300 5 23
1 222794585 8 65
1 226046979 12 25
1 228335185 14 81
1 228346682 8 5
1 231377034 11 29
1 232650798 22 91
1 233497877 19 15
1 236157046 7 7
1 240256611 22 19
1 245850099 8 16
1 245927451 25 21
1 247162704 16 40
1 247162705 16 39
1 247588696 8 53
1 248004397 6 36
1 248366520 129 131
1 248551704 7 43
1 248813670 4 23
1 249208055 61 88
2 10140891 6 20
2 17877654 21 45
2 21229378 27 89
2 21229391 22 94
2 21242713 14 42
2 24523004 43 93
2 26706417 4 42
2 27306735 5 16
2 27346888 16 45
2 32418963 27 62
2 37306407 18 37
2 42671276 12 33
2 44502713 8 14
2 49190868 16 29
2 49216169 14 32
2 51254799 5 11
2 54482934 5 33
2 63215101 21 67
2 72361919 15 15
2 79254937 18 98
2 86254630 16 29
2 88387472 7 30
2 89512972 45 104
2 90078053 40 63
2 90139311 42 127
2 103124537 21 42
2 113190963 6 24
2 120194699 21 41
2 143799695 19 54
2 143799696 20 54
2 152512970 14 39
2 155307114 4 14
2 155555761 23 35
2 163695119 5 4
2 168106700 27 69
2 172928498 4 26
2 176948097 3 7
2 176948210 9 27
2 179393724 10 58
2 182468786 14 39
2 183998312 4 24
2 189599595 15 70
2 189875508 12 34
2 204360028 12 73
2 207169899 6 30
2 208841790 12 28
2 219503067 5 8
2 219679278 28 18
2 220379634 23 51
2 220379816 17 19
2 220404731 7 26
2 227662288 15 27
2 227964348 6 17
2 228176519 10 40
2 231108471 44 93
2 231775688 18 82
2 233681695 11 120
2 235404824 4 21
2 241689861 11 15
3 27326118 27 43
3 28365922 17 69
3 38645344 81 31
3 44541725 9 38
3 47451030 4 13
3 48310838 3 27
3 49459872 17 6
3 52386573 17 16
3 62739253 48 28
3 69990454 6 35
3 89390905 21 16
3 97983959 9 48
3 98109950 14 120
3 109027024 18 87
3 112642555 17 75
3 118649069 13 67
3 123005545 4 35
3 125874337 14 21
3 129275946 35 28
3 133475801 8 69
3 133614247 6 41
3 142257424 34 33
3 142257425 34 33
3 143708723 7 4
3 151012297 26 74
3 151474894 73 74
3 164905661 32 34
3 164905977 32 25
3 164906367 5 54
3 169486106 20 14
3 183209891 12 73
3 183562041 82 66
3 184566897 4 43
3 184800747 3 57
4 1809455 4 20
4 3201597 14 24
4 4199176 22 30
4 4199461 10 37
4 5803820 7 30
4 6335429 4 30
4 17528501 6 29
4 17528502 6 29
4 21698982 19 19
4 25005582 57 46
4 46060631 16 11
4 47427841 13 67
4 69811143 19 16
4 70156383 94 65
4 74276061 14 57
4 89314711 9 1
4 89317170 21 19
4 90857119 22 16
4 100477335 8 8
4 100477336 8 8
4 104511007 87 60
4 114274568 25 19
