chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	102304094	2	2	4
1	102304152	108123167	3	2	5
1	108123685	237501453	3	3	6
1	237501499	240674487	4	3	7
1	240676115	249224388	3	3	6
2	12784	27226082	2	2	4
2	27226954	27995931	5	1	6
2	28001051	115556127	2	2	4
2	115556805	118248788	3	2	5
2	118248929	140482258	2	2	4
2	140485823	183033634	4	4	8
2	183033763	183588340	3	3	6
2	183589360	221905185	6	3	9
2	221909811	243089456	3	0	3
3	60345	197896118	2	1	3
4	12281	62466187	3	2	5
4	62468117	191027923	3	0	3
5	15532	180790320	2	1	3
6	149661	171051005	2	2	4
7	43259	159127004	3	3	6
8	31254	136471582	3	3	6
8	136471883	138977187	4	3	7
8	138978776	146298155	3	3	6
9	46587	141091394	2	2	4
10	72759	135506704	2	2	4
11	198572	134944770	3	0	3
12	150442	1098375	7	1	8
12	1098638	37966421	6	3	9
12	37966786	133778189	3	3	6
13	19026949	115108397	3	0	3
14	19002124	35748682	3	3	6
14	35754148	83077272	2	2	4
14	83077380	88474990	3	2	5
14	88476994	107285437	2	2	4
15	20016328	102469040	3	3	6
16	60777	90287535	2	2	4
17	526	81049726	2	2	4
18	48133	78015057	2	1	3
19	90910	19863631	3	2	5
19	19869344	23759591	4	3	7
19	23759956	59097854	3	3	6
20	61305	62956153	2	2	4
21	10736871	48096957	4	3	7
22	16052528	51234455	2	2	4
