chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	790008	1.0	1.0	2.0
1	790009	16121448	1.0	1.0	2.0
1	16121449	51696588	1.0	0.0	1.0
1	51696589	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	144976458	1.0	1.0	2.0
1	144976459	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	20016	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	128809982	1.0	1.0	2.0
2	128809983	130364275	2.0	1.0	3.0
2	130364276	131769955	1.0	1.0	2.0
2	131769956	242979549	2.0	1.0	3.0
3	100074	26028403	1.0	0.0	1.0
3	26028404	26169974	1.0	0.0	1.0
3	26169975	70478420	1.0	0.0	1.0
3	70478421	70735072	1.0	1.0	2.0
3	70735073	70742543	1.0	1.0	2.0
3	70742544	70806610	1.0	1.0	2.0
3	70806611	72085142	1.0	0.0	1.0
3	72085143	72085701	1.0	1.0	2.0
3	72085702	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	197793846	1.0	1.0	2.0
4	27500	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	190987500	1.0	1.0	2.0
5	14676	46099999	2.0	1.0	3.0
5	46100000	50699999	2.0	1.0	3.0
5	50700000	180667857	2.0	1.0	3.0
6	39681	242500	1.0	1.0	2.0
6	242501	391565	1.0	1.0	2.0
6	391566	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	116229985	1.0	1.0	2.0
6	116229986	117449611	1.0	0.0	1.0
6	117449612	117450096	1.0	0.0	1.0
6	117450097	117450370	1.0	1.0	2.0
6	117450371	119069721	1.0	1.0	2.0
6	119069722	170915307	1.0	0.0	1.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	158817500	1.0	1.0	2.0
8	10001	170011	1.0	0.0	1.0
8	170012	39230024	1.0	0.0	1.0
8	39230025	43099999	1.0	0.0	1.0
8	43100000	48099999	1.0	0.0	1.0
8	48100000	56329214	1.0	0.0	1.0
8	56329215	56735705	1.0	1.0	2.0
8	56735706	56812109	1.0	1.0	2.0
8	56812110	56813401	1.0	0.0	1.0
8	56813402	56814266	1.0	1.0	2.0
8	56814267	56934962	1.0	1.0	2.0
8	56934963	58124956	1.0	0.0	1.0
8	58124957	73308143	1.0	1.0	2.0
8	73308144	73308165	1.0	1.0	2.0
8	73308166	75263855	1.0	1.0	2.0
8	75263856	146364021	1.0	1.0	2.0
9	47500	224337	1.0	1.0	2.0
9	224338	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	140267500	1.0	1.0	2.0
10	109315	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135389924	1.0	1.0	2.0
11	20721	203661	1.0	1.0	2.0
11	203662	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	134442500	1.0	1.0	2.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	132342500	1.0	1.0	2.0
12	132342501	133851894	1.0	1.0	2.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	114137500	1.0	1.0	2.0
13	114137501	115169877	1.0	1.0	2.0
14	1	16099999	1.0	1.0	2.0
14	16100000	19099999	1.0	1.0	2.0
14	19100000	106408549	1.0	1.0	2.0
15	1	15799999	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	100332500	1.0	1.0	2.0
15	100332501	102531391	1.0	1.0	2.0
16	90538	9271327	1.0	1.0	2.0
16	9271328	9334031	1.0	1.0	2.0
16	9334032	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	88822500	1.0	1.0	2.0
16	88822501	90354752	1.0	1.0	2.0
17	12500	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	78772500	1.0	1.0	2.0
17	78772501	81195209	1.0	1.0	2.0
18	27500	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	76112500	1.0	1.0	2.0
18	76112501	78077247	1.0	1.0	2.0
19	102500	273383	1.0	1.0	2.0
19	273384	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	24347	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	62432500	1.0	1.0	2.0
21	10900000	14299999	2.0	0.0	2.0
21	14300000	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	1	12199999	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	49687500	1.0	1.0	2.0
22	49687501	51304565	1.0	1.0	2.0
