chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	812500	2.0	0.0	2.0
1	812501	1898875	2.0	0.0	2.0
1	1898876	6020593	1.0	0.0	1.0
1	6020594	6020820	1.0	0.0	1.0
1	6020821	7547271	1.0	0.0	1.0
1	7547272	7566506	1.0	0.0	1.0
1	7566507	11591895	1.0	0.0	1.0
1	11591896	11664580	2.0	0.0	2.0
1	11664581	12892001	1.0	0.0	1.0
1	12892002	12897401	1.0	0.0	1.0
1	12897402	14446289	1.0	0.0	1.0
1	14446290	14447497	1.0	0.0	1.0
1	14447498	17189401	1.0	0.0	1.0
1	17189402	18169850	1.0	0.0	1.0
1	18169851	18180767	1.0	0.0	1.0
1	18180768	18181448	1.0	0.0	1.0
1	18181449	20715824	1.0	0.0	1.0
1	20715825	20751090	1.0	0.0	1.0
1	20751091	24491431	1.0	0.0	1.0
1	24491432	26210776	1.0	1.0	2.0
1	26210777	26300950	2.0	1.0	3.0
1	26300951	26303906	2.0	1.0	3.0
1	26303907	26696661	2.0	1.0	3.0
1	26696662	27549300	1.0	1.0	2.0
1	27549301	28992601	2.0	1.0	3.0
1	28992602	33822546	1.0	1.0	2.0
1	33822547	33828609	1.0	1.0	2.0
1	33828610	36894215	1.0	1.0	2.0
1	36894216	36899316	1.0	1.0	2.0
1	36899317	38231372	1.0	1.0	2.0
1	38231373	38238519	1.0	1.0	2.0
1	38238520	38682828	1.0	1.0	2.0
1	38682829	38689645	1.0	1.0	2.0
1	38689646	39372090	1.0	1.0	2.0
1	39372091	39373030	1.0	1.0	2.0
1	39373031	39383269	1.0	1.0	2.0
1	39383270	41471795	1.0	1.0	2.0
1	41471796	41483142	1.0	1.0	2.0
1	41483143	43739910	1.0	1.0	2.0
1	43739911	44169002	1.0	0.0	1.0
1	44169003	45351794	1.0	1.0	2.0
1	45351795	45366575	1.0	1.0	2.0
1	45366576	46072541	1.0	1.0	2.0
1	46072542	46945245	2.0	1.0	3.0
1	46945246	47022839	1.0	1.0	2.0
1	47022840	49428225	1.0	1.0	2.0
1	49428226	50213877	2.0	2.0	4.0
1	50213878	50497272	3.0	1.0	4.0
1	50497273	50636290	2.0	2.0	4.0
1	50636291	50833371	1.0	1.0	2.0
1	50833372	51207975	1.0	1.0	2.0
1	51207976	51864850	1.0	1.0	2.0
1	51864851	51941831	2.0	1.0	3.0
1	51941832	52331944	1.0	1.0	2.0
1	52331945	52344670	1.0	1.0	2.0
1	52344671	52547359	1.0	1.0	2.0
1	52547360	52558019	1.0	1.0	2.0
1	52558020	55558687	1.0	1.0	2.0
1	55558688	55710240	2.0	1.0	3.0
1	55710241	55711730	2.0	1.0	3.0
1	55711731	56405625	2.0	1.0	3.0
1	56405626	56670897	3.0	1.0	4.0
1	56670898	59357342	2.0	1.0	3.0
1	59357343	59388099	3.0	1.0	4.0
1	59388100	60329969	2.0	1.0	3.0
1	60329970	60749632	1.0	1.0	2.0
1	60749633	60765876	2.0	2.0	4.0
1	60765877	62209332	2.0	1.0	3.0
1	62209333	65230001	1.0	0.0	1.0
1	65230002	66237569	0.0	0.0	0.0
1	66237570	67423267	0.0	0.0	0.0
1	67423268	70853053	1.0	0.0	1.0
1	70853054	70854559	1.0	0.0	1.0
1	70854560	74863289	1.0	0.0	1.0
1	74863290	74869688	1.0	0.0	1.0
1	74869689	77522548	1.0	0.0	1.0
1	77522549	77817394	2.0	1.0	3.0
1	77817395	77819626	2.0	1.0	3.0
1	77819627	78385353	2.0	1.0	3.0
1	78385354	78390157	2.0	1.0	3.0
1	78390158	81755616	2.0	1.0	3.0
1	81755617	84289405	1.0	1.0	2.0
1	84289406	84315026	1.0	1.0	2.0
1	84315027	87874845	1.0	1.0	2.0
1	87874846	88386096	1.0	0.0	1.0
1	88386097	88428120	2.0	0.0	2.0
1	88428121	89358429	1.0	0.0	1.0
1	89358430	89363469	1.0	0.0	1.0
1	89363470	94667956	1.0	0.0	1.0
1	94667957	94777577	2.0	0.0	2.0
1	94777578	98794043	1.0	0.0	1.0
1	98794044	98803654	1.0	0.0	1.0
1	98803655	100935094	1.0	0.0	1.0
1	100935095	109583214	1.0	1.0	2.0
1	109583215	109613522	1.0	0.0	1.0
1	109613523	110053275	1.0	0.0	1.0
1	110053276	110059317	1.0	0.0	1.0
1	110059318	110059571	1.0	0.0	1.0
1	110059572	110074300	1.0	0.0	1.0
1	110074301	116219189	1.0	1.0	2.0
1	116219190	116363924	1.0	1.0	2.0
1	116363925	119115069	1.0	1.0	2.0
1	119115070	120449828	1.0	1.0	2.0
1	120449829	120454121	1.0	1.0	2.0
1	120454122	121414000	1.0	1.0	2.0
1	128900000	143386938	1.0	0.0	1.0
1	143386939	143663938	1.0	0.0	1.0
