chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	40015841	1	1	2
1	40022777	40864540	2	1	3
1	40865633	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	89870401	1	0	1
3	89870867	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	171051005	1	0	1
7	43259	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	39140347	1	0	1
9	39146299	40811997	3	0	3
9	40911224	47217176	2	1	3
9	65616971	130084947	1	1	2
9	130087650	132089042	2	1	3
9	132089137	136050554	1	1	2
9	136057106	141091394	2	1	3
10	72759	135506704	1	1	2
11	198572	62055688	1	0	1
11	62060546	63759141	1	1	2
11	63759154	68765764	1	0	1
11	68768984	71544011	1	1	2
11	71550003	134944770	1	0	1
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	37931220	1	0	1
17	37932263	38901260	2	0	2
17	38901765	81049726	1	0	1
18	48133	78015057	1	0	1
19	90910	10546696	1	0	1
19	10546771	19450273	2	0	2
19	19454372	24257846	3	0	3
19	24260197	24507172	0	0	0
19	24521623	59097854	3	0	3
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
