chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	45732389	4	2	6
1	45739828	77731419	2	2	4
1	77738757	119624967	2	0	2
1	119624996	121482979	2	2	4
1	144007049	222730005	4	3	7
1	222730626	249224388	5	2	7
2	12784	243089456	2	1	3
3	60345	732778	3	2	5
3	733281	87265339	2	0	2
3	87265902	119339620	3	2	5
3	119339794	197896118	2	0	2
4	12281	191027923	2	2	4
5	15532	42407185	3	2	5
5	42407860	180790320	2	0	2
6	149661	62289139	2	2	4
6	62289152	71186281	2	0	2
6	71186538	77177226	2	2	4
6	77178350	171051005	2	0	2
7	43259	7192370	3	2	5
7	7194759	100804758	3	3	6
7	100805439	159127004	3	1	4
8	31254	146298155	2	1	3
9	46587	21502406	2	0	2
9	21502422	21584377	1	0	1
9	21585265	22211570	0	0	0
9	22213383	22300338	1	0	1
9	22303833	26851195	2	0	2
9	26851480	29338610	1	0	1
9	29340914	31970899	2	0	2
9	31971499	47217176	1	0	1
9	65616971	73886231	2	0	2
9	73887092	85997016	1	0	1
9	85997108	90640071	2	0	2
9	90640161	104949507	1	0	1
9	104950348	108832550	2	0	2
9	108832851	111362556	2	1	3
9	111364439	112705688	2	0	2
9	112708088	120210496	1	0	1
9	120213638	126741528	2	1	3
9	126741544	134463782	1	1	2
9	134467296	135965662	2	1	3
9	135967602	141091394	1	1	2
10	72759	135506704	2	0	2
11	198572	60465161	3	2	5
11	60465487	76548208	2	2	4
11	76549212	78360286	2	1	3
11	78360321	134944770	3	2	5
12	150442	21546981	3	2	5
12	21554700	27675606	2	0	2
12	27676363	34455571	2	1	3
12	34457208	45450857	2	2	4
12	45452464	47903801	2	0	2
12	47903823	79746636	3	2	5
12	79747441	118200323	2	0	2
12	118202925	128239057	2	2	4
12	128239280	133778189	2	0	2
13	19026949	115108397	2	0	2
14	19002124	22390103	5	2	7
14	22390185	22970236	7	3	10
14	22970256	25061523	4	2	6
14	25063101	31002647	5	2	7
14	31002685	36586846	6	2	8
14	36587167	38890484	14	2	16
14	38891012	41999416	6	2	8
14	42001311	43363619	12	2	14
14	43364118	44444361	6	2	8
14	44444520	64305356	3	2	5
14	64313061	66269648	9	2	11
14	66272647	107285437	3	2	5
15	20016328	102469040	2	1	3
16	60777	35283226	3	2	5
16	46463782	90287535	3	3	6
17	526	19341383	2	0	2
17	19343265	79648592	2	2	4
17	79655804	81049726	2	0	2
18	48133	78015057	2	0	2
19	90910	59097854	2	1	3
20	61305	62956153	3	2	5
21	10736871	48096957	2	2	4
22	16052528	29679339	2	0	2
22	29681216	31491332	1	0	1
22	31506761	35751364	2	0	2
22	35751731	38089682	1	0	1
22	38093252	41020518	2	0	2
22	41024727	42416056	1	0	1
22	42417687	47572997	2	2	4
22	47574009	49178352	2	1	3
22	49178996	49902342	2	2	4
22	49904978	51234455	2	1	3
