chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	117025609	2	0	2
1	117027026	249224388	1	1	2
2	12784	69994645	1	1	2
2	69995008	70732852	2	0	2
2	70733113	196434312	1	1	2
2	196437291	197149256	2	0	2
2	197149497	243089456	1	1	2
3	60345	93598329	1	0	1
3	93598502	108567680	1	1	2
3	108567923	197896118	2	1	3
4	12281	46747094	1	0	1
4	46748221	47131816	2	1	3
4	47135772	117173341	1	1	2
4	117180693	191027923	1	0	1
5	15532	180790320	1	1	2
6	149661	128314648	1	1	2
6	128314738	129555320	2	0	2
6	129555396	171051005	1	1	2
7	43259	158828355	1	1	2
7	158829285	159127004	2	0	2
8	31254	247841	2	0	2
8	251822	139323210	1	1	2
8	139324711	139692985	2	0	2
8	139693463	146298155	1	1	2
9	46587	30899970	2	1	3
9	30900059	107974876	1	1	2
9	107975595	109178638	1	0	1
9	109178658	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	76735763	1	1	2
11	76739731	76968775	2	1	3
11	76968883	78650274	5	1	6
11	78650307	134944770	1	0	1
12	150442	133778189	1	1	2
13	19026949	66384527	1	1	2
13	66384911	66798923	2	0	2
13	66799170	97931564	1	1	2
13	97933216	98564290	1	0	1
13	98570762	115108397	1	1	2
14	19002124	60829564	1	1	2
14	60831577	61886830	2	0	2
14	61887477	107285437	1	1	2
15	20016328	72495477	1	1	2
15	72496391	73565650	2	0	2
15	73571416	102091733	1	1	2
15	102094078	102469040	2	0	2
16	60777	5995816	2	1	3
16	5997793	34592035	1	1	2
16	34592052	61997627	1	0	1
16	62000739	90287535	1	1	2
17	526	25688102	1	1	2
17	25688330	81049726	2	0	2
18	48133	78015057	1	1	2
19	90910	11226944	1	0	1
19	11227326	14083403	2	1	3
19	14086513	22729613	1	1	2
19	22729653	24148516	2	0	2
19	24148776	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	30008050	1	1	2
21	30008395	31270378	2	0	2
21	31272349	48096957	1	1	2
22	16052528	51234455	1	1	2
