chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	10259900	2	1	3
1	10262545	15260107	4	1	5
1	15265404	18656738	2	1	3
1	18656837	21100916	3	1	4
1	21106016	31145392	2	1	3
1	31145762	32338591	4	2	6
1	32341271	34847033	5	2	7
1	34849565	35641832	3	2	5
1	35644681	38115672	6	3	9
1	38115960	41396107	4	4	8
1	41396308	45699039	4	1	5
1	45699200	46782192	2	2	4
1	46785369	63354669	2	1	3
1	63354972	64311200	2	2	4
1	64311532	119379947	2	1	3
1	119380513	249224388	2	2	4
2	12784	137625621	2	2	4
2	137628679	139078814	2	1	3
2	139084181	243089456	2	2	4
3	60345	93530246	2	2	4
3	93536056	112400972	2	1	3
3	112406173	197896118	2	2	4
4	12281	54497559	2	1	3
4	54503768	56311715	1	1	2
4	56313736	62702505	3	1	4
4	62704852	138295134	2	1	3
4	138296355	149734533	2	2	4
4	149734968	150049303	2	0	2
4	150056375	184434057	2	1	3
4	184434622	185436241	3	2	5
4	185436255	191027923	2	1	3
5	15532	64827311	2	2	4
5	64837194	65266923	2	1	3
5	65267045	180790320	2	2	4
6	149661	10980397	3	2	5
6	10980639	11469088	5	2	7
6	11469617	28782449	3	2	5
6	28782998	62831581	2	2	4
6	62832140	66926534	2	1	3
6	66927422	69320279	3	1	4
6	69320450	171051005	2	1	3
7	43259	705284	3	1	4
7	708774	23156062	2	2	4
7	23156098	25048746	3	1	4
7	25051371	159127004	2	2	4
8	31254	28862383	2	0	2
8	28868413	31072391	3	2	5
8	31073242	32761909	2	2	4
8	32761948	100267932	2	1	3
8	100273877	146298155	2	2	4
9	46587	141091394	2	1	3
10	72759	36967380	2	1	3
10	36967389	76353476	2	2	4
10	76355037	78193230	2	1	3
10	78196420	135506704	2	2	4
11	198572	58435198	2	2	4
11	58439593	134944770	2	1	3
12	150442	29811085	2	2	4
12	29811471	30383022	3	2	5
12	30384595	31484314	5	2	7
12	31484610	89577468	2	2	4
12	89577715	133778189	2	1	3
13	19026949	24725310	2	1	3
13	24725796	25622763	3	1	4
13	25628691	28392773	2	1	3
13	28393119	36220281	3	1	4
13	36220292	51369374	2	1	3
13	51369488	60190882	4	1	5
13	60191506	77929485	5	1	6
13	77930376	84606768	5	2	7
13	84608734	105974710	6	2	8
13	105976247	113823593	3	3	6
13	113824090	115108397	3	2	5
14	19002124	36488301	2	1	3
14	36488403	39157036	1	1	2
14	39157559	107285437	2	1	3
15	20016328	102469040	2	0	2
16	60777	10672178	1	1	2
16	10677101	13072270	2	1	3
16	13074022	14076222	3	3	6
16	14076257	26391894	2	1	3
16	26392435	27143420	6	1	7
16	27143896	32655523	6	2	8
16	32743289	35283226	2	1	3
16	46463782	90287535	1	1	2
17	526	1009463	2	0	2
17	1024394	2190669	4	0	4
17	2191022	17677792	3	0	3
17	17678076	19279466	4	0	4
17	19279798	27924179	2	1	3
17	27932012	46339527	1	1	2
17	46339612	48570230	2	1	3
17	48572815	76320779	2	2	4
17	76321986	81049726	2	1	3
18	48133	10517269	3	2	5
18	10524453	15361214	2	0	2
18	15375162	78015057	2	1	3
19	90910	10636452	2	0	2
19	10638890	16066674	6	2	8
19	16066810	20778834	3	2	5
19	20783946	23093612	7	2	9
19	23094005	29078371	4	2	6
19	29080356	29653398	3	2	5
19	29655286	30149461	5	2	7
19	30159691	31423621	7	2	9
19	31423894	34568094	9	1	10
19	34568108	35936672	4	1	5
19	35937037	50447527	1	1	2
19	50448648	59097854	2	1	3
20	61305	26278316	2	1	3
20	26280601	62956153	2	2	4
21	10736871	48096957	2	1	3
22	16052528	21113243	1	1	2
22	21113468	41587031	2	1	3
22	41587813	51234455	1	1	2
