chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	116401807	2	0	2
1	116401894	249224388	2	1	3
2	12784	90032090	3	1	4
2	90032200	106498832	1	1	2
2	106499787	106738625	2	1	3
2	106738835	230830001	1	1	2
2	230835189	237770652	1	0	1
2	237770905	243089456	1	1	2
3	60345	90485962	1	0	1
3	90502862	176929742	2	1	3
3	176939010	177433299	4	1	5
3	177433765	197896118	2	1	3
4	12281	5221551	2	1	3
4	5221578	5864290	3	1	4
4	5864595	38248538	1	1	2
4	38249155	38330201	20	8	28
4	38333458	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	75867695	1	0	1
6	75870320	76127067	0	0	0
6	76129540	171051005	1	0	1
7	43259	73329324	2	1	3
7	73333425	134123743	2	0	2
7	134123785	134524066	4	0	4
7	134524257	159127004	2	0	2
8	31254	104340719	1	1	2
8	104351670	125688163	4	1	5
8	125691155	126282748	5	1	6
8	126283766	126708381	3	2	5
8	126710989	146298155	3	1	4
9	46587	97788002	1	1	2
9	97788207	97833522	3	1	4
9	97834573	141091394	1	1	2
10	72759	116110460	1	1	2
10	116111016	116441845	3	1	4
10	116443514	135506704	1	1	2
11	198572	34555274	1	0	1
11	34562247	36048840	23	0	23
11	36049447	38024984	16	0	16
11	38025396	47552113	4	0	4
11	47563662	134944770	2	0	2
12	150442	133778189	2	0	2
13	19026949	73716462	1	1	2
13	73716626	115108397	2	1	3
14	19002124	20777089	1	0	1
14	20781958	69066838	1	1	2
14	69068110	76111560	2	1	3
14	76111732	107285437	2	2	4
15	20016328	102469040	2	1	3
16	60777	90287535	2	1	3
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	14848659	1	1	2
20	14849853	15190158	1	0	1
20	15192752	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
