chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	799498	1.0	1.0	2.0
1	799499	15146888	2.0	1.0	3.0
1	15146889	15304171	2.0	1.0	3.0
1	15304172	20393318	2.0	1.0	3.0
1	20393319	21027098	1.0	1.0	2.0
1	21027099	75801411	1.0	1.0	2.0
1	75801412	81230493	1.0	1.0	2.0
1	81230494	81280038	1.0	1.0	2.0
1	81280039	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	143154938	1.0	1.0	2.0
1	143154939	161011272	1.0	1.0	2.0
1	161011273	162380020	2.0	1.0	3.0
1	162380021	164828978	1.0	1.0	2.0
1	164828979	165838123	2.0	1.0	3.0
1	165838124	166890978	3.0	1.0	4.0
1	166890979	167494291	3.0	1.0	4.0
1	167494292	167525415	2.0	2.0	4.0
1	167525416	168507499	2.0	1.0	3.0
1	168507500	171134988	3.0	1.0	4.0
1	171134989	171378468	4.0	1.0	5.0
1	171378469	171419540	2.0	1.0	3.0
1	171419541	172009423	2.0	1.0	3.0
1	172009424	172250773	2.0	1.0	3.0
1	172250774	173392476	2.0	1.0	3.0
1	173392477	176108008	2.0	1.0	3.0
1	176108009	176252293	2.0	1.0	3.0
1	176252294	176265985	2.0	1.0	3.0
1	176265986	176957478	2.0	1.0	3.0
1	176957479	176972925	5.0	1.0	6.0
1	176972926	177030995	5.0	1.0	6.0
1	177030996	177032115	5.0	1.0	6.0
1	177032116	220561935	1.0	0.0	1.0
1	220561936	247247500	1.0	0.0	1.0
1	247247501	249250620	1.0	0.0	1.0
2	11357	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	121009092	1.0	1.0	2.0
2	121009093	124408066	2.0	1.0	3.0
2	124408067	124415857	1.0	1.0	2.0
2	124415858	125141553	1.0	1.0	2.0
2	125141554	142536423	1.0	1.0	2.0
2	142536424	142538066	1.0	1.0	2.0
2	142538067	172205368	1.0	1.0	2.0
2	172205369	172251176	1.0	1.0	2.0
2	172251177	185122689	1.0	0.0	1.0
2	185122690	185122800	1.0	0.0	1.0
2	185122801	185130278	2.0	1.0	3.0
2	185130279	185675856	2.0	1.0	3.0
2	185675857	185683831	2.0	1.0	3.0
2	185683832	185975381	2.0	1.0	3.0
2	185975382	186207499	1.0	0.0	1.0
2	186207500	186465001	1.0	1.0	2.0
2	186465002	186667707	2.0	1.0	3.0
2	186667708	186930022	2.0	1.0	3.0
2	186930023	186930069	2.0	1.0	3.0
2	186930070	196555931	1.0	0.0	1.0
2	196555932	202067400	2.0	1.0	3.0
2	202067401	202103254	2.0	1.0	3.0
2	202103255	209411564	2.0	1.0	3.0
2	209411565	209667377	2.0	1.0	3.0
2	209667378	242955889	1.0	0.0	1.0
3	60596	87899999	1.0	0.0	1.0
3	87900000	93899999	1.0	0.0	1.0
3	93900000	116375106	1.0	0.0	1.0
3	116375107	116837162	0.0	0.0	0.0
3	116837163	147991266	1.0	0.0	1.0
3	147991267	147991567	1.0	0.0	1.0
3	147991568	168509318	1.0	0.0	1.0
3	168509319	169139626	1.0	0.0	1.0
3	169139627	197847500	2.0	0.0	2.0
4	24639	19841820	1.0	1.0	2.0
4	19841821	19907974	1.0	1.0	2.0
4	19907975	26348907	1.0	1.0	2.0
4	26348908	27827074	1.0	1.0	2.0
4	27827075	27829459	1.0	1.0	2.0
