chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	144920086	1.0	1.0	2.0
1	144920087	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	27089	60889981	2.0	1.0	3.0
2	60889982	90499999	2.0	1.0	3.0
2	90500000	96799999	2.0	1.0	3.0
2	96800000	242985695	2.0	1.0	3.0
3	62226	9242843	1.0	1.0	2.0
3	9242844	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	198022429	1.0	1.0	2.0
4	27500	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	190808395	1.0	1.0	2.0
5	26904	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	64358335	1.0	1.0	2.0
5	64358336	64359354	1.0	1.0	2.0
5	64359355	180715810	1.0	1.0	2.0
6	39681	222344	1.0	1.0	2.0
6	222345	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	128214673	1.0	1.0	2.0
6	128214674	129025557	1.0	0.0	1.0
6	129025558	129082512	1.0	1.0	2.0
6	129082513	129085115	1.0	1.0	2.0
6	129085116	129088949	1.0	1.0	2.0
6	129088950	129099102	1.0	1.0	2.0
6	129099103	170897500	1.0	1.0	2.0
7	39835	7030024	1.0	1.0	2.0
7	7030025	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	102340000	1.0	1.0	2.0
7	102340001	158821000	1.0	1.0	2.0
8	1	177043	2.0	1.0	3.0
8	177044	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	146364021	2.0	1.0	3.0
9	57391	43688602	1.0	1.0	2.0
9	43688603	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	140311450	1.0	1.0	2.0
10	101652	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135389924	1.0	1.0	2.0
11	20721	201171	1.0	1.0	2.0
11	201172	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	77964330	1.0	1.0	2.0
11	77964331	134452200	1.0	1.0	2.0
12	110107	12525684	2.0	1.0	3.0
12	12525685	13876371	1.0	0.0	1.0
12	13876372	31402500	2.0	1.0	3.0
12	31402501	33299999	2.0	1.0	3.0
12	33300000	38199999	2.0	1.0	3.0
12	38200000	88484423	2.0	1.0	3.0
12	88484424	93861039	1.0	0.0	1.0
12	93861040	132349400	2.0	1.0	3.0
12	132349401	133851894	2.0	1.0	3.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	114142800	1.0	1.0	2.0
13	114142801	115169877	1.0	1.0	2.0
14	1	16099999	1.0	1.0	2.0
14	16100000	19099999	1.0	1.0	2.0
14	19100000	20809202	1.0	1.0	2.0
14	20809203	20859202	1.0	1.0	2.0
14	20859203	21742500	1.0	0.0	1.0
14	21742501	21815211	1.0	0.0	1.0
14	21815212	89778355	1.0	1.0	2.0
14	89778356	106366600	1.0	1.0	2.0
15	1	15799999	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	100338800	1.0	1.0	2.0
15	100338801	102531391	1.0	1.0	2.0
16	9999	117499	1.0	1.0	2.0
16	117500	4152499	1.0	1.0	2.0
16	4152500	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	46480000	1.0	1.0	2.0
16	46480001	88826600	1.0	1.0	2.0
16	88826601	90039809	1.0	1.0	2.0
17	12500	10673905	1.0	1.0	2.0
17	10673906	11649870	1.0	0.0	1.0
17	11649871	11909195	1.0	1.0	2.0
17	11909196	12847968	1.0	0.0	1.0
17	12847969	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	78774600	1.0	1.0	2.0
17	78774601	81059650	2.0	1.0	3.0
18	27500	129660	1.0	0.0	1.0
18	129661	15399999	1.0	0.0	1.0
18	15400000	18999999	1.0	0.0	1.0
18	19000000	76117000	1.0	0.0	1.0
18	76117001	78077247	1.0	0.0	1.0
19	102500	261032	1.0	1.0	2.0
19	261033	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	78825	23938657	1.0	0.0	1.0
20	23938658	23940240	1.0	0.0	1.0
20	23940241	25599999	4.0	1.0	5.0
20	29452501	29805340	3.0	1.0	4.0
20	29805341	62432500	4.0	1.0	5.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	1	12199999	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	49641400	1.0	1.0	2.0
22	49641401	51304565	1.0	1.0	2.0
